[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	12/3/2024 12:08:46 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5GW2_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:32:44 AM	1	1	IC	40.84	41.07	5745	5778	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	0	50	
Unknown	TOC	5GW2_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:34:53 AM	1	2	IC	39.59	41.07	5568	5778	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	1	50	
Unknown	TOC	5GW2_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:37:01 AM	1	3	IC	41.30	41.07	5810	5778	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	0	50	
Unknown	TOC	9.332_04222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:44:18 AM	1	1	TC	91.76	91.22	35.08	34.89	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	0	50	
Unknown	TOC	9.332_04222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:47:35 AM	1	2	TC	90.69	91.22	34.71	34.89	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	0	50	
Unknown	TOC	9.332_04222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:51:46 AM	1	1	IC	1.531	1.563	174.0	178.5	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	0	50	
Unknown	TOC	9.332_04222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:53:53 AM	1	2	IC	1.595	1.563	183.0	178.5	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	TOC:-143.6mg/L TC:34.89mg/L IC:178.5mg/L	0	50	
Unknown	TOC	9.11_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:01:31 AM	1	1	TC	92.64	93.22	35.38	35.58	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	0	50	
Unknown	TOC	9.11_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:04:47 AM	1	2	TC	93.81	93.22	35.78	35.58	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	0	50	
Unknown	TOC	9.11_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:09:19 AM	1	1	IC	56.85	57.20	8014	8064	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	0	50	
Unknown	TOC	9.11_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:12:14 AM	1	2	IC	58.79	57.20	8289	8064	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	1	50	
Unknown	TOC	9.11_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:14:47 AM	1	3	IC	57.55	57.20	8113	8064	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	TOC:-8028mg/L TC:35.58mg/L IC:8064mg/L	0	50	
Unknown	TOC	5GW5_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:22:53 AM	1	1	TC	257.6	258.1	91.87	92.06	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	0	50	
Unknown	TOC	5GW5_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:26:29 AM	1	2	TC	258.7	258.1	92.25	92.06	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	0	50	
Unknown	TOC	5GW5_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:30:39 AM	1	1	IC	43.87	44.34	6174	6240	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	0	50	
Unknown	TOC	5GW5_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:32:48 AM	1	2	IC	44.80	44.34	6306	6240	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	TOC:-6148mg/L TC:92.06mg/L IC:6240mg/L	0	50	
Unknown	TOC	5GW5_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:40:44 AM	1	1	TC	242.6	242.0	86.74	86.53	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	0	50	
Unknown	TOC	5GW5_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:44:18 AM	1	2	TC	241.4	242.0	86.33	86.53	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	0	50	
Unknown	TOC	5GW5_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:48:40 AM	1	1	IC	81.46	81.39	11502	11491	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	0	50	
Unknown	TOC	5GW5_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 3:50:58 AM	1	2	IC	81.31	81.39	11481	11491	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	TOC:-11405mg/L TC:86.53mg/L IC:11491mg/L	0	50	
Unknown	TOC	TC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 3:59:09 AM	1	1	TC	175.6	174.4	63.79	63.40	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	0	50	
Unknown	TOC	TC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 4:02:38 AM	1	2	TC	173.3	174.4	63.00	63.40	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	0	50	
Unknown	TOC	TC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 4:06:49 AM	1	1	IC	1.882	1.420	223.7	158.2	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	1	50	
Unknown	TOC	TC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 4:08:56 AM	1	2	IC	1.433	1.420	160.1	158.2	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	0	50	
Unknown	TOC	TC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 4:11:05 AM	1	3	IC	1.407	1.420	156.4	158.2	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	TOC:-94.83mg/L TC:63.40mg/L IC:158.2mg/L	0	50	
Unknown	TOC	IC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 4:18:58 AM	1	1	TC	201.0	202.7	72.49	73.07	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	0	50	
Unknown	TOC	IC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 4:22:26 AM	1	2	TC	204.4	202.7	73.65	73.07	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	0	50	
Unknown	TOC	IC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 4:26:57 AM	1	1	IC	214.3	211.8	30328	29974	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	0	50	
Unknown	TOC	IC CHK	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 4:29:23 AM	1	2	IC	209.3	211.8	29620	29974	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	TOC:-29901mg/L TC:73.07mg/L IC:29974mg/L	0	50	
