Date,CO2_molL,HCO3_molL,ID
2023-02-25T13:00:00Z,NA,NA,6
2023-02-25T14:00:00Z,NA,NA,6
2023-02-25T15:00:00Z,NA,NA,6
2023-02-25T16:00:00Z,NA,NA,6
2023-02-25T17:00:00Z,NA,NA,6
2023-02-25T18:00:00Z,NA,NA,6
2023-02-25T19:00:00Z,NA,NA,6
2023-02-25T20:00:00Z,NA,NA,6
2023-02-25T21:00:00Z,NA,NA,6
2023-02-25T22:00:00Z,NA,NA,6
2023-02-25T23:00:00Z,NA,NA,6
2023-02-26T00:00:00Z,NA,NA,6
2023-02-26T01:00:00Z,NA,NA,6
2023-02-26T02:00:00Z,NA,NA,6
2023-02-26T03:00:00Z,NA,NA,6
2023-02-26T04:00:00Z,NA,NA,6
2023-02-26T05:00:00Z,NA,NA,6
2023-02-26T06:00:00Z,NA,NA,6
2023-02-26T07:00:00Z,NA,NA,6
2023-02-26T08:00:00Z,NA,NA,6
2023-02-26T09:00:00Z,NA,NA,6
2023-02-26T10:00:00Z,NA,NA,6
2023-02-26T11:00:00Z,NA,NA,6
2023-02-26T12:00:00Z,NA,NA,6
2023-02-26T13:00:00Z,NA,NA,6
2023-02-26T14:00:00Z,NA,NA,6
2023-02-26T15:00:00Z,NA,NA,6
2023-02-26T16:00:00Z,NA,NA,6
2023-02-26T17:00:00Z,NA,NA,6
2023-02-26T18:00:00Z,NA,NA,6
2023-02-26T19:00:00Z,NA,NA,6
2023-02-26T20:00:00Z,NA,NA,6
2023-02-26T21:00:00Z,NA,NA,6
2023-02-26T22:00:00Z,NA,NA,6
2023-02-26T23:00:00Z,NA,NA,6
2023-02-27T00:00:00Z,NA,NA,6
2023-02-27T01:00:00Z,NA,NA,6
2023-02-27T02:00:00Z,NA,NA,6
2023-02-27T03:00:00Z,NA,NA,6
2023-02-27T04:00:00Z,NA,NA,6
2023-02-27T05:00:00Z,NA,NA,6
2023-02-27T06:00:00Z,NA,NA,6
2023-02-27T07:00:00Z,NA,NA,6
2023-02-27T08:00:00Z,NA,NA,6
2023-02-27T09:00:00Z,NA,NA,6
2023-02-27T10:00:00Z,NA,NA,6
2023-02-27T11:00:00Z,NA,NA,6
2023-02-27T12:00:00Z,NA,NA,6
2023-02-27T13:00:00Z,NA,NA,6
2023-02-27T14:00:00Z,NA,NA,6
2023-02-27T15:00:00Z,NA,NA,6
2023-02-27T16:00:00Z,NA,NA,6
2023-02-27T17:00:00Z,NA,NA,6
2023-02-27T18:00:00Z,NA,NA,6
2023-02-27T19:00:00Z,NA,NA,6
2023-02-27T20:00:00Z,NA,NA,6
2023-02-27T21:00:00Z,NA,NA,6
2023-02-27T22:00:00Z,NA,NA,6
2023-02-27T23:00:00Z,NA,NA,6
2023-02-28T00:00:00Z,NA,NA,6
2023-02-28T01:00:00Z,NA,NA,6
2023-02-28T02:00:00Z,NA,NA,6
2023-02-28T03:00:00Z,NA,NA,6
2023-02-28T04:00:00Z,NA,NA,6
2023-02-28T05:00:00Z,NA,NA,6
2023-02-28T06:00:00Z,NA,NA,6
2023-02-28T07:00:00Z,NA,NA,6
2023-02-28T08:00:00Z,NA,NA,6
2023-02-28T09:00:00Z,NA,NA,6
2023-02-28T10:00:00Z,NA,NA,6
2023-02-28T11:00:00Z,NA,NA,6
2023-02-28T12:00:00Z,NA,NA,6
2023-02-28T13:00:00Z,NA,NA,6
2023-02-28T14:00:00Z,NA,NA,6
2023-02-28T15:00:00Z,NA,NA,6
2023-02-28T16:00:00Z,NA,NA,6
2023-02-28T17:00:00Z,NA,NA,6
2023-02-28T18:00:00Z,NA,NA,6
2023-02-28T19:00:00Z,NA,NA,6
2023-02-28T20:00:00Z,NA,NA,6
2023-02-28T21:00:00Z,NA,NA,6
2023-02-28T22:00:00Z,NA,NA,6
2023-02-28T23:00:00Z,NA,NA,6
2023-03-01T00:00:00Z,NA,NA,6
2023-03-01T01:00:00Z,NA,NA,6
2023-03-01T02:00:00Z,NA,NA,6
2023-03-01T03:00:00Z,NA,NA,6
2023-03-01T04:00:00Z,NA,NA,6
2023-03-01T05:00:00Z,NA,NA,6
2023-03-01T06:00:00Z,NA,NA,6
2023-03-01T07:00:00Z,NA,NA,6
2023-03-01T08:00:00Z,NA,NA,6
2023-03-01T09:00:00Z,NA,NA,6
2023-03-01T10:00:00Z,NA,NA,6
2023-03-01T11:00:00Z,NA,NA,6
2023-03-01T12:00:00Z,NA,NA,6
2023-03-01T13:00:00Z,NA,NA,6
2023-03-01T14:00:00Z,NA,NA,6
2023-03-01T15:00:00Z,NA,NA,6
2023-03-01T16:00:00Z,NA,NA,6
2023-03-01T17:00:00Z,NA,NA,6
2023-03-01T18:00:00Z,NA,NA,6
2023-03-01T19:00:00Z,NA,NA,6
2023-03-01T20:00:00Z,NA,NA,6
2023-03-01T21:00:00Z,NA,NA,6
2023-03-01T22:00:00Z,NA,NA,6
2023-03-01T23:00:00Z,NA,NA,6
2023-03-02T00:00:00Z,NA,NA,6
2023-03-02T01:00:00Z,NA,NA,6
2023-03-02T02:00:00Z,NA,NA,6
2023-03-02T03:00:00Z,NA,NA,6
2023-03-02T04:00:00Z,NA,NA,6
2023-03-02T05:00:00Z,NA,NA,6
2023-03-02T06:00:00Z,NA,NA,6
2023-03-02T07:00:00Z,NA,NA,6
2023-03-02T08:00:00Z,NA,NA,6
2023-03-02T09:00:00Z,NA,NA,6
2023-03-02T10:00:00Z,NA,NA,6
2023-03-02T11:00:00Z,NA,NA,6
2023-03-02T12:00:00Z,NA,NA,6
2023-03-02T13:00:00Z,NA,NA,6
2023-03-02T14:00:00Z,NA,NA,6
2023-03-02T15:00:00Z,NA,NA,6
2023-03-02T16:00:00Z,NA,NA,6
2023-03-02T17:00:00Z,NA,NA,6
2023-03-02T18:00:00Z,NA,NA,6
2023-03-02T19:00:00Z,NA,NA,6
2023-03-02T20:00:00Z,NA,NA,6
2023-03-02T21:00:00Z,NA,NA,6
2023-03-02T22:00:00Z,NA,NA,6
2023-03-02T23:00:00Z,NA,NA,6
2023-03-03T00:00:00Z,NA,NA,6
2023-03-03T01:00:00Z,NA,NA,6
2023-03-03T02:00:00Z,NA,NA,6
2023-03-03T03:00:00Z,NA,NA,6
2023-03-03T04:00:00Z,NA,NA,6
2023-03-03T05:00:00Z,NA,NA,6
2023-03-03T06:00:00Z,NA,NA,6
2023-03-03T07:00:00Z,NA,NA,6
2023-03-03T08:00:00Z,NA,NA,6
2023-03-03T09:00:00Z,NA,NA,6
2023-03-03T10:00:00Z,NA,NA,6
2023-03-03T11:00:00Z,NA,NA,6
2023-03-03T12:00:00Z,NA,NA,6
2023-03-03T13:00:00Z,NA,NA,6
2023-03-03T14:00:00Z,NA,NA,6
2023-03-03T15:00:00Z,NA,NA,6
2023-03-03T16:00:00Z,NA,NA,6
2023-03-03T17:00:00Z,NA,NA,6
2023-03-03T18:00:00Z,NA,NA,6
2023-03-03T19:00:00Z,NA,NA,6
2023-03-03T20:00:00Z,NA,NA,6
2023-03-03T21:00:00Z,NA,NA,6
2023-03-03T22:00:00Z,NA,NA,6
2023-03-03T23:00:00Z,NA,NA,6
2023-03-04T00:00:00Z,NA,NA,6
2023-03-04T01:00:00Z,NA,NA,6
2023-03-04T02:00:00Z,NA,NA,6
2023-03-04T03:00:00Z,NA,NA,6
2023-03-04T04:00:00Z,NA,NA,6
2023-03-04T05:00:00Z,NA,NA,6
2023-03-04T06:00:00Z,NA,NA,6
2023-03-04T07:00:00Z,NA,NA,6
2023-03-04T08:00:00Z,NA,NA,6
2023-03-04T09:00:00Z,NA,NA,6
2023-03-04T10:00:00Z,NA,NA,6
2023-03-04T11:00:00Z,NA,NA,6
2023-03-04T12:00:00Z,NA,NA,6
2023-03-04T13:00:00Z,NA,NA,6
2023-03-04T14:00:00Z,NA,NA,6
2023-03-04T15:00:00Z,NA,NA,6
2023-03-04T16:00:00Z,NA,NA,6
2023-03-04T17:00:00Z,NA,NA,6
2023-03-04T18:00:00Z,NA,NA,6
2023-03-04T19:00:00Z,NA,NA,6
2023-03-04T20:00:00Z,NA,NA,6
2023-03-04T21:00:00Z,NA,NA,6
2023-03-04T22:00:00Z,NA,NA,6
2023-03-04T23:00:00Z,NA,NA,6
2023-03-05T00:00:00Z,NA,NA,6
2023-03-05T01:00:00Z,NA,NA,6
2023-03-05T02:00:00Z,NA,NA,6
2023-03-05T03:00:00Z,NA,NA,6
2023-03-05T04:00:00Z,NA,NA,6
2023-03-05T05:00:00Z,NA,NA,6
2023-03-05T06:00:00Z,NA,NA,6
2023-03-05T07:00:00Z,NA,NA,6
2023-03-05T08:00:00Z,NA,NA,6
2023-03-05T09:00:00Z,NA,NA,6
2023-03-05T10:00:00Z,NA,NA,6
2023-03-05T11:00:00Z,NA,NA,6
2023-03-05T12:00:00Z,NA,NA,6
2023-03-05T13:00:00Z,NA,NA,6
2023-03-05T14:00:00Z,NA,NA,6
2023-03-05T15:00:00Z,NA,NA,6
2023-03-05T16:00:00Z,NA,NA,6
2023-03-05T17:00:00Z,NA,NA,6
2023-03-05T18:00:00Z,NA,NA,6
2023-03-05T19:00:00Z,NA,NA,6
2023-03-05T20:00:00Z,NA,NA,6
2023-03-05T21:00:00Z,NA,NA,6
2023-03-05T22:00:00Z,NA,NA,6
2023-03-05T23:00:00Z,NA,NA,6
2023-03-06T00:00:00Z,NA,NA,6
2023-03-06T01:00:00Z,NA,NA,6
2023-03-06T02:00:00Z,NA,NA,6
2023-03-06T03:00:00Z,NA,NA,6
2023-03-06T04:00:00Z,NA,NA,6
2023-03-06T05:00:00Z,NA,NA,6
2023-03-06T06:00:00Z,NA,NA,6
2023-03-06T07:00:00Z,NA,NA,6
2023-03-06T08:00:00Z,NA,NA,6
2023-03-06T09:00:00Z,NA,NA,6
2023-03-06T10:00:00Z,NA,NA,6
2023-03-06T11:00:00Z,NA,NA,6
2023-03-06T12:00:00Z,NA,NA,6
2023-03-06T13:00:00Z,NA,NA,6
2023-03-06T14:00:00Z,NA,NA,6
2023-03-06T15:00:00Z,NA,NA,6
2023-03-06T16:00:00Z,NA,NA,6
2023-03-06T17:00:00Z,NA,NA,6
2023-03-06T18:00:00Z,NA,NA,6
2023-03-06T19:00:00Z,NA,NA,6
2023-03-06T20:00:00Z,NA,NA,6
2023-03-06T21:00:00Z,NA,NA,6
2023-03-06T22:00:00Z,NA,NA,6
2023-03-06T23:00:00Z,NA,NA,6
2023-03-07T00:00:00Z,NA,NA,6
2023-03-07T01:00:00Z,NA,NA,6
2023-03-07T02:00:00Z,NA,NA,6
2023-03-07T03:00:00Z,NA,NA,6
2023-03-07T04:00:00Z,NA,NA,6
2023-03-07T05:00:00Z,NA,NA,6
2023-03-07T06:00:00Z,NA,NA,6
2023-03-07T07:00:00Z,NA,NA,6
2023-03-07T08:00:00Z,NA,NA,6
2023-03-07T09:00:00Z,NA,NA,6
2023-03-07T10:00:00Z,NA,NA,6
2023-03-07T11:00:00Z,NA,NA,6
2023-03-07T12:00:00Z,NA,NA,6
2023-03-07T13:00:00Z,NA,NA,6
2023-03-07T14:00:00Z,NA,NA,6
2023-03-07T15:00:00Z,NA,NA,6
2023-03-07T16:00:00Z,NA,NA,6
2023-03-07T17:00:00Z,NA,NA,6
2023-03-07T18:00:00Z,NA,NA,6
2023-03-07T19:00:00Z,NA,NA,6
2023-03-07T20:00:00Z,NA,NA,6
2023-03-07T21:00:00Z,NA,NA,6
2023-03-07T22:00:00Z,NA,NA,6
2023-03-07T23:00:00Z,NA,NA,6
2023-03-08T00:00:00Z,NA,NA,6
2023-03-08T01:00:00Z,NA,NA,6
2023-03-08T02:00:00Z,NA,NA,6
2023-03-08T03:00:00Z,NA,NA,6
2023-03-08T04:00:00Z,NA,NA,6
2023-03-08T05:00:00Z,NA,NA,6
2023-03-08T06:00:00Z,NA,NA,6
2023-03-08T07:00:00Z,NA,NA,6
2023-03-08T08:00:00Z,NA,NA,6
2023-03-08T09:00:00Z,NA,NA,6
2023-03-08T10:00:00Z,NA,NA,6
2023-03-08T11:00:00Z,NA,NA,6
2023-03-08T12:00:00Z,NA,NA,6
2023-03-08T13:00:00Z,NA,NA,6
2023-03-08T14:00:00Z,NA,NA,6
2023-03-08T15:00:00Z,NA,NA,6
2023-03-08T16:00:00Z,NA,NA,6
2023-03-08T17:00:00Z,NA,NA,6
2023-03-08T18:00:00Z,NA,NA,6
2023-03-08T19:00:00Z,NA,NA,6
2023-03-08T20:00:00Z,NA,NA,6
2023-03-08T21:00:00Z,NA,NA,6
2023-03-08T22:00:00Z,NA,NA,6
2023-03-08T23:00:00Z,NA,NA,6
2023-03-09T00:00:00Z,NA,NA,6
2023-03-09T01:00:00Z,NA,NA,6
2023-03-09T02:00:00Z,NA,NA,6
2023-03-09T03:00:00Z,NA,NA,6
2023-03-09T04:00:00Z,NA,NA,6
2023-03-09T05:00:00Z,NA,NA,6
2023-03-09T06:00:00Z,NA,NA,6
2023-03-09T07:00:00Z,NA,NA,6
2023-03-09T08:00:00Z,NA,NA,6
2023-03-09T09:00:00Z,NA,NA,6
2023-03-09T10:00:00Z,NA,NA,6
2023-03-09T11:00:00Z,NA,NA,6
2023-03-09T12:00:00Z,NA,NA,6
2023-03-09T13:00:00Z,NA,NA,6
2023-03-09T14:00:00Z,NA,NA,6
2023-03-09T15:00:00Z,NA,NA,6
2023-03-09T16:00:00Z,NA,NA,6
2023-03-09T17:00:00Z,NA,NA,6
2023-03-09T18:00:00Z,NA,NA,6
2023-03-09T19:00:00Z,NA,NA,6
2023-03-09T20:00:00Z,NA,NA,6
2023-03-09T21:00:00Z,NA,NA,6
2023-03-09T22:00:00Z,NA,NA,6
2023-03-09T23:00:00Z,NA,NA,6
2023-03-10T00:00:00Z,NA,NA,6
2023-03-10T01:00:00Z,NA,NA,6
2023-03-10T02:00:00Z,NA,NA,6
2023-03-10T03:00:00Z,NA,NA,6
2023-03-10T04:00:00Z,NA,NA,6
2023-03-10T05:00:00Z,NA,NA,6
2023-03-10T06:00:00Z,NA,NA,6
2023-03-10T07:00:00Z,NA,NA,6
2023-03-10T08:00:00Z,NA,NA,6
2023-03-10T09:00:00Z,NA,NA,6
2023-03-10T10:00:00Z,NA,NA,6
2023-03-10T11:00:00Z,NA,NA,6
2023-03-10T12:00:00Z,NA,NA,6
2023-03-10T13:00:00Z,NA,NA,6
2023-03-10T14:00:00Z,NA,NA,6
2023-03-10T15:00:00Z,NA,NA,6
2023-03-10T16:00:00Z,NA,NA,6
2023-03-10T17:00:00Z,NA,NA,6
2023-03-10T18:00:00Z,NA,NA,6
2023-03-10T19:00:00Z,NA,NA,6
2023-03-10T20:00:00Z,NA,NA,6
2023-03-10T21:00:00Z,NA,NA,6
2023-03-10T22:00:00Z,NA,NA,6
2023-03-10T23:00:00Z,NA,NA,6
2023-03-11T00:00:00Z,NA,NA,6
2023-03-11T01:00:00Z,NA,NA,6
2023-03-11T02:00:00Z,NA,NA,6
2023-03-11T03:00:00Z,NA,NA,6
2023-03-11T04:00:00Z,NA,NA,6
2023-03-11T05:00:00Z,NA,NA,6
2023-03-11T06:00:00Z,NA,NA,6
2023-03-11T07:00:00Z,NA,NA,6
2023-03-11T08:00:00Z,NA,NA,6
2023-03-11T09:00:00Z,NA,NA,6
2023-03-11T10:00:00Z,NA,NA,6
2023-03-11T11:00:00Z,NA,NA,6
2023-03-11T12:00:00Z,NA,NA,6
2023-03-11T13:00:00Z,NA,NA,6
2023-03-11T14:00:00Z,NA,NA,6
2023-03-11T15:00:00Z,NA,NA,6
2023-03-11T16:00:00Z,NA,NA,6
2023-03-11T17:00:00Z,NA,NA,6
2023-03-11T18:00:00Z,NA,NA,6
2023-03-11T19:00:00Z,NA,NA,6
2023-03-11T20:00:00Z,NA,NA,6
2023-03-11T21:00:00Z,NA,NA,6
2023-03-11T22:00:00Z,NA,NA,6
2023-03-11T23:00:00Z,NA,NA,6
2023-03-12T00:00:00Z,NA,NA,6
2023-03-12T01:00:00Z,NA,NA,6
2023-03-12T02:00:00Z,NA,NA,6
2023-03-12T03:00:00Z,NA,NA,6
2023-03-12T04:00:00Z,NA,NA,6
2023-03-12T05:00:00Z,NA,NA,6
2023-03-12T06:00:00Z,NA,NA,6
2023-03-12T07:00:00Z,NA,NA,6
2023-03-12T08:00:00Z,NA,NA,6
2023-03-12T09:00:00Z,NA,NA,6
2023-03-12T10:00:00Z,NA,NA,6
2023-03-12T11:00:00Z,NA,NA,6
2023-03-12T12:00:00Z,NA,NA,6
2023-03-12T13:00:00Z,NA,NA,6
2023-03-12T14:00:00Z,NA,NA,6
2023-03-12T15:00:00Z,NA,NA,6
2023-03-12T16:00:00Z,NA,NA,6
2023-03-12T17:00:00Z,NA,NA,6
2023-03-12T18:00:00Z,NA,NA,6
2023-03-12T19:00:00Z,NA,NA,6
2023-03-12T20:00:00Z,NA,NA,6
2023-03-12T21:00:00Z,NA,NA,6
2023-03-12T22:00:00Z,NA,NA,6
2023-03-12T23:00:00Z,NA,NA,6
2023-03-13T00:00:00Z,NA,NA,6
2023-03-13T01:00:00Z,NA,NA,6
2023-03-13T02:00:00Z,NA,NA,6
2023-03-13T03:00:00Z,NA,NA,6
2023-03-13T04:00:00Z,NA,NA,6
2023-03-13T05:00:00Z,NA,NA,6
2023-03-13T06:00:00Z,NA,NA,6
2023-03-13T07:00:00Z,NA,NA,6
2023-03-13T08:00:00Z,NA,NA,6
2023-03-13T09:00:00Z,NA,NA,6
2023-03-13T10:00:00Z,NA,NA,6
2023-03-13T11:00:00Z,NA,NA,6
2023-03-13T12:00:00Z,NA,NA,6
2023-03-13T13:00:00Z,NA,NA,6
2023-08-02T17:00:00Z,4.39e-4,1.18e-6,6a
2023-08-02T18:00:00Z,4.94e-4,1.3e-6,6a
2023-08-02T19:00:00Z,5.15e-4,1.33e-6,6a
2023-08-02T20:00:00Z,5.23e-4,1.35e-6,6a
2023-08-02T21:00:00Z,5.27e-4,1.33e-6,6a
2023-08-02T22:00:00Z,5.28e-4,1.32e-6,6a
2023-08-02T23:00:00Z,5.26e-4,1.32e-6,6a
2023-08-03T00:00:00Z,5.21e-4,1.31e-6,6a
2023-08-03T01:00:00Z,5.2e-4,1.3e-6,6a
2023-08-03T02:00:00Z,5.16e-4,1.29e-6,6a
2023-08-03T03:00:00Z,5.12e-4,1.23e-6,6a
2023-08-03T04:00:00Z,5.14e-4,1.22e-6,6a
2023-08-03T05:00:00Z,5.14e-4,1.2e-6,6a
2023-08-03T06:00:00Z,5.16e-4,1.18e-6,6a
2023-08-03T07:00:00Z,5.16e-4,1.17e-6,6a
2023-08-03T08:00:00Z,5.18e-4,1.17e-6,6a
2023-08-03T09:00:00Z,5.21e-4,1.17e-6,6a
2023-08-03T10:00:00Z,5.2e-4,1.16e-6,6a
2023-08-03T11:00:00Z,5.23e-4,1.15e-6,6a
2023-08-03T12:00:00Z,5.24e-4,1.16e-6,6a
2023-08-03T13:00:00Z,5.24e-4,1.17e-6,6a
2023-08-03T14:00:00Z,5.26e-4,1.17e-6,6a
2023-08-03T15:00:00Z,5.23e-4,1.14e-6,6a
2023-08-03T16:00:00Z,5.23e-4,1.11e-6,6a
2023-08-03T17:00:00Z,5.24e-4,1.09e-6,6a
2023-08-03T18:00:00Z,5.25e-4,1.07e-6,6a
2023-08-03T19:00:00Z,5.29e-4,1.05e-6,6a
2023-08-03T20:00:00Z,5.3e-4,1.05e-6,6a
2023-08-03T21:00:00Z,5.31e-4,1.03e-6,6a
2023-08-03T22:00:00Z,5.34e-4,1.02e-6,6a
2023-08-03T23:00:00Z,5.37e-4,1.04e-6,6a
2023-08-04T00:00:00Z,5.4e-4,1.04e-6,6a
2023-08-04T01:00:00Z,5.44e-4,1.04e-6,6a
2023-08-04T02:00:00Z,5.46e-4,1.05e-6,6a
2023-08-04T03:00:00Z,5.45e-4,1.03e-6,6a
2023-08-04T04:00:00Z,5.47e-4,1.03e-6,6a
2023-08-04T05:00:00Z,5.47e-4,1.03e-6,6a
2023-08-04T06:00:00Z,5.45e-4,1.02e-6,6a
2023-08-04T07:00:00Z,5.43e-4,1.02e-6,6a
2023-08-04T08:00:00Z,5.41e-4,1.01e-6,6a
2023-08-04T09:00:00Z,5.38e-4,1.01e-6,6a
2023-08-04T10:00:00Z,5.38e-4,1.02e-6,6a
2023-08-04T11:00:00Z,5.37e-4,1.03e-6,6a
2023-08-04T12:00:00Z,5.39e-4,1.02e-6,6a
2023-08-04T13:00:00Z,5.38e-4,1.04e-6,6a
2023-08-04T14:00:00Z,5.38e-4,1e-6,6a
2023-08-04T15:00:00Z,5.3e-4,9.81e-7,6a
2023-08-04T16:00:00Z,5.23e-4,9.88e-7,6a
2023-08-04T17:00:00Z,5.25e-4,1e-6,6a
2023-08-04T18:00:00Z,5.31e-4,1e-6,6a
2023-08-04T19:00:00Z,5.3e-4,9.85e-7,6a
2023-08-04T20:00:00Z,5.33e-4,9.71e-7,6a
2023-08-04T21:00:00Z,5.31e-4,9.7e-7,6a
2023-08-04T22:00:00Z,5.32e-4,9.69e-7,6a
2023-08-04T23:00:00Z,5.32e-4,9.83e-7,6a
2023-08-05T00:00:00Z,5.33e-4,9.83e-7,6a
2023-08-05T01:00:00Z,5.34e-4,9.86e-7,6a
2023-08-05T02:00:00Z,5.34e-4,9.95e-7,6a
2023-08-05T03:00:00Z,5.33e-4,9.96e-7,6a
2023-08-05T04:00:00Z,5.34e-4,9.92e-7,6a
2023-08-05T05:00:00Z,5.35e-4,9.94e-7,6a
2023-08-05T06:00:00Z,5.32e-4,9.93e-7,6a
2023-08-05T07:00:00Z,5.34e-4,9.93e-7,6a
2023-08-05T08:00:00Z,5.34e-4,1.01e-6,6a
2023-08-05T09:00:00Z,5.26e-4,9.99e-7,6a
2023-08-05T10:00:00Z,5.31e-4,1.1e-6,6a
2023-08-05T11:00:00Z,5.35e-4,1.1e-6,6a
2023-08-05T12:00:00Z,5.35e-4,1.12e-6,6a
2023-08-05T13:00:00Z,5.38e-4,1.12e-6,6a
2023-08-05T14:00:00Z,5.38e-4,1.12e-6,6a
2023-08-05T15:00:00Z,5.38e-4,1.11e-6,6a
2023-08-05T16:00:00Z,5.39e-4,1.11e-6,6a
2023-08-05T17:00:00Z,5.4e-4,1.1e-6,6a
2023-08-05T18:00:00Z,5.39e-4,1.09e-6,6a
2023-08-05T19:00:00Z,5.4e-4,1.07e-6,6a
2023-08-05T20:00:00Z,5.43e-4,1.08e-6,6a
2023-08-05T21:00:00Z,5.43e-4,1.07e-6,6a
2023-08-05T22:00:00Z,5.44e-4,1.06e-6,6a
2023-08-05T23:00:00Z,5.42e-4,1.07e-6,6a
2023-08-06T00:00:00Z,5.53e-4,1.09e-6,6a
2023-08-06T01:00:00Z,5.57e-4,1.1e-6,6a
2023-08-06T02:00:00Z,5.6e-4,1.11e-6,6a
2023-08-06T03:00:00Z,5.62e-4,1.12e-6,6a
2023-08-06T04:00:00Z,5.65e-4,1.13e-6,6a
2023-08-06T05:00:00Z,5.66e-4,1.13e-6,6a
2023-08-06T06:00:00Z,5.67e-4,1.12e-6,6a
2023-08-06T07:00:00Z,5.69e-4,1.13e-6,6a
2023-08-06T08:00:00Z,5.7e-4,1.14e-6,6a
2023-08-06T09:00:00Z,5.71e-4,1.15e-6,6a
2023-08-06T10:00:00Z,5.77e-4,1.19e-6,6a
2023-08-06T11:00:00Z,5.84e-4,1.25e-6,6a
2023-08-06T12:00:00Z,5.91e-4,1.28e-6,6a
2023-08-06T13:00:00Z,5.97e-4,1.31e-6,6a
2023-08-06T14:00:00Z,6.01e-4,1.32e-6,6a
2023-08-06T15:00:00Z,6.03e-4,1.33e-6,6a
2023-08-06T16:00:00Z,6.05e-4,1.3e-6,6a
2023-08-06T17:00:00Z,6.08e-4,1.31e-6,6a
2023-08-06T18:00:00Z,6.09e-4,1.29e-6,6a
2023-08-06T19:00:00Z,6.1e-4,1.28e-6,6a
2023-08-06T20:00:00Z,6.09e-4,1.28e-6,6a
2023-08-06T21:00:00Z,6.07e-4,1.28e-6,6a
2023-08-06T22:00:00Z,6.04e-4,1.25e-6,6a
2023-08-06T23:00:00Z,5.98e-4,1.24e-6,6a
2023-08-07T00:00:00Z,5.94e-4,1.24e-6,6a
2023-08-07T01:00:00Z,5.87e-4,1.24e-6,6a
2023-08-07T02:00:00Z,5.8e-4,1.21e-6,6a
2023-08-07T03:00:00Z,5.71e-4,1.21e-6,6a
2023-08-07T04:00:00Z,5.6e-4,1.2e-6,6a
2023-08-07T05:00:00Z,5.56e-4,1.19e-6,6a
2023-08-07T06:00:00Z,5.52e-4,1.16e-6,6a
2023-08-07T07:00:00Z,5.5e-4,1.15e-6,6a
2023-08-07T08:00:00Z,5.5e-4,1.16e-6,6a
2023-08-07T09:00:00Z,5.47e-4,1.18e-6,6a
2023-08-07T10:00:00Z,5.46e-4,1.21e-6,6a
2023-08-07T11:00:00Z,5.5e-4,1.26e-6,6a
2023-08-07T12:00:00Z,5.57e-4,1.3e-6,6a
2023-08-07T13:00:00Z,5.63e-4,1.29e-6,6a
2023-08-07T14:00:00Z,5.7e-4,1.31e-6,6a
2023-08-07T15:00:00Z,5.77e-4,1.32e-6,6a
2023-08-07T16:00:00Z,5.79e-4,1.28e-6,6a
2023-08-07T17:00:00Z,5.82e-4,1.31e-6,6a
2023-08-07T18:00:00Z,5.86e-4,1.29e-6,6a
2023-08-07T19:00:00Z,5.92e-4,1.3e-6,6a
2023-08-07T20:00:00Z,5.97e-4,1.3e-6,6a
2023-08-07T21:00:00Z,6.01e-4,1.31e-6,6a
2023-08-07T22:00:00Z,6.01e-4,1.29e-6,6a
2023-08-07T23:00:00Z,6.01e-4,1.3e-6,6a
2023-08-08T00:00:00Z,5.99e-4,1.31e-6,6a
2023-08-08T01:00:00Z,5.96e-4,1.31e-6,6a
2023-08-08T02:00:00Z,5.95e-4,1.3e-6,6a
2023-08-08T03:00:00Z,5.93e-4,1.3e-6,6a
2023-08-08T04:00:00Z,5.89e-4,1.3e-6,6a
2023-08-08T05:00:00Z,5.83e-4,1.29e-6,6a
2023-08-08T06:00:00Z,5.75e-4,1.27e-6,6a
2023-08-08T07:00:00Z,5.68e-4,1.24e-6,6a
2023-08-08T08:00:00Z,5.61e-4,1.26e-6,6a
2023-08-08T09:00:00Z,5.53e-4,1.28e-6,6a
2023-08-08T10:00:00Z,5.49e-4,1.29e-6,6a
2023-08-08T11:00:00Z,5.49e-4,1.32e-6,6a
2023-08-08T12:00:00Z,5.55e-4,1.41e-6,6a
2023-08-08T13:00:00Z,5.59e-4,1.4e-6,6a
2023-08-08T14:00:00Z,5.61e-4,1.36e-6,6a
2023-08-08T15:00:00Z,5.61e-4,1.37e-6,6a
2023-08-08T16:00:00Z,5.57e-4,1.33e-6,6a
2023-08-08T17:00:00Z,5.56e-4,1.31e-6,6a
2023-08-08T18:00:00Z,5.52e-4,1.32e-6,6a
2023-08-08T19:00:00Z,5.51e-4,1.27e-6,6a
2023-08-08T20:00:00Z,5.49e-4,1.26e-6,6a
2023-08-08T21:00:00Z,5.43e-4,1.26e-6,6a
2023-08-08T22:00:00Z,5.43e-4,1.24e-6,6a
2023-08-08T23:00:00Z,5.37e-4,1.25e-6,6a
2023-08-09T00:00:00Z,5.39e-4,1.26e-6,6a
2023-08-09T01:00:00Z,5.39e-4,1.29e-6,6a
2023-08-09T02:00:00Z,5.38e-4,1.29e-6,6a
2023-08-09T03:00:00Z,5.37e-4,1.27e-6,6a
2023-08-09T04:00:00Z,5.42e-4,1.28e-6,6a
2023-08-09T05:00:00Z,5.47e-4,1.29e-6,6a
2023-08-09T06:00:00Z,5.55e-4,1.27e-6,6a
2023-08-09T07:00:00Z,5.59e-4,1.32e-6,6a
2023-08-09T08:00:00Z,5.64e-4,1.36e-6,6a
