[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	8/20/2024 1:56:42 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:36:54 PM	1	1	IC	44.20	44.73	25.41	25.72	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	0	50	
Unknown	TOC	5GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:39:03 PM	1	2	IC	45.25	44.73	26.02	25.72	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:47:19 PM	1	1	TC	237.0	227.9	139.5	134.2	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	1	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:51:01 PM	1	2	TC	227.4	227.9	133.9	134.2	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:54:29 PM	1	3	TC	228.5	227.9	134.5	134.2	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:58:38 PM	1	1	IC	11.79	11.70	6.798	6.743	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:00:45 PM	1	2	IC	11.60	11.70	6.689	6.743	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	TOC:127.4mg/L TC:134.2mg/L IC:6.743mg/L	0	50	
Unknown	TOC	6GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:08:31 PM	1	1	TC	121.3	121.2	71.20	71.14	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	0	50	
Unknown	TOC	6GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:11:49 PM	1	2	TC	121.1	121.2	71.08	71.14	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	0	50	
Unknown	TOC	6GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:16:00 PM	1	1	IC	23.54	23.29	13.55	13.40	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	0	50	
Unknown	TOC	6GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:18:09 PM	1	2	IC	22.53	23.29	12.97	13.40	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	1	50	
Unknown	TOC	6GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:20:16 PM	1	3	IC	23.04	23.29	13.26	13.40	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	TOC:57.74mg/L TC:71.14mg/L IC:13.40mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:28:23 PM	1	1	TC	304.1	304.4	179.1	179.3	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:32:03 PM	1	2	TC	304.7	304.4	179.5	179.3	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:36:13 PM	1	1	IC	10.26	10.29	5.919	5.936	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	0	50	
Unknown	TOC	5a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:38:20 PM	1	2	IC	10.32	10.29	5.953	5.936	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	TOC:173.4mg/L TC:179.3mg/L IC:5.936mg/L	0	50	
Unknown	TOC	5GW7_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:46:24 PM	1	1	TC	226.5	225.5	133.3	132.7	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	0	50	
Unknown	TOC	5GW7_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 11:50:01 PM	1	2	TC	224.5	225.5	132.1	132.7	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	0	50	
Unknown	TOC	5GW7_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:54:12 PM	1	1	IC	19.03	18.91	10.96	10.89	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	0	50	
Unknown	TOC	5GW7_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 11:56:21 PM	1	2	IC	18.79	18.91	10.82	10.89	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	TOC:121.8mg/L TC:132.7mg/L IC:10.89mg/L	0	50	
Unknown	TOC	5GW5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/3/2024 12:04:36 AM	1	1	TC	294.0	293.0	173.2	172.6	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	0	50	
Unknown	TOC	5GW5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/3/2024 12:08:12 AM	1	2	TC	291.9	293.0	171.9	172.6	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	0	50	
Unknown	TOC	5GW5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/3/2024 12:12:22 AM	1	1	IC	23.41	23.48	13.47	13.51	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	0	50	
Unknown	TOC	5GW5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/3/2024 12:14:31 AM	1	2	IC	23.54	23.48	13.55	13.51	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	TOC:159.1mg/L TC:172.6mg/L IC:13.51mg/L	0	50	
Unknown	TOC	9.4_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/3/2024 12:22:51 AM	1	1	TC	339.0	339.6	199.8	200.1	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	0	50	
Unknown	TOC	9.4_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/3/2024 12:26:35 AM	1	2	TC	340.1	339.6	200.4	200.1	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	0	50	
Unknown	TOC	9.4_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/3/2024 12:30:46 AM	1	1	IC	18.32	18.22	10.55	10.49	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	0	50	
Unknown	TOC	9.4_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/3/2024 12:32:53 AM	1	2	IC	18.12	18.22	10.43	10.49	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	TOC:189.6mg/L TC:200.1mg/L IC:10.49mg/L	0	50	
