Date,ID,CO2_flux,O2_flux,o2.co2
2023-10-17T11:00:00Z,5a,16.50086878115523,-11.709736561469732,-0.7096436385727037
2023-10-17T12:00:00Z,5a,16.363784133863145,-11.711337435662834,-0.7156863803542508
2023-10-17T13:00:00Z,5a,16.329462951180357,-11.695636732602395,-0.7162291109982273
2023-10-17T14:00:00Z,5a,16.327952786582355,-11.685632831817834,-0.7156826691353867
2023-10-17T15:00:00Z,5a,16.433707168525842,-11.701871087786383,-0.7120652064555486
2023-10-17T16:00:00Z,5a,16.51997923896817,-11.685285318207416,-0.7073426152160996
2023-10-17T17:00:00Z,5a,16.516661173585682,-11.649487302929753,-0.7053173265768888
2023-10-17T18:00:00Z,5a,16.724350076871893,-11.78319093588418,-0.7045529949877788
2023-10-17T19:00:00Z,5a,16.73728382137871,-11.734946205568512,-0.7011260805997291
2023-10-17T20:00:00Z,5a,16.838896949663425,-11.835561091393236,-0.7028703321110238
2023-10-17T21:00:00Z,5a,16.807842313493627,-11.879575366947737,-0.7067876497990827
2023-10-17T22:00:00Z,5a,16.510247720672414,-11.845674587600778,-0.71747406750105
2023-10-17T23:00:00Z,5a,16.59613991863937,-11.896704128648777,-0.7168356127973717
2023-10-18T00:00:00Z,5a,16.3922995806858,-11.676803843298385,-0.7123347023901735
2023-10-18T01:00:00Z,5a,16.13019020352245,-11.7080314414906,-0.7258458389990866
2023-10-18T02:00:00Z,5a,16.229914899092286,-11.733368878882743,-0.7229470364961046
2023-10-18T03:00:00Z,5a,16.099805051885802,-11.739118464579851,-0.72914662176017
2023-10-18T04:00:00Z,5a,16.187625182100284,-11.6936174862854,-0.7223800498677099
2023-10-18T05:00:00Z,5a,16.247940838805,-11.775451125914792,-0.7247349828965065
2023-10-18T06:00:00Z,5a,16.274919989207017,-11.749568382509354,-0.7219432347625226
2023-10-18T07:00:00Z,5a,16.377712462358232,-11.70263222022498,-0.7145462009497213
2023-10-18T08:00:00Z,5a,16.423783539808493,-11.685757528363476,-0.7115143413841982
2023-10-18T09:00:00Z,5a,16.394372803988304,-11.735995001949377,-0.7158550767550149
2023-10-18T10:00:00Z,5a,16.507539720684555,-11.729020989789884,-0.7105250805541294
2023-10-18T11:00:00Z,5a,16.474466308194664,-11.757972553816398,-0.7137088591433031
2023-10-18T12:00:00Z,5a,16.72723502088491,-11.791459826218274,-0.7049258177753802
2023-10-18T13:00:00Z,5a,16.48655084798745,-11.704185188980285,-0.7099232154073659
2023-10-18T14:00:00Z,5a,16.707466321004805,-11.767416223891226,-0.7043208106962996
2023-10-18T15:00:00Z,5a,16.457635194951543,-11.661340866586722,-0.7085672229606774
2023-10-18T16:00:00Z,5a,16.573568797023796,-11.730325011393246,-0.7077730303626412
2023-10-18T17:00:00Z,5a,16.79864575455169,-11.754822874956542,-0.6997482443947307
2023-10-18T18:00:00Z,5a,16.654908452469627,-11.771518384548411,-0.7067897381809327
2023-10-18T19:00:00Z,5a,16.760040427761812,-11.771368135607469,-0.7023472399332067
2023-10-18T20:00:00Z,5a,16.830028909716283,-11.73511213366868,-0.697272250488755
2023-10-18T21:00:00Z,5a,16.718083257289095,-11.768792702772684,-0.7039558615454007
2023-10-18T22:00:00Z,5a,16.67246261017119,-11.788339729546747,-0.707054500896296
2023-10-18T23:00:00Z,5a,16.831710338329156,-11.782469859047724,-0.7000161969408834
2023-10-19T00:00:00Z,5a,16.180450545187004,-11.42588064873233,-0.7061534298333271
2023-10-19T01:00:00Z,5a,16.13354447942998,-11.469464592248434,-0.7109079227364963
2023-10-19T02:00:00Z,5a,16.16102905501872,-11.418884315112672,-0.7065691346905041
2023-10-19T03:00:00Z,5a,16.054106805406732,-11.535064292078495,-0.718511744807484
2023-10-19T04:00:00Z,5a,16.130977191372033,-11.477715310435869,-0.7115325484791429
2023-10-19T05:00:00Z,5a,15.984968934348174,-11.519452278447744,-0.7206427692014453
2023-10-19T06:00:00Z,5a,16.11689875218162,-11.465927243872533,-0.7114226762962372
2023-10-19T07:00:00Z,5a,16.015902517501367,-11.523157213743936,-0.7194822271896332
2023-10-19T08:00:00Z,5a,16.228844270195477,-11.544973304879772,-0.7113860428177435
2023-10-19T09:00:00Z,5a,16.02825860538265,-11.450908480542035,-0.714419997983846
2023-10-19T10:00:00Z,5a,16.076383701081397,-11.452537969942943,-0.7123827213188856
2023-10-19T11:00:00Z,5a,16.32614666277096,-11.447171048992757,-0.7011557157633597
2023-10-19T12:00:00Z,5a,16.415286473188306,-11.435552809437093,-0.6966404654658451
2023-10-19T13:00:00Z,5a,16.426571134782616,-11.513235852878521,-0.700890999004637
2023-10-19T14:00:00Z,5a,16.512656938078877,-11.567920652308105,-0.7005487182157826
2023-10-19T15:00:00Z,5a,16.637896625187082,-11.499551170474186,-0.6911661629791429
2023-10-19T16:00:00Z,5a,16.7871282351118,-11.525330912895331,-0.6865576262644528
2023-10-19T17:00:00Z,5a,16.759829562169568,-11.50506422155244,-0.6864666599904912
2023-10-19T18:00:00Z,5a,16.810304642911323,-11.550626955138304,-0.6871158614016579
2023-10-19T19:00:00Z,5a,16.81007803193967,-11.602003086414305,-0.6901813938263783
2023-10-19T20:00:00Z,5a,16.858189567618634,-11.588540470826317,-0.6874131071040802
2023-10-19T21:00:00Z,5a,16.9418335812827,-11.583373733622754,-0.6837142909029656
2023-10-19T22:00:00Z,5a,17.032634106695756,-11.613644083255364,-0.6818466251611597
2023-10-19T23:00:00Z,5a,16.986237281100852,-11.571578136635532,-0.6812325734734818
2023-10-20T00:00:00Z,5a,16.704053107489205,-11.335320620002843,-0.6785970175657962
2023-10-20T01:00:00Z,5a,16.733969797012637,-11.328285405614912,-0.6769634189035794
2023-10-20T02:00:00Z,5a,16.73964259927628,-11.352250483537917,-0.6781656427974585
2023-10-20T03:00:00Z,5a,16.804811738588565,-11.43448374739653,-0.6804291488216881
2023-10-20T04:00:00Z,5a,16.816935091810283,-11.45885455808536,-0.6813878091059371
2023-10-20T05:00:00Z,5a,16.924311792937427,-11.55501520979165,-0.6827465335762484
2023-10-20T06:00:00Z,5a,16.99153275277677,-11.611474653119943,-0.6833682883153898
2023-10-20T07:00:00Z,5a,16.875698871541328,-11.576650174680127,-0.6859953038272473
2023-10-20T08:00:00Z,5a,16.730631033210983,-11.577203162550989,-0.691976479522486
2023-10-20T09:00:00Z,5a,16.74390970210716,-11.57577443412292,-0.6913423829958991
2023-10-20T10:00:00Z,5a,16.689266672978313,-11.489077785978782,-0.6884111813361347
2023-10-20T11:00:00Z,5a,16.867956006355232,-11.49543468965667,-0.681495415646425
2023-10-20T12:00:00Z,5a,17.032830813943768,-11.519793705983899,-0.676328781270658
2023-10-20T13:00:00Z,5a,17.237556359887478,-11.592559819983572,-0.6725175876413636
2023-10-20T14:00:00Z,5a,17.279731870458832,-11.593524608119166,-0.6709319736574895
2023-10-20T15:00:00Z,5a,17.234351177278374,-11.52722415294123,-0.6688516460160465
2023-10-20T16:00:00Z,5a,17.293471180615498,-11.49710928142937,-0.664823687584286
2023-10-20T17:00:00Z,5a,17.493993890399558,-11.570710390557155,-0.661410451098133
2023-10-20T18:00:00Z,5a,17.4183339319239,-11.508099874649925,-0.6606888993876825
2023-10-20T19:00:00Z,5a,17.443334342784237,-11.577277151976475,-0.6637078051975558
2023-10-20T20:00:00Z,5a,17.585854005259346,-11.653552222343702,-0.6626662668107282
2023-10-20T21:00:00Z,5a,17.70302277099081,-11.55637891906295,-0.6527912813850015
2023-10-20T22:00:00Z,5a,17.98687775408681,-11.685494153457284,-0.6496677362919319
2023-10-20T23:00:00Z,5a,17.942431739266066,-11.746307847254545,-0.6546664364088604
2023-10-21T00:00:00Z,5a,16.17348816563842,-10.472182642429916,-0.647490667144934
2023-10-21T01:00:00Z,5a,16.227997346020683,-10.44822539079218,-0.6438394811146688
2023-10-21T02:00:00Z,5a,16.179343416517728,-10.457658587254382,-0.646358651153792
2023-10-21T03:00:00Z,5a,16.52789729232438,-10.536566822647945,-0.6375019541984429
2023-10-21T04:00:00Z,5a,16.366872152580736,-10.516480679524348,-0.6425467604001601
2023-10-21T05:00:00Z,5a,16.50304308253323,-10.515116929361367,-0.6371623025386471
2023-10-21T06:00:00Z,5a,16.440469909129952,-10.550763621371333,-0.6417555994255453
2023-10-21T07:00:00Z,5a,16.594611125005095,-10.538933092486634,-0.6350816547069522
2023-10-21T08:00:00Z,5a,16.505226802462538,-10.571548318564302,-0.6404970040755243
2023-10-21T09:00:00Z,5a,16.608714833867673,-10.510365888742207,-0.6328223462124828
2023-10-21T10:00:00Z,5a,16.31666522108618,-10.397976470848489,-0.6372611271947338
2023-10-21T11:00:00Z,5a,16.5707040537236,-10.431475108855558,-0.6295130897900203
2023-10-21T12:00:00Z,5a,16.665166738009372,-10.453758904036535,-0.6272819869358967
2023-10-21T13:00:00Z,5a,16.433616058367964,-10.398895052777709,-0.6327819157903846
2023-10-21T14:00:00Z,5a,16.584471750616707,-10.41424965784848,-0.6279518464289474
2023-10-21T15:00:00Z,5a,16.579907538346756,-10.346657903344049,-0.6240479857570878
2023-10-21T16:00:00Z,5a,16.614702208628607,-10.382578086009111,-0.6249030500599083
2023-10-21T17:00:00Z,5a,16.819736240256688,-10.406880715805196,-0.6187303158117998
2023-10-21T18:00:00Z,5a,17.154585969521737,-10.479433848786673,-0.6108823534071476
2023-10-21T19:00:00Z,5a,17.172137717905382,-10.509254158761681,-0.6119945187606832
2023-10-21T20:00:00Z,5a,17.015912136943566,-10.532338704635672,-0.6189699746843846
2023-10-21T21:00:00Z,5a,17.235168968274255,-10.63460389448137,-0.6170292797278102
2023-10-21T22:00:00Z,5a,17.194705550829777,-10.820724716245635,-0.6293056129549978
2023-10-21T23:00:00Z,5a,17.40782378246758,-10.89673646318966,-0.6259677602070162
2023-10-22T00:00:00Z,5a,17.23011358486075,-10.814632402360237,-0.6276587991771871
2023-10-22T01:00:00Z,5a,17.467341032415685,-10.850504991855217,-0.621188134571769
2023-10-22T02:00:00Z,5a,17.35450685496476,-10.899298310277098,-0.6280384917511521
2023-10-22T03:00:00Z,5a,17.298898689141716,-10.842479284710931,-0.6267728067288242
2023-10-22T04:00:00Z,5a,17.54789275451161,-10.943696365873292,-0.6236473244378381
2023-10-22T05:00:00Z,5a,17.46665244399864,-11.025655439657179,-0.6312403292506962
2023-10-22T06:00:00Z,5a,17.45757587596062,-11.00631420727531,-0.6304606255460239
2023-10-22T07:00:00Z,5a,17.625643233222306,-11.033502256949394,-0.6259914665782247
2023-10-22T08:00:00Z,5a,17.92237684072935,-11.013724737166848,-0.6145236669802467
2023-10-22T09:00:00Z,5a,17.95667387586828,-11.040696440056816,-0.6148519773973427
2023-10-22T10:00:00Z,5a,17.99028202129911,-11.058862615074913,-0.6147131324557376
2023-10-22T11:00:00Z,5a,18.12496540031707,-11.00508424513129,-0.6071782208720118
2023-10-22T12:00:00Z,5a,18.313276768790693,-11.096174041510972,-0.6059087175715578
2023-10-22T13:00:00Z,5a,18.665542614808498,-11.156876006689007,-0.5977257793640345
2023-10-22T14:00:00Z,5a,18.477231489107442,-11.13275315315798,-0.6025119704605572
2023-10-22T15:00:00Z,5a,18.71170776602003,-11.188513957856992,-0.597941892731728
2023-10-22T16:00:00Z,5a,18.55071728602182,-11.214012877919133,-0.6045056212661395
2023-10-22T17:00:00Z,5a,18.81338773223248,-11.270999546399375,-0.599094629144812
2023-10-22T18:00:00Z,5a,18.856732740275067,-11.338377257590802,-0.6012906590850587
2023-10-22T19:00:00Z,5a,19.05235152111161,-11.113792192758407,-0.5833291591562012
2023-10-22T20:00:00Z,5a,19.1260015238182,-11.141855889356506,-0.5825501935405165
2023-10-22T21:00:00Z,5a,19.40737510689724,-11.158491069411745,-0.574961374629488
2023-10-22T22:00:00Z,5a,19.37403383007294,-11.201472570192637,-0.578169351227486
2023-10-22T23:00:00Z,5a,19.546213794379604,-11.195048365560671,-0.5727476678260698
2023-10-23T00:00:00Z,5a,17.601563653284085,-10.283749624949827,-0.5842520487110867
2023-10-23T01:00:00Z,5a,17.670539113131277,-10.292732959048587,-0.5824798492650336
2023-10-23T02:00:00Z,5a,17.63184032176794,-10.334742187930365,-0.5861408678464088
2023-10-23T03:00:00Z,5a,17.679187139148926,-10.31648682479552,-0.5835385271730403
2023-10-23T04:00:00Z,5a,17.480194609528763,-10.348620130854615,-0.5920197321609566
2023-10-23T05:00:00Z,5a,17.610957411606417,-10.305898147409218,-0.5851980620098011
2023-10-23T06:00:00Z,5a,17.564083434841244,-10.412827714990891,-0.5928477710562077
2023-10-23T07:00:00Z,5a,17.478161250906272,-10.307471493322865,-0.5897343173206167
2023-10-23T08:00:00Z,5a,17.22902226062641,-10.058095807934698,-0.5837879628793867
2023-10-23T09:00:00Z,5a,17.22759135876864,-10.091907755153674,-0.5857991140483497
2023-10-23T10:00:00Z,5a,17.217652887457362,-10.07664855542391,-0.5852509991512549
2023-10-23T11:00:00Z,5a,17.15600052718063,-9.969811426121083,-0.581126784784466
2023-10-23T12:00:00Z,5a,17.58062208670454,-10.011226135802472,-0.5694466376917076
2023-10-23T13:00:00Z,5a,17.51524497022607,-10.194503937998777,-0.5820360466170057
2023-10-23T14:00:00Z,5a,17.757917996013642,-10.179192293572166,-0.573219917777367
2023-10-23T15:00:00Z,5a,17.921677373085735,-10.369172211480583,-0.5785826848469391
2023-10-23T16:00:00Z,5a,17.796472028338044,-10.23412905763131,-0.575065048922904
2023-10-23T17:00:00Z,5a,18.197139260386308,-10.34534090412683,-0.5685146855279498
2023-10-23T18:00:00Z,5a,18.297748972277045,-10.318202505606148,-0.5639055668125778
2023-10-23T19:00:00Z,5a,18.345054157654307,-10.41706214046301,-0.567840359093003
2023-10-23T20:00:00Z,5a,18.450694502177022,-10.447844951813497,-0.5662575438870738
2023-10-23T21:00:00Z,5a,18.713513324384582,-10.446084223878133,-0.5582107455079746
2023-10-23T22:00:00Z,5a,18.690675116199728,-10.468392575856624,-0.5600863805493776
2023-10-23T23:00:00Z,5a,18.633832491736754,-10.56399656728324,-0.5669255947195987
2023-10-24T00:00:00Z,5a,19.85485003657782,-11.22218555205895,-0.5652112975612887
2023-10-24T01:00:00Z,5a,19.958744941241985,-11.2745124027248,-0.5648908503974908
2023-10-24T02:00:00Z,5a,19.79347028618579,-11.388236106790687,-0.5753531817378551
2023-10-24T03:00:00Z,5a,20.062336983526418,-11.394249088653773,-0.5679422640547717
2023-10-24T04:00:00Z,5a,20.078976115742805,-11.380816695583073,-0.566802641229301
2023-10-24T05:00:00Z,5a,19.879056630943065,-11.37863642785028,-0.5723931793694214
2023-10-24T06:00:00Z,5a,20.044554723301328,-11.332306572637732,-0.5653558649254598
2023-10-24T07:00:00Z,5a,19.857874197843692,-11.359413573847396,-0.5720357305456634
2023-10-24T08:00:00Z,5a,20.05327268643724,-11.359965213518725,-0.5664893402263405
2023-10-24T09:00:00Z,5a,20.017735823925904,-11.269114898349587,-0.5629565200316183
2023-10-24T10:00:00Z,5a,20.106335049924,-11.199105532385294,-0.5569938780278918
2023-10-24T11:00:00Z,5a,20.21619951941918,-11.223656113403996,-0.5551813090597384
2023-10-24T12:00:00Z,5a,20.468948073951477,-11.313054441456462,-0.5526934945842825
2023-10-24T13:00:00Z,5a,20.636355721155034,-11.155309324858802,-0.5405658574407647
2023-10-24T14:00:00Z,5a,20.883435628814315,-11.196821434891179,-0.5361580169999496
2023-10-24T15:00:00Z,5a,21.15090734869866,-11.226345721805696,-0.5307737174923804
2023-10-24T16:00:00Z,5a,21.314672271814988,-11.210500489236935,-0.5259522804890088
2023-10-24T17:00:00Z,5a,21.4785312523398,-11.208773819841241,-0.5218594180465759
2023-10-24T18:00:00Z,5a,21.482152792631094,-11.191349859161567,-0.5209603510035771
2023-10-24T19:00:00Z,5a,21.716820031191336,-11.226376188414633,-0.516943833042336
2023-10-24T20:00:00Z,5a,21.87219571863614,-11.234640217715675,-0.513649400464318
2023-10-24T21:00:00Z,5a,22.003475961059088,-11.31472459336689,-0.5142244167872048
2023-10-24T22:00:00Z,5a,22.049593833392255,-11.340106991189812,-0.514300040031403
2023-10-24T23:00:00Z,5a,22.17949327662166,-11.494211330132009,-0.5182359753118213
2023-10-25T00:00:00Z,5a,21.84367067925084,-11.326716572897835,-0.5185354027359975
2023-10-25T01:00:00Z,5a,21.754137524895942,-11.381107441384662,-0.5231697845230526
2023-10-25T02:00:00Z,5a,21.795418261503325,-11.16183917446349,-0.5121186040360763
2023-10-25T03:00:00Z,5a,21.951318129712984,-11.267082501521964,-0.5132758969162314
2023-10-25T04:00:00Z,5a,21.995485125428345,-11.262288241958196,-0.5120272718576317
2023-10-25T05:00:00Z,5a,21.930095794547626,-11.28439732608462,-0.5145621538456848
2023-10-25T06:00:00Z,5a,21.902522850107513,-11.296165359980987,-0.515747224065813
2023-10-25T07:00:00Z,5a,22.062698284260122,-11.347222805886004,-0.5143170912136931
2023-10-25T08:00:00Z,5a,22.158337778898954,-11.381341110021097,-0.5136369534387807
2023-10-25T09:00:00Z,5a,22.070609226249182,-11.336175421184002,-0.5136321931567516
2023-10-25T10:00:00Z,5a,22.272243769365776,-11.297396640547516,-0.5072410645974723
2023-10-25T11:00:00Z,5a,22.527829811368466,-11.33945052156285,-0.5033529912340023
2023-10-25T12:00:00Z,5a,22.744324316796753,-11.28641349622729,-0.49622988746657287
2023-10-25T13:00:00Z,5a,22.99697817658998,-11.329200410578185,-0.49263865554783476
2023-10-25T14:00:00Z,5a,23.246290264062573,-11.423456947882233,-0.4914098902714916
2023-10-25T15:00:00Z,5a,23.37929092447659,-11.334859620055115,-0.48482478175538923
2023-10-25T16:00:00Z,5a,23.876886195071826,-11.449153615856297,-0.4795078186626946
2023-10-25T17:00:00Z,5a,24.221163079985274,-11.446928381483273,-0.4726002770255999
2023-10-25T18:00:00Z,5a,24.608171784892694,-11.518973477372041,-0.4680954594296072
2023-10-25T19:00:00Z,5a,24.51712851723382,-11.440077668066403,-0.46661572377959476
2023-10-25T20:00:00Z,5a,24.623338733222866,-11.49445035998606,-0.46681120235239476
2023-10-25T21:00:00Z,5a,24.773016223144776,-11.502087202653366,-0.46429902192964573
2023-10-25T22:00:00Z,5a,24.722363475632637,-11.476577687206122,-0.4642184675635039
2023-10-25T23:00:00Z,5a,24.648535468147976,-11.504106510266752,-0.46672576247513414
2023-10-26T00:00:00Z,5a,24.74358225519789,-11.544098454997853,-0.46654919792677885
2023-10-26T01:00:00Z,5a,24.725649606849753,-11.483355146363706,-0.4644308776090748
2023-10-26T02:00:00Z,5a,24.82310324914264,-11.546984702935921,-0.46517087678530844
2023-10-26T03:00:00Z,5a,24.647817760472808,-11.48874088051303,-0.46611594552347285
2023-10-26T04:00:00Z,5a,24.637543049352853,-11.523308052024282,-0.4677133604167142
2023-10-26T05:00:00Z,5a,24.619581084289283,-11.511740381346216,-0.4675847384215773
2023-10-26T06:00:00Z,5a,24.746967429662703,-11.560000945270694,-0.4671279815649014
2023-10-26T07:00:00Z,5a,24.502157281030467,-11.437397345287941,-0.4667914426515724
2023-10-26T08:00:00Z,5a,24.535671422631612,-11.39778863033319,-0.46453950389227633
2023-10-26T09:00:00Z,5a,24.463594944787427,-11.323067430369097,-0.46285378154455403
2023-10-26T10:00:00Z,5a,24.53137789866087,-11.317646515317923,-0.46135388570797464
2023-10-26T11:00:00Z,5a,24.833439254555802,-11.355058460100654,-0.4572487259499314
2023-10-26T12:00:00Z,5a,25.17797561801137,-11.33488762923337,-0.4501905872497875
2023-10-26T13:00:00Z,5a,25.460872796157144,-11.248556314629832,-0.44179775000987387
2023-10-26T14:00:00Z,5a,25.8990715486291,-11.291105892805518,-0.4359656627692194
2023-10-26T15:00:00Z,5a,26.17330142983361,-11.287204141929097,-0.4312487735713535
2023-10-26T16:00:00Z,5a,26.6300987829687,-11.308179326641268,-0.42463903039944495
2023-10-26T17:00:00Z,5a,26.807525124758964,-11.375768946244248,-0.4243498380884771
2023-10-26T18:00:00Z,5a,27.12541858172626,-11.355810000816652,-0.4186409130094231
2023-10-26T19:00:00Z,5a,27.39433514418148,-11.387174381774791,-0.41567624553915894
2023-10-26T20:00:00Z,5a,27.59454496682826,-11.404881197257296,-0.41330202077864464
2023-10-26T21:00:00Z,5a,27.668963550217338,-11.453480450239121,-0.41394685527167696
2023-10-26T22:00:00Z,5a,27.16444059515433,-11.449732437863547,-0.42149708173655465
2023-10-26T23:00:00Z,5a,27.00097447735692,-11.491475810993006,-0.4255948547571786
2023-10-27T00:00:00Z,5a,26.79152164823767,-11.479090337897864,-0.42845981234712555
2023-10-27T01:00:00Z,5a,26.50766812218269,-11.405651778724971,-0.4302774474975511
2023-10-27T02:00:00Z,5a,26.457575902268314,-11.460616930100015,-0.4331695757931266
2023-10-27T03:00:00Z,5a,26.24094217533041,-11.459261301508404,-0.43669397329343856
2023-10-27T04:00:00Z,5a,26.126150193851796,-11.478153603963069,-0.43933581942984445
2023-10-27T05:00:00Z,5a,25.94611876039642,-11.41775162147257,-0.4400562460579026
2023-10-27T06:00:00Z,5a,25.811628853281572,-11.360481347654355,-0.4401303541217638
2023-10-27T07:00:00Z,5a,25.955219690772473,-11.397186075263209,-0.439109597647332
2023-10-27T08:00:00Z,5a,25.98872730575416,-11.390063115391497,-0.4382693689224876
2023-10-27T09:00:00Z,5a,25.81583807906183,-11.293936332007128,-0.4374809098747477
2023-10-27T10:00:00Z,5a,26.04071477253738,-11.290525335085565,-0.433572021110288
2023-10-27T11:00:00Z,5a,26.431034191361718,-11.285714971419734,-0.42698726390010766
2023-10-27T12:00:00Z,5a,26.882506435071754,-11.24866316683911,-0.41843803493575116
2023-10-27T13:00:00Z,5a,27.438266163111205,-11.289915655005593,-0.4114660739818933
2023-10-27T14:00:00Z,5a,27.804505697514774,-11.295336375232349,-0.406241222128324
2023-10-27T15:00:00Z,5a,28.477364272684394,-11.323545061217871,-0.39763318517786644
2023-10-27T16:00:00Z,5a,28.67736452872409,-11.310690622750728,-0.39441178813421324
2023-10-27T17:00:00Z,5a,29.05802143862359,-11.309190119094461,-0.3891933985588714
2023-10-27T18:00:00Z,5a,29.24203005512903,-11.330895347747651,-0.38748661862346384
2023-10-27T19:00:00Z,5a,29.769371670980732,-11.356457412937502,-0.38148125994905724
2023-10-27T20:00:00Z,5a,30.2086903188626,-11.418202121379522,-0.3779773965986829
2023-10-27T21:00:00Z,5a,30.316354408861155,-11.427817006910796,-0.3769522170373679
2023-10-27T22:00:00Z,5a,29.983395443180083,-11.385824569553076,-0.3797376648395189
2023-10-27T23:00:00Z,5a,29.81984178126344,-11.396112222068767,-0.38216541541911303
2023-10-28T00:00:00Z,5a,29.467333784713315,-11.43552130255719,-0.3880745162118998
2023-10-28T01:00:00Z,5a,28.86832696059678,-11.432753291555397,-0.39603103107292276
2023-10-28T02:00:00Z,5a,28.482669276725417,-11.401319835513501,-0.4002897244195465
2023-10-28T03:00:00Z,5a,28.39732248778233,-11.44877278809422,-0.40316381211714386
2023-10-28T04:00:00Z,5a,28.07882756727457,-11.422429995370088,-0.40679868018003534
2023-10-28T05:00:00Z,5a,27.91907092528324,-11.4155996330864,-0.4088817877799989
2023-10-28T06:00:00Z,5a,27.882273159894876,-11.437156266901809,-0.41019454193400245
2023-10-28T07:00:00Z,5a,27.80909625980232,-11.425897475359045,-0.41086906847365007
2023-10-28T08:00:00Z,5a,27.685703835026587,-11.416147128983809,-0.41234809116684484
2023-10-28T09:00:00Z,5a,27.609346252955188,-11.33364418093831,-0.41050027324443455
2023-10-28T10:00:00Z,5a,27.719692198219548,-11.251930541271973,-0.40591830749097174
2023-10-28T11:00:00Z,5a,28.13692948825513,-11.271462861313442,-0.4005932085097756
2023-10-28T12:00:00Z,5a,28.707956219073253,-11.289295594557121,-0.393246231407328
2023-10-28T13:00:00Z,5a,29.156159449528474,-11.255994068397701,-0.3860588733534223
2023-10-28T14:00:00Z,5a,29.623055153348353,-11.257209797465311,-0.38001515168474737
2023-10-28T15:00:00Z,5a,30.197440983952877,-11.243095465640756,-0.3723194780516473
2023-10-28T16:00:00Z,5a,30.639812845345293,-11.266064476719446,-0.3676936453099436
2023-10-28T17:00:00Z,5a,31.23806282635342,-11.280665345800942,-0.36111923484205993
2023-10-28T18:00:00Z,5a,31.862569649073933,-11.29787139925735,-0.3545813009964096
2023-10-28T19:00:00Z,5a,32.27983706548261,-11.27839019350583,-0.349394272673266
2023-10-28T20:00:00Z,5a,33.1531049905292,-11.382112736616117,-0.34331966010024184
2023-10-28T21:00:00Z,5a,33.101067692406914,-11.340171256705176,-0.3425923103775444
2023-10-28T22:00:00Z,5a,33.21388348300292,-11.373626729527011,-0.3424359194656482
2023-10-28T23:00:00Z,5a,32.75803705011506,-11.371252586200447,-0.34712863193860105
2023-10-29T00:00:00Z,5a,31.946246752831307,-11.355844424462608,-0.35546724822865683
2023-10-29T01:00:00Z,5a,31.09258532056563,-11.318896490802532,-0.36403844756247566
2023-10-29T02:00:00Z,5a,30.406091421099283,-11.328386033523659,-0.3725696235216443
2023-10-29T03:00:00Z,5a,29.850293907138262,-11.35485590601761,-0.38039343737591347
2023-10-29T04:00:00Z,5a,29.407707755506852,-11.304587716202322,-0.384409006311804
2023-10-29T05:00:00Z,5a,29.002234912311405,-11.279122526553138,-0.38890528818402087
2023-10-29T06:00:00Z,5a,29.11875936946467,-11.334424288305469,-0.38924818686442014
2023-10-29T07:00:00Z,5a,29.208578144355496,-11.283242223857766,-0.38629892109411806
2023-10-29T08:00:00Z,5a,29.1761057312324,-11.283242223857796,-0.38672886394771067
2023-10-29T09:00:00Z,5a,29.128011088768805,-11.266247620118314,-0.3867839649533215
2023-10-29T10:00:00Z,5a,29.484920234707168,-11.276101822830285,-0.3824362329309274
2023-10-29T11:00:00Z,5a,29.548659680930875,-11.228284593877282,-0.3799930255761623
2023-10-29T12:00:00Z,5a,29.956339482659953,-11.16749948670852,-0.37279252670950536
2023-10-29T13:00:00Z,5a,30.54279232753421,-11.174287132716147,-0.3658567629601623
2023-10-29T14:00:00Z,5a,31.0862686087322,-11.175984044218046,-0.35951513463660567
2023-10-29T15:00:00Z,5a,31.492446984498553,-11.102290200641432,-0.3525381881600463
2023-10-29T16:00:00Z,5a,32.358253024279186,-11.173515728189136,-0.3453065194775928
2023-10-29T17:00:00Z,5a,33.02967500210563,-11.177909596527988,-0.3384202113952196
2023-10-29T18:00:00Z,5a,33.65231818022577,-11.185998461796627,-0.33239904608918036
2023-10-29T19:00:00Z,5a,34.54962804412272,-11.282466844178145,-0.3265582723428891
2023-10-29T20:00:00Z,5a,35.11069980096366,-11.272688710184497,-0.32106135092969873
2023-10-29T21:00:00Z,5a,34.8569274029514,-11.22519781951694,-0.3220363542016179
2023-10-29T22:00:00Z,5a,34.45702664974186,-11.232345982460739,-0.3259812895824802
2023-10-29T23:00:00Z,5a,33.85625483773209,-11.255856226980399,-0.3324601696474703
2023-10-30T00:00:00Z,5a,33.47926774495505,-11.365146675893708,-0.33946819752670093
2023-10-30T01:00:00Z,5a,32.52408908912049,-11.331362908423381,-0.3483990859013418
2023-10-30T02:00:00Z,5a,31.73397925961273,-11.314576200351722,-0.35654451362018696
2023-10-30T03:00:00Z,5a,30.970230475263428,-11.32986185829241,-0.36583072468065125
2023-10-30T04:00:00Z,5a,30.3544955781426,-11.354390354694985,-0.3740595960642797
2023-10-30T05:00:00Z,5a,29.783104820418504,-11.33696231001732,-0.38065078769910515
2023-10-30T06:00:00Z,5a,29.540223966495105,-11.293949017048574,-0.38232442075788975
2023-10-30T07:00:00Z,5a,29.602336892002818,-11.2953715139718,-0.38157026437406993
2023-10-30T08:00:00Z,5a,29.8008016186654,-11.304595228588592,-0.379338628981983
2023-10-30T09:00:00Z,5a,29.857773123380227,-11.220484068435965,-0.37579775363922663
