"Plot Title: 10778435"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)","Coupler Detached (LGR S/N: 10778435)","Coupler Attached (LGR S/N: 10778435)","Host Connected (LGR S/N: 10778435)","Stopped (LGR S/N: 10778435)","End Of File (LGR S/N: 10778435)"
2239,09/02/22 12:59:41 PM,35.2,84.18,,,,,
2240,09/02/22 12:59:46 PM,34.8,84.18,,,,,
2241,09/02/22 12:59:51 PM,34.8,84.20,,,,,
2242,09/02/22 12:59:56 PM,35.2,84.20,,,,,
2243,09/02/22 01:00:01 PM,34.8,84.20,,,,,
2244,09/02/22 01:00:06 PM,34.8,84.20,,,,,
2245,09/02/22 01:00:11 PM,34.8,84.20,,,,,
2246,09/02/22 01:00:16 PM,35.2,84.22,,,,,
2247,09/02/22 01:00:21 PM,35.2,84.22,,,,,
2248,09/02/22 01:00:26 PM,34.8,84.22,,,,,
2249,09/02/22 01:00:31 PM,34.8,84.22,,,,,
2250,09/02/22 01:00:36 PM,34.8,84.22,,,,,
2251,09/02/22 01:00:41 PM,34.8,84.24,,,,,
2252,09/02/22 01:00:46 PM,34.8,84.24,,,,,
2253,09/02/22 01:00:51 PM,34.8,84.24,,,,,
2254,09/02/22 01:00:56 PM,34.8,84.24,,,,,
2255,09/02/22 01:01:01 PM,34.8,84.24,,,,,
2256,09/02/22 01:01:06 PM,34.8,84.27,,,,,
2257,09/02/22 01:01:11 PM,35.2,84.27,,,,,
2258,09/02/22 01:01:16 PM,34.8,84.27,,,,,
2259,09/02/22 01:01:21 PM,34.8,84.27,,,,,
2260,09/02/22 01:01:26 PM,34.8,84.27,,,,,
2261,09/02/22 01:01:31 PM,34.8,84.27,,,,,
2262,09/02/22 01:01:36 PM,34.4,84.27,,,,,
2263,09/02/22 01:01:41 PM,34.8,84.27,,,,,
2264,09/02/22 01:01:46 PM,34.8,84.29,,,,,
2265,09/02/22 01:01:51 PM,34.8,84.27,,,,,
2266,09/02/22 01:01:56 PM,34.8,84.29,,,,,
2267,09/02/22 01:02:01 PM,34.4,84.29,,,,,
2268,09/02/22 01:02:06 PM,34.4,84.29,,,,,
2269,09/02/22 01:02:11 PM,34.8,84.29,,,,,
2270,09/02/22 01:02:16 PM,34.4,84.29,,,,,
2271,09/02/22 01:02:21 PM,34.8,84.31,,,,,
2272,09/02/22 01:02:26 PM,34.4,84.31,,,,,
2273,09/02/22 01:02:31 PM,34.0,84.31,,,,,
2274,09/02/22 01:02:36 PM,34.4,84.31,,,,,
2275,09/02/22 01:02:41 PM,34.4,84.31,,,,,
2276,09/02/22 01:02:46 PM,34.4,84.34,,,,,
2277,09/02/22 01:02:51 PM,34.0,84.34,,,,,
2278,09/02/22 01:02:56 PM,34.4,84.34,,,,,
2279,09/02/22 01:03:01 PM,34.0,84.34,,,,,
2280,09/02/22 01:03:06 PM,34.4,84.34,,,,,
2281,09/02/22 01:03:11 PM,34.0,84.34,,,,,
2282,09/02/22 01:03:16 PM,34.0,84.34,,,,,
2283,09/02/22 01:03:21 PM,34.0,84.31,,,,,
2284,09/02/22 01:03:26 PM,34.0,84.31,,,,,
2285,09/02/22 01:03:31 PM,34.0,84.29,,,,,
2286,09/02/22 01:03:36 PM,34.0,84.24,,,,,
2287,09/02/22 01:03:41 PM,34.0,84.20,,,,,
2288,09/02/22 01:03:46 PM,34.0,84.18,,,,,
2289,09/02/22 01:03:51 PM,34.0,84.18,,,,,
2290,09/02/22 01:03:56 PM,34.0,84.15,,,,,
2291,09/02/22 01:04:01 PM,33.2,84.13,,,,,
2292,09/02/22 01:04:06 PM,33.2,84.13,,,,,
2293,09/02/22 01:04:11 PM,33.2,84.13,,,,,
2294,09/02/22 01:04:16 PM,32.9,84.11,,,,,
2295,09/02/22 01:04:21 PM,33.6,84.13,,,,,
2296,09/02/22 01:04:26 PM,32.9,84.11,,,,,
2297,09/02/22 01:04:31 PM,33.2,84.11,,,,,
2298,09/02/22 01:04:36 PM,32.9,84.11,,,,,
2299,09/02/22 01:04:41 PM,32.9,84.11,,,,,
2300,09/02/22 01:04:46 PM,32.9,84.11,,,,,
2301,09/02/22 01:04:51 PM,32.9,84.11,,,,,
2302,09/02/22 01:04:56 PM,32.9,84.13,,,,,
2303,09/02/22 01:05:01 PM,32.9,84.13,,,,,
2304,09/02/22 01:05:06 PM,32.9,84.13,,,,,
2305,09/02/22 01:05:11 PM,32.9,84.15,,,,,
2306,09/02/22 01:05:16 PM,32.5,84.15,,,,,
2307,09/02/22 01:05:21 PM,32.1,84.15,,,,,
2308,09/02/22 01:05:26 PM,32.5,84.15,,,,,
2309,09/02/22 01:05:31 PM,32.1,84.18,,,,,
2310,09/02/22 01:05:36 PM,32.5,84.18,,,,,
2311,09/02/22 01:05:41 PM,32.5,84.18,,,,,
2312,09/02/22 01:05:46 PM,32.1,84.20,,,,,
2313,09/02/22 01:05:51 PM,32.1,84.20,,,,,
2314,09/02/22 01:05:56 PM,32.1,84.18,,,,,
2315,09/02/22 01:06:01 PM,32.1,84.15,,,,,
2316,09/02/22 01:06:06 PM,32.1,84.15,,,,,
2317,09/02/22 01:06:11 PM,32.1,84.13,,,,,
2318,09/02/22 01:06:16 PM,31.7,84.11,,,,,
2319,09/02/22 01:06:21 PM,31.7,84.11,,,,,
2320,09/02/22 01:06:26 PM,31.7,84.11,,,,,
2321,09/02/22 01:06:31 PM,31.7,84.07,,,,,
2322,09/02/22 01:06:36 PM,31.3,84.07,,,,,
2323,09/02/22 01:06:41 PM,30.9,84.07,,,,,
2324,09/02/22 01:06:46 PM,31.3,84.11,,,,,
2325,09/02/22 01:06:51 PM,30.9,84.07,,,,,
2326,09/02/22 01:06:56 PM,30.9,84.11,,,,,
2327,09/02/22 01:07:01 PM,30.9,84.11,,,,,
2328,09/02/22 01:07:06 PM,30.9,84.11,,,,,
2329,09/02/22 01:07:11 PM,30.5,84.13,,,,,
2330,09/02/22 01:07:16 PM,30.9,84.13,,,,,
2331,09/02/22 01:07:21 PM,30.5,84.13,,,,,
2332,09/02/22 01:07:26 PM,30.5,84.13,,,,,
2333,09/02/22 01:07:31 PM,30.5,84.13,,,,,
2334,09/02/22 01:07:36 PM,30.5,84.15,,,,,
2335,09/02/22 01:07:41 PM,30.5,84.15,,,,,
2336,09/02/22 01:07:46 PM,30.5,84.15,,,,,
2337,09/02/22 01:07:51 PM,29.7,84.15,,,,,
2338,09/02/22 01:07:56 PM,29.7,84.15,,,,,
2339,09/02/22 01:08:01 PM,29.7,84.18,,,,,
2340,09/02/22 01:08:06 PM,29.4,84.18,,,,,
2341,09/02/22 01:08:11 PM,29.7,84.20,,,,,
2342,09/02/22 01:08:16 PM,29.4,84.20,,,,,
2343,09/02/22 01:08:21 PM,29.4,84.20,,,,,
2344,09/02/22 01:08:26 PM,29.4,84.22,,,,,
2345,09/02/22 01:08:31 PM,29.4,84.22,,,,,
2346,09/02/22 01:08:36 PM,29.4,84.22,,,,,
2347,09/02/22 01:08:41 PM,29.0,84.24,,,,,
2348,09/02/22 01:08:46 PM,29.0,84.24,,,,,
2349,09/02/22 01:08:51 PM,29.0,84.24,,,,,
2350,09/02/22 01:08:56 PM,29.0,84.24,,,,,
2351,09/02/22 01:09:01 PM,28.6,84.24,,,,,
2352,09/02/22 01:09:06 PM,28.6,84.27,,,,,
2353,09/02/22 01:09:11 PM,28.6,84.27,,,,,
2354,09/02/22 01:09:16 PM,28.6,84.27,,,,,
2355,09/02/22 01:09:21 PM,28.6,84.29,,,,,
2356,09/02/22 01:09:26 PM,28.2,84.29,,,,,
2357,09/02/22 01:09:31 PM,28.2,84.29,,,,,
2358,09/02/22 01:09:36 PM,28.2,84.29,,,,,
2359,09/02/22 01:09:41 PM,28.2,84.29,,,,,
2360,09/02/22 01:09:46 PM,28.2,84.29,,,,,
2361,09/02/22 01:09:51 PM,28.2,84.31,,,,,
2362,09/02/22 01:09:56 PM,28.2,84.31,,,,,
2363,09/02/22 01:10:01 PM,27.8,84.31,,,,,
2364,09/02/22 01:10:06 PM,28.2,84.31,,,,,
2365,09/02/22 01:10:11 PM,27.4,84.31,,,,,
2366,09/02/22 01:10:16 PM,27.8,84.31,,,,,
2367,09/02/22 01:10:21 PM,27.4,84.34,,,,,
2368,09/02/22 01:10:26 PM,27.0,84.34,,,,,
2369,09/02/22 01:10:31 PM,27.0,84.34,,,,,
2370,09/02/22 01:10:36 PM,27.0,84.34,,,,,
2371,09/02/22 01:10:41 PM,27.0,84.34,,,,,
2372,09/02/22 01:10:46 PM,27.0,84.34,,,,,
2373,09/02/22 01:10:51 PM,27.0,84.34,,,,,
2374,09/02/22 01:10:56 PM,26.6,84.36,,,,,
2375,09/02/22 01:11:01 PM,26.6,84.36,,,,,
2376,09/02/22 01:11:06 PM,26.2,84.36,,,,,
2377,09/02/22 01:11:11 PM,26.2,84.36,,,,,
2378,09/02/22 01:11:16 PM,26.2,84.38,,,,,
2379,09/02/22 01:11:21 PM,26.2,84.38,,,,,
2380,09/02/22 01:11:26 PM,25.8,84.38,,,,,
2381,09/02/22 01:11:31 PM,25.8,84.38,,,,,
2382,09/02/22 01:11:36 PM,25.8,84.38,,,,,
2383,09/02/22 01:11:41 PM,25.8,84.38,,,,,
2384,09/02/22 01:11:46 PM,25.5,84.42,,,,,
2385,09/02/22 01:11:51 PM,25.5,84.42,,,,,
2386,09/02/22 01:11:56 PM,25.1,84.42,,,,,
2387,09/02/22 01:12:01 PM,25.5,84.42,,,,,
2388,09/02/22 01:12:06 PM,25.1,84.43,,,,,
2389,09/02/22 01:12:11 PM,25.1,84.43,,,,,
2390,09/02/22 01:12:16 PM,25.1,84.43,,,,,
2391,09/02/22 01:12:21 PM,25.1,84.43,,,,,
2392,09/02/22 01:12:26 PM,24.7,84.43,,,,,
2393,09/02/22 01:12:31 PM,24.7,84.43,,,,,
2394,09/02/22 01:12:36 PM,24.7,84.43,,,,,
2395,09/02/22 01:12:41 PM,23.9,84.45,,,,,
2396,09/02/22 01:12:46 PM,23.9,84.45,,,,,
2397,09/02/22 01:12:51 PM,24.3,84.45,,,,,
2398,09/02/22 01:12:56 PM,23.5,84.45,,,,,
2399,09/02/22 01:13:01 PM,23.5,84.45,,,,,
2400,09/02/22 01:13:06 PM,23.5,84.45,,,,,
2401,09/02/22 01:13:11 PM,23.5,84.45,,,,,
2402,09/02/22 01:13:16 PM,23.1,84.45,,,,,
2403,09/02/22 01:13:21 PM,23.5,84.45,,,,,
2404,09/02/22 01:13:26 PM,23.1,84.45,,,,,
2405,09/02/22 01:13:31 PM,22.7,84.45,,,,,
2406,09/02/22 01:13:36 PM,22.7,84.47,,,,,
2407,09/02/22 01:13:41 PM,22.7,84.47,,,,,
2408,09/02/22 01:13:46 PM,22.7,84.47,,,,,
2409,09/02/22 01:13:51 PM,22.3,84.47,,,,,
2410,09/02/22 01:13:56 PM,22.3,84.47,,,,,
2411,09/02/22 01:14:01 PM,22.3,84.51,,,,,
2412,09/02/22 01:14:06 PM,22.0,84.51,,,,,
2413,09/02/22 01:14:11 PM,22.0,84.51,,,,,
2414,09/02/22 01:14:16 PM,22.0,84.51,,,,,
2415,09/02/22 01:14:21 PM,21.6,84.45,,,,,
2416,09/02/22 01:14:26 PM,20.4,84.47,,,,,
2417,09/02/22 01:14:31 PM,22.3,84.47,,,,,
2418,09/02/22 01:14:36 PM,22.3,84.51,,,,,
2419,09/02/22 01:14:41 PM,22.3,84.52,,,,,
2420,09/02/22 01:14:46 PM,22.0,84.52,,,,,
2421,09/02/22 01:14:51 PM,22.0,84.54,,,,,
2422,09/02/22 01:14:56 PM,22.0,84.54,,,,,
2423,09/02/22 01:15:01 PM,22.0,84.54,,,,,
2424,09/02/22 01:15:06 PM,22.0,84.54,,,,,
2425,09/02/22 01:15:11 PM,22.0,84.54,,,,,
2426,09/02/22 01:15:16 PM,22.0,84.54,,,,,
2427,09/02/22 01:15:21 PM,22.0,84.54,,,,,
2428,09/02/22 01:15:26 PM,21.6,84.54,,,,,
2429,09/02/22 01:15:31 PM,22.0,84.54,,,,,
2430,09/02/22 01:15:36 PM,22.0,84.54,,,,,
2431,09/02/22 01:15:41 PM,21.6,84.58,,,,,
2432,09/02/22 01:15:46 PM,21.6,84.58,,,,,
2433,09/02/22 01:15:51 PM,21.6,84.54,,,,,
2434,09/02/22 01:15:56 PM,20.4,84.47,,,,,
2435,09/02/22 01:16:01 PM,20.4,84.38,,,,,
2436,09/02/22 01:16:06 PM,19.6,84.45,,,,,
2437,09/02/22 01:16:11 PM,19.6,84.47,,,,,
2438,09/02/22 01:16:16 PM,19.6,84.47,,,,,
2439,09/02/22 01:16:21 PM,19.2,84.47,,,,,
2440,09/02/22 01:16:26 PM,19.2,84.52,,,,,
2441,09/02/22 01:16:31 PM,19.2,84.54,,,,,
2442,09/02/22 01:16:36 PM,18.8,84.54,,,,,
2443,09/02/22 01:16:41 PM,18.8,84.52,,,,,
2444,09/02/22 01:16:46 PM,18.5,84.54,,,,,
2445,09/02/22 01:16:51 PM,18.8,84.58,,,,,
2446,09/02/22 01:16:56 PM,18.5,84.54,,,,,
2447,09/02/22 01:17:01 PM,18.8,84.54,,,,,
2448,09/02/22 01:17:06 PM,18.1,84.54,,,,,
2449,09/02/22 01:17:11 PM,18.1,84.52,,,,,
2450,09/02/22 01:17:16 PM,18.1,84.45,,,,,
2451,09/02/22 01:17:21 PM,18.1,84.47,,,,,
2452,09/02/22 01:17:26 PM,18.8,84.51,,,,,
2453,09/02/22 01:17:31 PM,18.8,84.52,,,,,
2454,09/02/22 01:17:36 PM,18.5,84.54,,,,,
2455,09/02/22 01:17:41 PM,18.1,84.58,,,,,
2456,09/02/22 01:17:46 PM,17.7,84.58,,,,,
2457,09/02/22 01:17:51 PM,17.7,84.60,,,,,
2458,09/02/22 01:17:56 PM,17.3,84.61,,,,,
2459,09/02/22 01:18:01 PM,17.3,84.61,,,,,
2460,09/02/22 01:18:06 PM,17.3,84.65,,,,,
2461,09/02/22 01:18:11 PM,16.9,84.65,,,,,
2462,09/02/22 01:18:16 PM,16.9,84.65,,,,,
2463,09/02/22 01:18:21 PM,16.9,84.58,,,,,
2464,09/02/22 01:18:26 PM,16.5,84.60,,,,,
2465,09/02/22 01:18:31 PM,16.5,84.60,,,,,
2466,09/02/22 01:18:36 PM,15.7,84.60,,,,,
2467,09/02/22 01:18:41 PM,15.7,84.60,,,,,
2468,09/02/22 01:18:46 PM,15.7,84.60,,,,,
2469,09/02/22 01:18:51 PM,15.7,84.54,,,,,
2470,09/02/22 01:18:56 PM,15.3,84.61,,,,,
2471,09/02/22 01:19:01 PM,15.3,84.54,,,,,
2472,09/02/22 01:19:06 PM,15.3,84.54,,,,,
2473,09/02/22 01:19:11 PM,15.0,84.52,,,,,
2474,09/02/22 01:19:16 PM,15.3,84.54,,,,,
2475,09/02/22 01:19:21 PM,15.0,84.54,,,,,
2476,09/02/22 01:19:26 PM,15.0,84.52,,,,,
2477,09/02/22 01:19:31 PM,15.0,84.51,,,,,
2478,09/02/22 01:19:36 PM,15.0,84.51,,,,,
2479,09/02/22 01:19:41 PM,15.0,84.51,,,,,
2480,09/02/22 01:19:46 PM,15.0,84.51,,,,,
2481,09/02/22 01:19:51 PM,15.0,84.54,,,,,
2482,09/02/22 01:19:56 PM,13.8,84.54,,,,,
2483,09/02/22 01:20:01 PM,14.6,84.52,,,,,
2484,09/02/22 01:20:06 PM,15.0,84.51,,,,,
2485,09/02/22 01:20:11 PM,12.6,84.52,,,,,
2486,09/02/22 01:20:16 PM,15.0,84.58,,,,,
2487,09/02/22 01:20:21 PM,14.2,84.58,,,,,
2488,09/02/22 01:20:26 PM,12.6,84.52,,,,,
2489,09/02/22 01:20:31 PM,14.6,84.51,,,,,
2490,09/02/22 01:20:36 PM,13.4,84.51,,,,,
2491,09/02/22 01:20:41 PM,14.2,84.47,,,,,
2492,09/02/22 01:20:46 PM,13.8,84.58,,,,,
2493,09/02/22 01:20:51 PM,13.8,84.51,,,,,
2494,09/02/22 01:20:56 PM,13.0,84.47,,,,,
2495,09/02/22 01:21:01 PM,13.4,84.47,,,,,
2496,09/02/22 01:21:06 PM,13.4,84.54,,,,,
2497,09/02/22 01:21:11 PM,13.4,84.60,,,,,
2498,09/02/22 01:21:16 PM,13.4,84.60,,,,,
2499,09/02/22 01:21:21 PM,13.4,84.60,,,,,
2500,09/02/22 01:21:26 PM,12.6,84.61,,,,,
2501,09/02/22 01:21:31 PM,13.0,84.65,,,,,
2502,09/02/22 01:21:36 PM,13.0,84.67,,,,,
2503,09/02/22 01:21:41 PM,13.0,84.67,,,,,
2504,09/02/22 01:21:46 PM,13.0,84.69,,,,,
2505,09/02/22 01:21:51 PM,13.0,84.69,,,,,
2506,09/02/22 01:21:56 PM,13.0,84.70,,,,,
2507,09/02/22 01:22:01 PM,12.6,84.67,,,,,
2508,09/02/22 01:22:06 PM,13.4,84.65,,,,,
2509,09/02/22 01:22:11 PM,13.0,84.69,,,,,
2510,09/02/22 01:22:16 PM,13.0,84.69,,,,,
2511,09/02/22 01:22:21 PM,13.4,84.69,,,,,
2512,09/02/22 01:22:26 PM,13.4,84.70,,,,,
2513,09/02/22 01:22:31 PM,13.0,84.69,,,,,
2514,09/02/22 01:22:36 PM,13.0,84.69,,,,,
2515,09/02/22 01:22:41 PM,13.0,84.69,,,,,
2516,09/02/22 01:22:46 PM,12.6,84.67,,,,,
2517,09/02/22 01:22:51 PM,13.0,84.67,,,,,
2518,09/02/22 01:22:56 PM,12.6,84.67,,,,,
2519,09/02/22 01:23:01 PM,14.2,84.52,,,,,
2520,09/02/22 01:23:06 PM,15.0,84.52,,,,,
2521,09/02/22 01:23:11 PM,13.8,84.29,,,,,
2522,09/02/22 01:23:16 PM,15.7,84.52,,,,,
2523,09/02/22 01:23:21 PM,17.3,84.22,,,,,
2524,09/02/22 01:23:26 PM,19.2,84.07,,,,,
2525,09/02/22 01:23:31 PM,16.9,83.84,,,,,
2526,09/02/22 01:23:36 PM,18.9,83.66,,,,,
2527,09/02/22 01:23:41 PM,18.1,83.61,,,,,
2528,09/02/22 01:23:46 PM,17.3,83.57,,,,,
2529,09/02/22 01:23:51 PM,18.5,83.59,,,,,
2530,09/02/22 01:23:56 PM,18.5,83.59,,,,,
2531,09/02/22 01:24:01 PM,17.7,83.70,,,,,
2532,09/02/22 01:24:06 PM,17.7,83.75,,,,,
2533,09/02/22 01:24:11 PM,17.7,83.77,,,,,
2534,09/02/22 01:24:16 PM,16.9,83.77,,,,,
2535,09/02/22 01:24:21 PM,16.9,83.64,,,,,
2536,09/02/22 01:24:26 PM,16.1,83.64,,,,,
2537,09/02/22 01:24:31 PM,16.9,83.57,,,,,
2538,09/02/22 01:24:36 PM,14.6,83.41,,,,,
2539,09/02/22 01:24:41 PM,15.7,83.43,,,,,
2540,09/02/22 01:24:46 PM,14.6,83.46,,,,,
2541,09/02/22 01:24:51 PM,14.6,83.57,,,,,
2542,09/02/22 01:24:56 PM,13.8,83.57,,,,,
2543,09/02/22 01:25:01 PM,14.6,83.46,,,,,
2544,09/02/22 01:25:06 PM,13.4,83.41,,,,,
2545,09/02/22 01:25:11 PM,14.6,83.52,,,,,
2546,09/02/22 01:25:16 PM,13.4,83.52,,,,,
2547,09/02/22 01:25:21 PM,13.4,83.50,,,,,
2548,09/02/22 01:25:26 PM,12.2,83.30,,,,,
2549,09/02/22 01:25:31 PM,11.5,83.12,,,,,
2550,09/02/22 01:25:36 PM,11.5,83.16,,,,,
2551,09/02/22 01:25:41 PM,11.5,83.26,,,,,
2552,09/02/22 01:25:46 PM,10.7,83.19,,,,,
2553,09/02/22 01:25:51 PM,9.9,83.12,,,,,
2554,09/02/22 01:25:56 PM,48.5,82.13,,,,,
2555,09/02/22 01:26:01 PM,48.5,82.63,,,,,
2556,09/02/22 01:26:06 PM,48.5,82.80,,,,,
2557,09/02/22 01:26:11 PM,52.0,82.65,,,,,
2558,09/02/22 01:26:16 PM,53.2,82.69,,,,,
2559,09/02/22 01:26:21 PM,54.0,82.67,,,,,
2560,09/02/22 01:26:26 PM,54.3,82.65,,,,,
2561,09/02/22 01:26:31 PM,54.7,82.80,,,,,
2562,09/02/22 01:26:36 PM,54.0,82.60,,,,,
2563,09/02/22 01:26:41 PM,53.6,82.53,,,,,
2564,09/02/22 01:26:46 PM,53.2,82.53,,,,,
2565,09/02/22 01:26:51 PM,52.0,82.51,,,,,
2566,09/02/22 01:26:56 PM,53.2,82.74,,,,,
2567,09/02/22 01:27:01 PM,53.2,82.72,,,,,
2568,09/02/22 01:27:06 PM,53.2,82.69,,,,,
2569,09/02/22 01:27:11 PM,53.2,82.80,,,,,
2570,09/02/22 01:27:16 PM,53.2,82.76,,,,,
2571,09/02/22 01:27:21 PM,53.6,82.69,,,,,
2572,09/02/22 01:27:26 PM,53.2,82.65,,,,,
2573,09/02/22 01:27:31 PM,53.2,82.74,,,,,
2574,09/02/22 01:27:36 PM,53.2,82.80,,,,,
2575,09/02/22 01:27:41 PM,53.2,82.80,,,,,
2576,09/02/22 01:27:46 PM,53.2,82.76,,,,,
2577,09/02/22 01:27:51 PM,53.2,82.76,,,,,
2578,09/02/22 01:27:56 PM,53.2,82.83,,,,,
2579,09/02/22 01:28:01 PM,53.2,82.81,,,,,
2580,09/02/22 01:28:06 PM,53.6,82.67,,,,,
2581,09/02/22 01:28:11 PM,52.8,82.22,,,,,
2582,09/02/22 01:28:16 PM,53.2,82.22,,,,,
2583,09/02/22 01:28:21 PM,107.5,77.88,,,,,
2584,09/02/22 01:28:26 PM,107.5,77.76,,,,,
2585,09/02/22 01:28:31 PM,107.1,77.23,,,,,
2586,09/02/22 01:28:36 PM,107.1,77.16,,,,,
2587,09/02/22 01:28:41 PM,107.1,77.29,,,,,
2588,09/02/22 01:28:46 PM,107.1,77.34,,,,,
2589,09/02/22 01:28:51 PM,107.1,77.31,,,,,
2590,09/02/22 01:28:56 PM,107.5,77.40,,,,,
2591,09/02/22 01:29:01 PM,107.1,77.34,,,,,
2592,09/02/22 01:29:06 PM,107.1,77.38,,,,,
2593,09/02/22 01:29:11 PM,107.1,77.32,,,,,
2594,09/02/22 01:29:16 PM,107.1,77.38,,,,,
2595,09/02/22 01:29:21 PM,107.5,77.32,,,,,
2596,09/02/22 01:29:26 PM,107.5,77.25,,,,,
2597,09/02/22 01:29:31 PM,107.1,77.18,,,,,
2598,09/02/22 01:29:36 PM,107.1,77.18,,,,,
2599,09/02/22 01:29:41 PM,107.1,77.22,,,,,
2600,09/02/22 01:29:46 PM,106.7,77.18,,,,,
2601,09/02/22 01:29:51 PM,106.7,77.18,,,,,
2602,09/02/22 01:29:56 PM,107.1,77.16,,,,,
2603,09/02/22 01:30:01 PM,106.7,77.14,,,,,
2604,09/02/22 01:30:06 PM,106.7,77.11,,,,,
2605,09/02/22 01:30:11 PM,107.1,77.11,,,,,
2606,09/02/22 01:30:16 PM,106.7,77.09,,,,,
2607,09/02/22 01:30:21 PM,106.7,77.11,,,,,
2608,09/02/22 01:30:26 PM,107.1,77.09,,,,,
2609,09/02/22 01:30:31 PM,106.7,77.02,,,,,
2610,09/02/22 01:30:36 PM,106.7,77.02,,,,,
2611,09/02/22 01:30:41 PM,107.1,77.04,,,,,
2612,09/02/22 01:30:46 PM,107.1,77.02,,,,,
2613,09/02/22 01:30:51 PM,106.7,77.02,,,,,
2614,09/02/22 01:30:56 PM,106.7,77.02,,,,,
2615,09/02/22 01:31:01 PM,106.7,77.02,,,,,
2616,09/02/22 01:31:06 PM,106.7,77.02,,,,,
2617,09/02/22 01:31:11 PM,106.7,77.02,,,,,
2618,09/02/22 01:31:16 PM,106.7,77.04,,,,,
2619,09/02/22 01:31:21 PM,107.1,77.02,,,,,
2620,09/02/22 01:31:26 PM,106.7,76.98,,,,,
2621,09/02/22 01:31:31 PM,106.7,76.95,,,,,
2622,09/02/22 01:31:36 PM,106.7,76.95,,,,,
2623,09/02/22 01:31:41 PM,106.7,76.95,,,,,
2624,09/02/22 01:31:46 PM,106.7,76.95,,,,,
2625,09/02/22 01:31:51 PM,106.7,76.95,,,,,
2626,09/02/22 01:31:56 PM,107.5,76.95,,,,,
2627,09/02/22 01:32:01 PM,106.7,76.95,,,,,
2628,09/02/22 01:32:06 PM,106.7,76.95,,,,,
2629,09/02/22 01:32:11 PM,106.7,76.93,,,,,
2630,09/02/22 01:32:16 PM,106.7,76.93,,,,,
2631,09/02/22 01:32:21 PM,106.7,76.93,,,,,
2632,09/02/22 01:32:26 PM,107.1,76.93,,,,,
2633,09/02/22 01:32:31 PM,106.7,76.93,,,,,
2634,09/02/22 01:32:36 PM,106.7,76.93,,,,,
2635,09/02/22 01:32:41 PM,106.7,76.93,,,,,
2636,09/02/22 01:32:46 PM,106.7,76.91,,,,,
2637,09/02/22 01:32:51 PM,106.7,76.93,,,,,
2638,09/02/22 01:32:56 PM,106.7,76.91,,,,,
2639,09/02/22 01:33:01 PM,106.7,76.91,,,,,
2640,09/02/22 01:33:06 PM,106.7,76.93,,,,,
2641,09/02/22 01:33:11 PM,106.7,76.91,,,,,
2642,09/02/22 01:33:16 PM,106.7,76.91,,,,,
2643,09/02/22 01:33:21 PM,106.7,76.91,,,,,
2644,09/02/22 01:33:26 PM,106.7,76.91,,,,,
2645,09/02/22 01:33:31 PM,106.7,76.91,,,,,
2646,09/02/22 01:33:36 PM,106.7,76.91,,,,,
2647,09/02/22 01:33:41 PM,106.7,76.91,,,,,
2648,09/02/22 01:33:46 PM,106.7,76.91,,,,,
2649,09/02/22 01:33:51 PM,106.7,76.91,,,,,
2650,09/02/22 01:33:56 PM,106.7,76.91,,,,,
2651,09/02/22 01:34:01 PM,106.7,76.91,,,,,
2652,09/02/22 01:34:06 PM,106.7,76.91,,,,,
2653,09/02/22 01:34:11 PM,106.7,76.91,,,,,
2654,09/02/22 01:34:16 PM,106.7,76.91,,,,,
2655,09/02/22 01:34:21 PM,106.7,76.91,,,,,
2656,09/02/22 01:34:26 PM,106.7,76.91,,,,,
2657,09/02/22 01:34:31 PM,106.4,76.91,,,,,
2658,09/02/22 01:34:36 PM,106.7,76.91,,,,,
2659,09/02/22 01:34:41 PM,106.7,76.91,,,,,
2660,09/02/22 01:34:46 PM,106.7,76.91,,,,,
2661,09/02/22 01:34:51 PM,106.7,76.91,,,,,
2662,09/02/22 01:34:56 PM,107.1,76.91,,,,,
2663,09/02/22 01:35:01 PM,106.7,76.91,,,,,
2664,09/02/22 01:35:06 PM,106.7,76.91,,,,,
2665,09/02/22 01:35:11 PM,106.7,76.91,,,,,
2666,09/02/22 01:35:16 PM,107.1,76.91,,,,,
2667,09/02/22 01:35:21 PM,106.7,76.91,,,,,
2668,09/02/22 01:35:26 PM,106.7,76.91,,,,,
2669,09/02/22 01:35:31 PM,106.7,76.91,,,,,
2670,09/02/22 01:35:36 PM,106.7,76.91,,,,,
2671,09/02/22 01:35:41 PM,106.7,76.91,,,,,
2672,09/02/22 01:35:46 PM,106.7,76.91,,,,,
2673,09/02/22 01:35:51 PM,106.7,76.91,,,,,
2674,09/02/22 01:35:56 PM,106.7,76.87,,,,,
2675,09/02/22 01:36:01 PM,106.7,76.91,,,,,
2676,09/02/22 01:36:06 PM,106.7,76.91,,,,,
2677,09/02/22 01:36:11 PM,106.7,76.91,,,,,
2678,09/02/22 01:36:16 PM,107.1,76.91,,,,,
2679,09/02/22 01:36:21 PM,106.7,76.91,,,,,
2680,09/02/22 01:36:26 PM,106.7,76.91,,,,,
2681,09/02/22 01:36:31 PM,106.7,76.91,,,,,
2682,09/02/22 01:36:36 PM,106.7,76.91,,,,,
2683,09/02/22 01:36:41 PM,106.7,76.91,,,,,
