"Plot Title: DG2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444, SEN S/N: 10778444)","End Of File (LGR S/N: 10778444, SEN S/N: 10778444)"
10580,04/02/25 12:30:59 PM,108.6,106.8,71.91,,
10581,04/02/25 12:31:00 PM,108.6,106.8,71.91,,
10582,04/02/25 12:31:01 PM,108.6,106.8,71.91,,
10583,04/02/25 12:31:02 PM,108.6,106.8,71.91,,
10584,04/02/25 12:31:03 PM,108.6,106.4,71.91,,
10585,04/02/25 12:31:04 PM,108.5,106.8,71.91,,
10586,04/02/25 12:31:05 PM,108.5,106.4,71.91,,
10587,04/02/25 12:31:06 PM,108.4,106.8,71.91,,
10588,04/02/25 12:31:07 PM,108.3,106.4,71.91,,
10589,04/02/25 12:31:08 PM,108.4,106.4,71.91,,
10590,04/02/25 12:31:09 PM,108.4,106.4,71.91,,
10591,04/02/25 12:31:10 PM,108.8,106.8,71.91,,
10592,04/02/25 12:31:11 PM,108.8,106.8,71.91,,
10593,04/02/25 12:31:12 PM,108.8,106.8,71.91,,
10594,04/02/25 12:31:13 PM,109.0,106.8,71.91,,
10595,04/02/25 12:31:14 PM,109.0,106.8,71.91,,
10596,04/02/25 12:31:15 PM,108.9,106.8,71.91,,
10597,04/02/25 12:31:16 PM,108.5,106.0,71.91,,
10598,04/02/25 12:31:17 PM,108.8,106.4,71.91,,
10599,04/02/25 12:31:18 PM,107.8,105.6,71.91,,
10600,04/02/25 12:31:19 PM,108.2,105.6,71.91,,
10601,04/02/25 12:31:20 PM,108.0,105.6,71.91,,
10602,04/02/25 12:31:21 PM,107.8,105.2,71.92,,
10603,04/02/25 12:31:22 PM,107.7,105.2,71.91,,
10604,04/02/25 12:31:23 PM,107.7,105.2,71.91,,
10605,04/02/25 12:31:24 PM,107.7,105.2,71.91,,
10606,04/02/25 12:31:25 PM,107.7,105.2,71.91,,
10607,04/02/25 12:31:26 PM,107.6,105.2,71.91,,
10608,04/02/25 12:31:27 PM,107.7,105.6,71.91,,
10609,04/02/25 12:31:28 PM,107.7,105.2,71.91,,
10610,04/02/25 12:31:29 PM,107.7,105.2,71.91,,
10611,04/02/25 12:31:30 PM,107.7,105.2,71.91,,
10612,04/02/25 12:31:31 PM,107.7,105.2,71.91,,
10613,04/02/25 12:31:32 PM,107.7,105.2,71.91,,
10614,04/02/25 12:31:33 PM,107.7,105.2,71.91,,
10615,04/02/25 12:31:34 PM,107.7,105.2,71.91,,
10616,04/02/25 12:31:35 PM,107.6,105.2,71.91,,
10617,04/02/25 12:31:36 PM,107.7,105.2,71.91,,
10618,04/02/25 12:31:37 PM,107.7,105.2,71.91,,
10619,04/02/25 12:31:38 PM,107.7,105.2,71.91,,
10620,04/02/25 12:31:39 PM,107.7,105.2,71.91,,
10621,04/02/25 12:31:40 PM,107.7,105.2,71.91,,
10622,04/02/25 12:31:41 PM,107.7,105.2,71.91,,
10623,04/02/25 12:31:42 PM,107.7,105.2,71.91,,
10624,04/02/25 12:31:43 PM,107.7,105.2,71.91,,
10625,04/02/25 12:31:44 PM,107.6,105.2,71.91,,
10626,04/02/25 12:31:45 PM,107.7,105.2,71.91,,
10627,04/02/25 12:31:46 PM,107.8,105.2,71.91,,
10628,04/02/25 12:31:47 PM,107.7,105.2,71.92,,
10629,04/02/25 12:31:48 PM,107.7,105.2,71.92,,
10630,04/02/25 12:31:49 PM,107.7,105.2,71.92,,
10631,04/02/25 12:31:50 PM,107.7,105.6,71.92,,
10632,04/02/25 12:31:51 PM,107.7,105.2,71.92,,
10633,04/02/25 12:31:52 PM,107.7,105.2,71.92,,
10634,04/02/25 12:31:53 PM,107.7,105.2,71.92,,
10635,04/02/25 12:31:54 PM,107.7,105.2,71.92,,
10636,04/02/25 12:31:55 PM,107.7,105.2,71.92,,
10637,04/02/25 12:31:56 PM,107.7,105.2,71.92,,
10638,04/02/25 12:31:57 PM,107.7,105.2,71.92,,
10639,04/02/25 12:31:58 PM,107.7,105.2,71.92,,
10640,04/02/25 12:31:59 PM,107.7,105.2,71.92,,
10641,04/02/25 12:32:00 PM,107.7,105.2,71.92,,
10642,04/02/25 12:32:01 PM,107.7,105.2,71.92,,
10643,04/02/25 12:32:02 PM,107.7,105.2,71.92,,
10644,04/02/25 12:32:03 PM,107.7,105.2,71.92,,
10645,04/02/25 12:32:04 PM,107.7,105.2,71.92,,
10646,04/02/25 12:32:05 PM,107.6,105.2,71.92,,
10647,04/02/25 12:32:06 PM,107.5,105.2,71.92,,
10648,04/02/25 12:32:07 PM,107.4,104.9,71.92,,
10649,04/02/25 12:32:08 PM,107.4,104.5,71.92,,
10650,04/02/25 12:32:09 PM,107.4,104.9,71.92,,
10651,04/02/25 12:32:10 PM,107.4,104.5,71.91,,
10652,04/02/25 12:32:11 PM,107.4,105.2,71.92,,
10653,04/02/25 12:32:12 PM,107.5,105.2,71.92,,
10654,04/02/25 12:32:13 PM,107.6,105.2,71.92,,
10655,04/02/25 12:32:14 PM,107.9,105.6,71.92,,
10656,04/02/25 12:32:15 PM,108.1,105.6,71.91,,
10657,04/02/25 12:32:16 PM,108.0,105.6,71.92,,
10658,04/02/25 12:32:17 PM,107.8,105.2,71.92,,
10659,04/02/25 12:32:18 PM,107.7,105.2,71.92,,
10660,04/02/25 12:32:19 PM,107.6,105.2,71.91,,
10661,04/02/25 12:32:20 PM,107.7,105.2,71.91,,
10662,04/02/25 12:32:21 PM,107.8,105.6,71.92,,
10663,04/02/25 12:32:22 PM,107.7,105.2,71.92,,
10664,04/02/25 12:32:23 PM,107.7,105.2,71.92,,
10665,04/02/25 12:32:24 PM,107.7,105.2,71.92,,
10666,04/02/25 12:32:25 PM,107.6,105.2,71.92,,
10667,04/02/25 12:32:26 PM,107.4,105.2,71.92,,
10668,04/02/25 12:32:27 PM,107.4,105.2,71.92,,
10669,04/02/25 12:32:28 PM,107.4,105.2,71.92,,
10670,04/02/25 12:32:29 PM,107.4,105.2,71.92,,
10671,04/02/25 12:32:30 PM,107.6,105.2,71.92,,
10672,04/02/25 12:32:31 PM,107.4,105.2,71.92,,
10673,04/02/25 12:32:32 PM,107.4,104.5,71.92,,
10674,04/02/25 12:32:33 PM,107.4,104.9,71.92,,
10675,04/02/25 12:32:34 PM,107.4,104.9,71.92,,
10676,04/02/25 12:32:35 PM,107.4,105.2,71.92,,
10677,04/02/25 12:32:36 PM,107.4,104.9,71.92,,
10678,04/02/25 12:32:37 PM,107.4,105.2,71.92,,
10679,04/02/25 12:32:38 PM,107.4,104.5,71.92,,
10680,04/02/25 12:32:39 PM,107.4,104.5,71.92,,
10681,04/02/25 12:32:40 PM,107.4,104.9,71.92,,
10682,04/02/25 12:32:41 PM,107.4,104.9,71.92,,
10683,04/02/25 12:32:42 PM,107.4,105.2,71.94,,
10684,04/02/25 12:32:43 PM,107.4,104.9,71.92,,
10685,04/02/25 12:32:44 PM,107.4,104.5,71.92,,
10686,04/02/25 12:32:45 PM,107.4,104.5,71.92,,
10687,04/02/25 12:32:46 PM,107.4,104.9,71.92,,
10688,04/02/25 12:32:47 PM,107.5,105.2,71.92,,
10689,04/02/25 12:32:48 PM,107.6,105.2,71.92,,
10690,04/02/25 12:32:49 PM,107.4,104.9,71.94,,
10691,04/02/25 12:32:50 PM,107.4,104.9,71.92,,
10692,04/02/25 12:32:51 PM,107.4,104.5,71.92,,
10693,04/02/25 12:32:52 PM,107.4,105.2,71.92,,
10694,04/02/25 12:32:53 PM,107.4,104.5,71.92,,
10695,04/02/25 12:32:54 PM,107.4,104.9,71.92,,
10696,04/02/25 12:32:55 PM,107.3,104.9,71.92,,
10697,04/02/25 12:32:56 PM,107.4,104.9,71.92,,
10698,04/02/25 12:32:57 PM,107.4,104.9,71.92,,
10699,04/02/25 12:32:58 PM,107.4,105.2,71.92,,
10700,04/02/25 12:32:59 PM,107.4,104.5,71.92,,
10701,04/02/25 12:33:00 PM,107.4,104.9,71.92,,
10702,04/02/25 12:33:01 PM,107.4,105.2,71.94,,
10703,04/02/25 12:33:02 PM,107.4,104.9,71.92,,
10704,04/02/25 12:33:03 PM,107.4,104.9,71.92,,
10705,04/02/25 12:33:04 PM,107.4,104.5,71.92,,
10706,04/02/25 12:33:05 PM,107.4,104.5,71.92,,
10707,04/02/25 12:33:06 PM,107.4,104.9,71.92,,
10708,04/02/25 12:33:07 PM,107.4,104.5,71.92,,
10709,04/02/25 12:33:08 PM,107.4,104.5,71.92,,
10710,04/02/25 12:33:09 PM,107.4,104.5,71.92,,
10711,04/02/25 12:33:10 PM,107.4,104.9,71.94,,
10712,04/02/25 12:33:11 PM,107.4,104.9,71.94,,
10713,04/02/25 12:33:12 PM,107.4,105.2,71.92,,
10714,04/02/25 12:33:13 PM,107.4,105.2,71.92,,
10715,04/02/25 12:33:14 PM,107.4,104.5,71.92,,
10716,04/02/25 12:33:15 PM,107.4,104.9,71.94,,
10717,04/02/25 12:33:16 PM,107.4,104.9,71.92,,
10718,04/02/25 12:33:17 PM,107.4,104.9,71.94,,
10719,04/02/25 12:33:18 PM,107.4,104.9,71.92,,
10720,04/02/25 12:33:19 PM,107.4,104.9,71.92,,
10721,04/02/25 12:33:20 PM,107.4,105.2,71.92,,
10722,04/02/25 12:33:21 PM,107.4,104.9,71.94,,
10723,04/02/25 12:33:22 PM,107.4,104.5,71.94,,
10724,04/02/25 12:33:23 PM,107.4,105.2,71.92,,
10725,04/02/25 12:33:24 PM,107.4,104.5,71.94,,
10726,04/02/25 12:33:25 PM,107.4,105.2,71.94,,
10727,04/02/25 12:33:26 PM,107.4,105.2,71.94,,
10728,04/02/25 12:33:27 PM,107.4,104.9,71.94,,
10729,04/02/25 12:33:28 PM,107.4,104.5,71.94,,
10730,04/02/25 12:33:29 PM,107.4,104.9,71.92,,
10731,04/02/25 12:33:30 PM,107.4,104.5,71.94,,
10732,04/02/25 12:33:31 PM,107.4,104.9,71.94,,
10733,04/02/25 12:33:32 PM,107.4,104.9,71.94,,
10734,04/02/25 12:33:33 PM,107.4,104.5,71.94,,
10735,04/02/25 12:33:34 PM,107.5,104.9,71.94,,
10736,04/02/25 12:33:35 PM,107.4,105.2,71.94,,
10737,04/02/25 12:33:36 PM,107.4,105.2,71.94,,
10738,04/02/25 12:33:37 PM,107.4,105.2,71.94,,
10739,04/02/25 12:33:38 PM,107.4,105.2,71.94,,
10740,04/02/25 12:33:39 PM,107.4,105.2,71.94,,
10741,04/02/25 12:33:40 PM,107.4,104.5,71.94,,
10742,04/02/25 12:33:41 PM,107.4,105.2,71.94,,
10743,04/02/25 12:33:42 PM,107.4,104.9,71.98,,
10744,04/02/25 12:33:43 PM,107.4,104.5,71.94,,
10745,04/02/25 12:33:44 PM,107.4,104.5,71.94,,
10746,04/02/25 12:33:45 PM,107.4,105.2,71.94,,
10747,04/02/25 12:33:46 PM,107.4,105.2,71.98,,
10748,04/02/25 12:33:47 PM,107.4,105.2,71.98,,
10749,04/02/25 12:33:48 PM,107.4,105.2,71.98,,
10750,04/02/25 12:33:49 PM,107.4,105.2,71.94,,
10751,04/02/25 12:33:50 PM,107.4,104.9,71.94,,
10752,04/02/25 12:33:51 PM,107.4,104.5,71.94,,
10753,04/02/25 12:33:52 PM,107.4,104.9,71.98,,
10754,04/02/25 12:33:53 PM,107.5,104.9,71.94,,
10755,04/02/25 12:33:54 PM,107.4,105.2,71.94,,
10756,04/02/25 12:33:55 PM,107.4,105.2,71.98,,
10757,04/02/25 12:33:56 PM,107.5,105.2,71.94,,
10758,04/02/25 12:33:57 PM,107.4,105.2,71.94,,
10759,04/02/25 12:33:58 PM,107.5,104.9,71.94,,
10760,04/02/25 12:33:59 PM,107.5,104.9,71.94,,
10761,04/02/25 12:34:00 PM,107.4,104.9,71.98,,
10762,04/02/25 12:34:01 PM,107.5,104.9,71.98,,
10763,04/02/25 12:34:02 PM,107.5,105.2,71.98,,
10764,04/02/25 12:34:03 PM,107.4,104.9,71.94,,
10765,04/02/25 12:34:04 PM,107.4,104.9,71.94,,
10766,04/02/25 12:34:05 PM,107.5,105.2,71.94,,
10767,04/02/25 12:34:06 PM,107.5,104.9,71.94,,
10768,04/02/25 12:34:07 PM,107.4,105.2,71.94,,
10769,04/02/25 12:34:08 PM,107.5,104.9,71.94,,
10770,04/02/25 12:34:09 PM,107.5,105.2,71.94,,
10771,04/02/25 12:34:10 PM,107.4,104.9,71.98,,
10772,04/02/25 12:34:11 PM,107.4,105.2,71.94,,
10773,04/02/25 12:34:12 PM,107.5,105.2,71.98,,
10774,04/02/25 12:34:13 PM,107.4,105.2,71.98,,
10775,04/02/25 12:34:14 PM,107.5,105.2,71.94,,
10776,04/02/25 12:34:15 PM,107.5,105.2,71.94,,
10777,04/02/25 12:34:16 PM,107.4,104.9,71.98,,
10778,04/02/25 12:34:17 PM,107.5,105.2,71.94,,
10779,04/02/25 12:34:18 PM,107.5,105.2,71.98,,
10780,04/02/25 12:34:19 PM,107.5,104.9,71.94,,
10781,04/02/25 12:34:20 PM,107.5,105.2,71.98,,
10782,04/02/25 12:34:21 PM,107.4,105.2,71.94,,
10783,04/02/25 12:34:22 PM,107.6,105.2,71.94,,
10784,04/02/25 12:34:23 PM,107.5,105.2,71.98,,
10785,04/02/25 12:34:24 PM,107.5,104.9,71.94,,
10786,04/02/25 12:34:25 PM,107.5,104.9,71.94,,
10787,04/02/25 12:34:26 PM,107.5,105.2,71.94,,
10788,04/02/25 12:34:27 PM,107.5,104.9,71.94,,
10789,04/02/25 12:34:28 PM,107.6,104.9,71.94,,
10790,04/02/25 12:34:29 PM,107.5,105.2,71.94,,
10791,04/02/25 12:34:30 PM,107.5,105.2,71.94,,
10792,04/02/25 12:34:31 PM,107.5,105.2,71.94,,
10793,04/02/25 12:34:32 PM,107.5,105.2,71.94,,
10794,04/02/25 12:34:33 PM,107.5,105.2,71.94,,
10795,04/02/25 12:34:34 PM,107.5,105.2,71.94,,
10796,04/02/25 12:34:35 PM,107.6,105.2,71.94,,
10797,04/02/25 12:34:36 PM,107.6,105.2,71.94,,
10798,04/02/25 12:34:37 PM,107.6,105.2,71.94,,
10799,04/02/25 12:34:38 PM,107.6,105.2,71.94,,
10800,04/02/25 12:34:39 PM,107.6,105.2,71.94,,
10801,04/02/25 12:34:40 PM,107.5,105.2,71.94,,
10802,04/02/25 12:34:41 PM,107.6,105.2,71.94,,
10803,04/02/25 12:34:42 PM,107.5,105.2,71.94,,
10804,04/02/25 12:34:43 PM,107.5,104.9,71.94,,
10805,04/02/25 12:34:44 PM,107.6,104.9,71.94,,
10806,04/02/25 12:34:45 PM,107.7,104.9,71.94,,
10807,04/02/25 12:34:46 PM,107.5,105.2,71.94,,
10808,04/02/25 12:34:47 PM,107.6,105.2,71.94,,
10809,04/02/25 12:34:48 PM,107.6,105.2,71.94,,
10810,04/02/25 12:34:49 PM,107.6,105.2,71.94,,
10811,04/02/25 12:34:50 PM,107.6,105.2,71.94,,
10812,04/02/25 12:34:51 PM,107.6,105.2,71.94,,
10813,04/02/25 12:34:52 PM,107.6,105.2,71.98,,
10814,04/02/25 12:34:53 PM,107.6,105.2,71.94,,
10815,04/02/25 12:34:54 PM,107.6,104.9,71.98,,
10816,04/02/25 12:34:55 PM,107.7,105.2,71.98,,
10817,04/02/25 12:34:56 PM,107.7,105.2,71.94,,
10818,04/02/25 12:34:57 PM,107.8,105.2,71.94,,
10819,04/02/25 12:34:58 PM,107.7,105.2,71.94,,
10820,04/02/25 12:34:59 PM,107.7,105.2,71.94,,
10821,04/02/25 12:35:00 PM,107.7,105.2,71.94,,
10822,04/02/25 12:35:01 PM,107.7,104.9,71.94,,
10823,04/02/25 12:35:02 PM,107.7,105.2,71.94,,
10824,04/02/25 12:35:03 PM,107.6,105.2,71.98,,
10825,04/02/25 12:35:04 PM,107.7,104.9,71.98,,
10826,04/02/25 12:35:05 PM,107.7,105.2,71.94,,
10827,04/02/25 12:35:06 PM,107.7,105.2,71.94,,
10828,04/02/25 12:35:07 PM,107.7,105.2,71.98,,
10829,04/02/25 12:35:08 PM,107.7,105.2,71.98,,
10830,04/02/25 12:35:09 PM,107.7,105.2,71.98,,
10831,04/02/25 12:35:10 PM,107.7,105.2,71.94,,
10832,04/02/25 12:35:11 PM,107.7,105.2,71.98,,
10833,04/02/25 12:35:12 PM,107.7,105.2,71.98,,
10834,04/02/25 12:35:13 PM,107.7,105.2,71.98,,
10835,04/02/25 12:35:14 PM,107.7,105.6,71.94,,
10836,04/02/25 12:35:15 PM,107.7,105.2,71.98,,
10837,04/02/25 12:35:16 PM,107.7,105.6,71.94,,
10838,04/02/25 12:35:17 PM,107.8,105.2,71.98,,
10839,04/02/25 12:35:18 PM,107.7,105.2,71.98,,
10840,04/02/25 12:35:19 PM,107.7,105.2,71.94,,
10841,04/02/25 12:35:20 PM,107.6,105.2,71.98,,
10842,04/02/25 12:35:21 PM,107.7,105.2,71.98,,
10843,04/02/25 12:35:22 PM,107.7,105.2,71.98,,
10844,04/02/25 12:35:23 PM,107.7,105.2,71.98,,
10845,04/02/25 12:35:24 PM,107.7,105.2,71.98,,
10846,04/02/25 12:35:25 PM,107.7,105.2,71.98,,
10847,04/02/25 12:35:26 PM,107.7,105.2,71.98,,
10848,04/02/25 12:35:27 PM,107.7,105.2,71.98,,
10849,04/02/25 12:35:28 PM,107.7,105.2,71.98,,
10850,04/02/25 12:35:29 PM,107.7,105.2,71.98,,
10851,04/02/25 12:35:30 PM,107.7,105.2,71.98,,
10852,04/02/25 12:35:31 PM,107.7,105.2,72.00,,
10853,04/02/25 12:35:32 PM,107.7,104.9,71.98,,
10854,04/02/25 12:35:33 PM,107.7,105.2,71.98,,
10855,04/02/25 12:35:34 PM,107.7,105.2,72.00,,
10856,04/02/25 12:35:35 PM,107.7,105.2,72.00,,
10857,04/02/25 12:35:36 PM,107.7,105.2,72.00,,
10858,04/02/25 12:35:37 PM,107.7,105.2,72.00,,
10859,04/02/25 12:35:38 PM,107.7,105.2,72.00,,
10860,04/02/25 12:35:39 PM,107.7,105.2,72.00,,
10861,04/02/25 12:35:40 PM,107.6,105.2,72.00,,
10862,04/02/25 12:35:41 PM,107.6,105.2,72.00,,
10863,04/02/25 12:35:42 PM,107.7,105.2,72.00,,
10864,04/02/25 12:35:43 PM,107.6,105.2,72.00,,
10865,04/02/25 12:35:44 PM,107.6,105.2,72.01,,
10866,04/02/25 12:35:45 PM,107.6,105.2,72.01,,
10867,04/02/25 12:35:46 PM,107.6,105.2,72.01,,
10868,04/02/25 12:35:47 PM,107.6,105.2,72.01,,
10869,04/02/25 12:35:48 PM,107.6,104.8,72.01,,
10870,04/02/25 12:35:49 PM,107.7,105.2,72.01,,
10871,04/02/25 12:35:50 PM,107.6,105.2,72.01,,
10872,04/02/25 12:35:51 PM,107.6,105.2,72.01,,
10873,04/02/25 12:35:52 PM,107.6,105.2,72.01,,
10874,04/02/25 12:35:53 PM,107.6,105.2,72.01,,
10875,04/02/25 12:35:54 PM,107.5,105.2,72.01,,
10876,04/02/25 12:35:55 PM,107.6,105.2,72.01,,
10877,04/02/25 12:35:56 PM,107.6,105.2,72.01,,
10878,04/02/25 12:35:57 PM,107.6,105.2,72.01,,
10879,04/02/25 12:35:58 PM,107.5,105.2,72.01,,
10880,04/02/25 12:35:59 PM,107.5,105.2,72.01,,
10881,04/02/25 12:36:00 PM,107.6,104.8,72.01,,
10882,04/02/25 12:36:01 PM,107.6,104.8,72.01,,
10883,04/02/25 12:36:02 PM,107.4,105.2,72.01,,
10884,04/02/25 12:36:03 PM,107.5,104.8,72.01,,
10885,04/02/25 12:36:04 PM,107.5,105.2,72.01,,
10886,04/02/25 12:36:05 PM,107.4,104.8,72.01,,
10887,04/02/25 12:36:06 PM,107.4,104.8,72.01,,
10888,04/02/25 12:36:07 PM,107.4,104.8,72.01,,
10889,04/02/25 12:36:08 PM,107.4,104.5,72.01,,
10890,04/02/25 12:36:09 PM,107.4,104.8,72.01,,
10891,04/02/25 12:36:10 PM,107.4,105.2,72.01,,
10892,04/02/25 12:36:11 PM,107.4,104.8,72.01,,
10893,04/02/25 12:36:12 PM,107.4,104.8,72.01,,
10894,04/02/25 12:36:13 PM,107.4,104.8,72.01,,
10895,04/02/25 12:36:14 PM,107.4,104.8,72.01,,
10896,04/02/25 12:36:15 PM,107.4,104.5,72.01,,
10897,04/02/25 12:36:16 PM,107.4,104.5,72.01,,
10898,04/02/25 12:36:17 PM,107.4,104.8,72.01,,
10899,04/02/25 12:36:18 PM,107.4,104.5,72.01,,
10900,04/02/25 12:36:19 PM,107.4,104.5,72.01,,
10901,04/02/25 12:36:20 PM,107.4,104.8,72.01,,
10902,04/02/25 12:36:21 PM,107.4,105.2,72.01,,
10903,04/02/25 12:36:22 PM,107.3,104.8,72.01,,
10904,04/02/25 12:36:23 PM,107.4,105.2,72.01,,
10905,04/02/25 12:36:24 PM,107.4,104.8,72.01,,
10906,04/02/25 12:36:25 PM,107.3,104.8,72.01,,
10907,04/02/25 12:36:26 PM,107.3,104.5,72.01,,
10908,04/02/25 12:36:27 PM,107.3,104.8,72.01,,
10909,04/02/25 12:36:28 PM,107.3,104.8,72.01,,
10910,04/02/25 12:36:29 PM,107.3,104.5,72.01,,
10911,04/02/25 12:36:30 PM,107.3,104.8,72.01,,
10912,04/02/25 12:36:31 PM,107.2,104.5,72.00,,
10913,04/02/25 12:36:32 PM,107.3,104.9,72.00,,
10914,04/02/25 12:36:33 PM,107.3,104.9,72.00,,
10915,04/02/25 12:36:34 PM,107.3,104.5,72.01,,
10916,04/02/25 12:36:35 PM,107.2,104.5,72.00,,
10917,04/02/25 12:36:36 PM,107.2,104.5,72.01,,
10918,04/02/25 12:36:37 PM,107.2,104.5,72.00,,
10919,04/02/25 12:36:38 PM,107.2,104.5,72.00,,
10920,04/02/25 12:36:39 PM,107.2,104.9,72.00,,
10921,04/02/25 12:36:40 PM,107.2,104.8,72.01,,
10922,04/02/25 12:36:41 PM,107.2,104.5,72.01,,
10923,04/02/25 12:36:42 PM,107.2,104.5,72.01,,
10924,04/02/25 12:36:43 PM,107.2,104.5,72.01,,
10925,04/02/25 12:36:44 PM,107.1,104.5,72.01,,
10926,04/02/25 12:36:45 PM,107.1,104.5,72.01,,
10927,04/02/25 12:36:46 PM,107.2,104.5,72.01,,
10928,04/02/25 12:36:47 PM,107.2,104.5,72.01,,
10929,04/02/25 12:36:48 PM,107.1,104.5,72.01,,
10930,04/02/25 12:36:49 PM,107.2,104.5,72.01,,
10931,04/02/25 12:36:50 PM,107.1,104.8,72.01,,
10932,04/02/25 12:36:51 PM,107.2,104.5,72.01,,
10933,04/02/25 12:36:52 PM,107.1,104.5,72.01,,
10934,04/02/25 12:36:53 PM,107.1,104.5,72.03,,
10935,04/02/25 12:36:54 PM,107.1,104.5,72.01,,
10936,04/02/25 12:36:55 PM,107.1,104.5,72.03,,
10937,04/02/25 12:36:56 PM,107.1,104.5,72.03,,
10938,04/02/25 12:36:57 PM,107.1,104.5,72.01,,
10939,04/02/25 12:36:58 PM,107.1,104.5,72.01,,
10940,04/02/25 12:36:59 PM,107.1,104.8,72.01,,
10941,04/02/25 12:37:00 PM,107.1,104.5,72.01,,
10942,04/02/25 12:37:01 PM,107.1,104.5,72.01,,
10943,04/02/25 12:37:02 PM,107.1,104.5,72.01,,
10944,04/02/25 12:37:03 PM,107.1,104.5,72.03,,
10945,04/02/25 12:37:04 PM,107.1,104.5,72.03,,
10946,04/02/25 12:37:05 PM,107.1,104.1,72.03,,
10947,04/02/25 12:37:06 PM,107.1,104.8,72.03,,
10948,04/02/25 12:37:07 PM,107.1,104.5,72.03,,
10949,04/02/25 12:37:08 PM,107.1,104.8,72.03,,
10950,04/02/25 12:37:09 PM,107.1,104.5,72.03,,
10951,04/02/25 12:37:10 PM,107.1,104.5,72.03,,
10952,04/02/25 12:37:11 PM,107.1,104.1,72.03,,
10953,04/02/25 12:37:12 PM,107.1,104.5,72.03,,
10954,04/02/25 12:37:13 PM,107.0,104.1,72.03,,
10955,04/02/25 12:37:14 PM,107.1,104.5,72.03,,
10956,04/02/25 12:37:15 PM,107.1,104.5,72.03,,
10957,04/02/25 12:37:16 PM,107.1,104.5,72.03,,
10958,04/02/25 12:37:17 PM,107.1,104.8,72.07,,
10959,04/02/25 12:37:18 PM,107.0,104.5,72.03,,
10960,04/02/25 12:37:19 PM,107.1,104.5,72.03,,
10961,04/02/25 12:37:20 PM,107.1,104.1,72.07,,
10962,04/02/25 12:37:21 PM,107.1,104.5,72.07,,
10963,04/02/25 12:37:22 PM,107.1,104.5,72.03,,
10964,04/02/25 12:37:23 PM,107.0,104.1,72.07,,
10965,04/02/25 12:37:24 PM,107.0,104.5,72.07,,
10966,04/02/25 12:37:25 PM,107.1,104.5,72.07,,
10967,04/02/25 12:37:26 PM,107.1,104.5,72.07,,
10968,04/02/25 12:37:27 PM,106.9,104.5,72.07,,
10969,04/02/25 12:37:28 PM,107.0,104.5,72.07,,
10970,04/02/25 12:37:29 PM,107.0,104.5,72.03,,
10971,04/02/25 12:37:30 PM,106.9,104.5,72.07,,
10972,04/02/25 12:37:31 PM,106.9,104.1,72.07,,
10973,04/02/25 12:37:32 PM,107.0,104.5,72.07,,
10974,04/02/25 12:37:33 PM,106.9,104.5,72.07,,
10975,04/02/25 12:37:34 PM,106.9,104.1,72.07,,
10976,04/02/25 12:37:35 PM,106.9,104.5,72.07,,
10977,04/02/25 12:37:36 PM,107.0,104.5,72.07,,
10978,04/02/25 12:37:37 PM,107.0,104.1,72.07,,
10979,04/02/25 12:37:38 PM,106.9,104.1,72.07,,
10980,04/02/25 12:37:39 PM,107.0,104.1,72.07,,
10981,04/02/25 12:37:40 PM,106.9,104.5,72.07,,
10982,04/02/25 12:37:41 PM,106.9,104.1,72.07,,
10983,04/02/25 12:37:42 PM,106.9,104.5,72.07,,
10984,04/02/25 12:37:43 PM,106.9,104.1,72.07,,
10985,04/02/25 12:37:44 PM,106.9,104.1,72.07,,
10986,04/02/25 12:37:45 PM,106.9,104.1,72.07,,
10987,04/02/25 12:37:46 PM,106.9,104.1,72.07,,
10988,04/02/25 12:37:47 PM,106.9,104.1,72.07,,
10989,04/02/25 12:37:48 PM,106.9,104.1,72.07,,
10990,04/02/25 12:37:49 PM,106.9,104.1,72.07,,
10991,04/02/25 12:37:50 PM,106.9,104.1,72.07,,
10992,04/02/25 12:37:51 PM,106.9,104.1,72.07,,
10993,04/02/25 12:37:52 PM,106.9,104.5,72.07,,
10994,04/02/25 12:37:53 PM,106.9,104.5,72.07,,
10995,04/02/25 12:37:54 PM,106.9,104.1,72.07,,
10996,04/02/25 12:37:55 PM,106.9,104.1,72.07,,
10997,04/02/25 12:37:56 PM,106.8,104.1,72.07,,
10998,04/02/25 12:37:57 PM,106.7,104.1,72.07,,
10999,04/02/25 12:37:58 PM,106.7,104.1,72.07,,
11000,04/02/25 12:37:59 PM,106.7,104.1,72.07,,
11001,04/02/25 12:38:00 PM,106.7,104.1,72.03,,
11002,04/02/25 12:38:01 PM,106.7,104.1,72.07,,
11003,04/02/25 12:38:02 PM,106.8,104.1,72.03,,
11004,04/02/25 12:38:03 PM,106.7,104.1,72.07,,
11005,04/02/25 12:38:04 PM,106.7,104.1,72.03,,
11006,04/02/25 12:38:05 PM,106.7,104.1,72.07,,
11007,04/02/25 12:38:06 PM,106.7,104.1,72.07,,
11008,04/02/25 12:38:07 PM,106.8,104.1,72.03,,
11009,04/02/25 12:38:08 PM,106.7,104.1,72.03,,
11010,04/02/25 12:38:09 PM,106.7,104.1,72.03,,
