"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
2697,04/15/22 02:22:35 PM,9.0,77.23,,,,,
2698,04/15/22 02:22:40 PM,9.0,77.29,,,,,
2699,04/15/22 02:22:45 PM,9.4,77.31,,,,,
2700,04/15/22 02:22:50 PM,9.4,77.32,,,,,
2701,04/15/22 02:22:55 PM,9.0,77.38,,,,,
2702,04/15/22 02:23:00 PM,9.0,77.40,,,,,
2703,04/15/22 02:23:05 PM,9.0,77.41,,,,,
2704,04/15/22 02:23:10 PM,9.4,77.47,,,,,
2705,04/15/22 02:23:15 PM,9.0,77.50,,,,,
2706,04/15/22 02:23:20 PM,9.7,77.52,,,,,
2707,04/15/22 02:23:25 PM,9.0,77.52,,,,,
2708,04/15/22 02:23:30 PM,9.4,77.58,,,,,
2709,04/15/22 02:23:35 PM,9.4,77.59,,,,,
2710,04/15/22 02:23:40 PM,9.4,77.61,,,,,
2711,04/15/22 02:23:45 PM,9.4,77.67,,,,,
2712,04/15/22 02:23:50 PM,9.7,77.68,,,,,
2713,04/15/22 02:23:55 PM,9.7,77.70,,,,,
2714,04/15/22 02:24:00 PM,9.7,77.74,,,,,
2715,04/15/22 02:24:05 PM,9.7,77.77,,,,,
2716,04/15/22 02:24:10 PM,9.4,77.83,,,,,
2717,04/15/22 02:24:15 PM,9.7,77.85,,,,,
2718,04/15/22 02:24:20 PM,9.7,77.90,,,,,
2719,04/15/22 02:24:25 PM,9.7,77.92,,,,,
2720,04/15/22 02:24:30 PM,9.4,77.95,,,,,
2721,04/15/22 02:24:35 PM,9.7,78.03,,,,,
2722,04/15/22 02:24:40 PM,9.7,78.04,,,,,
2723,04/15/22 02:24:45 PM,9.7,78.10,,,,,
2724,04/15/22 02:24:50 PM,9.7,78.12,,,,,
2725,04/15/22 02:24:55 PM,9.7,78.13,,,,,
2726,04/15/22 02:25:00 PM,9.7,78.17,,,,,
2727,04/15/22 02:25:05 PM,9.7,78.19,,,,,
2728,04/15/22 02:25:10 PM,9.7,78.21,,,,,
2729,04/15/22 02:25:15 PM,9.4,78.21,,,,,
2730,04/15/22 02:25:20 PM,9.7,78.22,,,,,
2731,04/15/22 02:25:25 PM,9.7,78.22,,,,,
2732,04/15/22 02:25:30 PM,9.7,78.22,,,,,
2733,04/15/22 02:25:35 PM,9.7,78.26,,,,,
2734,04/15/22 02:25:40 PM,9.0,78.28,,,,,
2735,04/15/22 02:25:45 PM,9.7,78.31,,,,,
2736,04/15/22 02:25:50 PM,9.7,78.31,,,,,
2737,04/15/22 02:25:55 PM,9.7,78.37,,,,,
2738,04/15/22 02:26:00 PM,9.4,78.39,,,,,
2739,04/15/22 02:26:05 PM,9.7,78.42,,,,,
2740,04/15/22 02:26:10 PM,9.7,78.44,,,,,
2741,04/15/22 02:26:15 PM,9.7,78.46,,,,,
2742,04/15/22 02:26:20 PM,9.4,78.48,,,,,
2743,04/15/22 02:26:25 PM,9.7,78.48,,,,,
2744,04/15/22 02:26:30 PM,9.7,78.51,,,,,
2745,04/15/22 02:26:35 PM,9.7,78.55,,,,,
2746,04/15/22 02:26:40 PM,9.7,78.60,,,,,
2747,04/15/22 02:26:45 PM,9.7,78.64,,,,,
2748,04/15/22 02:26:50 PM,9.7,78.66,,,,,
2749,04/15/22 02:26:55 PM,10.1,78.66,,,,,
2750,04/15/22 02:27:00 PM,9.7,78.69,,,,,
2751,04/15/22 02:27:05 PM,9.7,78.69,,,,,
2752,04/15/22 02:27:10 PM,9.7,78.69,,,,,
2753,04/15/22 02:27:15 PM,9.7,78.71,,,,,
2754,04/15/22 02:27:20 PM,9.7,78.73,,,,,
2755,04/15/22 02:27:25 PM,9.7,78.75,,,,,
2756,04/15/22 02:27:30 PM,9.7,78.80,,,,,
2757,04/15/22 02:27:35 PM,9.7,78.82,,,,,
2758,04/15/22 02:27:40 PM,9.7,78.84,,,,,
2759,04/15/22 02:27:45 PM,9.7,78.87,,,,,
2760,04/15/22 02:27:50 PM,9.7,78.89,,,,,
2761,04/15/22 02:27:55 PM,9.4,78.94,,,,,
2762,04/15/22 02:28:00 PM,9.7,78.98,,,,,
2763,04/15/22 02:28:05 PM,9.7,79.05,,,,,
2764,04/15/22 02:28:10 PM,9.7,79.07,,,,,
2765,04/15/22 02:28:15 PM,9.7,79.07,,,,,
2766,04/15/22 02:28:20 PM,9.7,79.09,,,,,
2767,04/15/22 02:28:25 PM,9.7,79.12,,,,,
2768,04/15/22 02:28:30 PM,9.7,79.14,,,,,
2769,04/15/22 02:28:35 PM,9.4,79.16,,,,,
2770,04/15/22 02:28:40 PM,9.7,79.21,,,,,
2771,04/15/22 02:28:45 PM,9.7,79.25,,,,,
2772,04/15/22 02:28:50 PM,9.7,79.30,,,,,
2773,04/15/22 02:28:55 PM,9.7,79.30,,,,,
2774,04/15/22 02:29:00 PM,9.7,79.30,,,,,
2775,04/15/22 02:29:05 PM,9.7,79.32,,,,,
2776,04/15/22 02:29:10 PM,9.7,79.32,,,,,
2777,04/15/22 02:29:15 PM,10.1,79.34,,,,,
2778,04/15/22 02:29:20 PM,9.7,79.36,,,,,
2779,04/15/22 02:29:25 PM,9.7,79.39,,,,,
2780,04/15/22 02:29:30 PM,9.7,79.39,,,,,
2781,04/15/22 02:29:35 PM,9.7,79.41,,,,,
2782,04/15/22 02:29:40 PM,9.7,79.41,,,,,
2783,04/15/22 02:29:45 PM,9.7,79.41,,,,,
2784,04/15/22 02:29:50 PM,9.7,79.45,,,,,
2785,04/15/22 02:29:55 PM,9.7,79.45,,,,,
2786,04/15/22 02:30:00 PM,9.7,79.45,,,,,
2787,04/15/22 02:30:05 PM,9.7,79.48,,,,,
2788,04/15/22 02:30:10 PM,10.9,79.48,,,,,
2789,04/15/22 02:30:15 PM,10.1,79.48,,,,,
2790,04/15/22 02:30:20 PM,10.1,79.45,,,,,
2791,04/15/22 02:30:25 PM,9.7,79.45,,,,,
2792,04/15/22 02:30:30 PM,9.7,79.45,,,,,
2793,04/15/22 02:30:35 PM,9.7,79.45,,,,,
2794,04/15/22 02:30:40 PM,9.7,79.45,,,,,
2795,04/15/22 02:30:45 PM,9.7,79.48,,,,,
2796,04/15/22 02:30:50 PM,9.7,79.52,,,,,
2797,04/15/22 02:30:55 PM,9.7,79.52,,,,,
2798,04/15/22 02:31:00 PM,9.7,79.52,,,,,
2799,04/15/22 02:31:05 PM,9.7,79.52,,,,,
2800,04/15/22 02:31:10 PM,9.7,79.56,,,,,
2801,04/15/22 02:31:15 PM,9.7,79.57,,,,,
2802,04/15/22 02:31:20 PM,9.7,79.57,,,,,
2803,04/15/22 02:31:25 PM,9.7,79.57,,,,,
2804,04/15/22 02:31:30 PM,9.7,79.57,,,,,
2805,04/15/22 02:31:35 PM,9.7,79.59,,,,,
2806,04/15/22 02:31:40 PM,9.7,79.65,,,,,
2807,04/15/22 02:31:45 PM,9.7,79.66,,,,,
2808,04/15/22 02:31:50 PM,9.7,79.66,,,,,
2809,04/15/22 02:31:55 PM,9.7,79.66,,,,,
2810,04/15/22 02:32:00 PM,9.7,79.66,,,,,
2811,04/15/22 02:32:05 PM,9.7,79.68,,,,,
2812,04/15/22 02:32:10 PM,9.7,79.74,,,,,
2813,04/15/22 02:32:15 PM,9.7,79.74,,,,,
2814,04/15/22 02:32:20 PM,9.7,79.77,,,,,
2815,04/15/22 02:32:25 PM,9.7,79.77,,,,,
2816,04/15/22 02:32:30 PM,9.7,79.77,,,,,
2817,04/15/22 02:32:35 PM,9.7,79.77,,,,,
2818,04/15/22 02:32:40 PM,9.7,79.79,,,,,
2819,04/15/22 02:32:45 PM,9.7,79.79,,,,,
2820,04/15/22 02:32:50 PM,9.7,79.79,,,,,
2821,04/15/22 02:32:55 PM,9.7,79.79,,,,,
2822,04/15/22 02:33:00 PM,9.7,79.79,,,,,
2823,04/15/22 02:33:05 PM,9.4,79.77,,,,,
2824,04/15/22 02:33:10 PM,9.7,79.77,,,,,
2825,04/15/22 02:33:15 PM,9.7,79.77,,,,,
2826,04/15/22 02:33:20 PM,9.7,79.77,,,,,
2827,04/15/22 02:33:25 PM,9.7,79.75,,,,,
2828,04/15/22 02:33:30 PM,9.7,79.75,,,,,
2829,04/15/22 02:33:35 PM,9.7,79.74,,,,,
2830,04/15/22 02:33:40 PM,9.4,79.74,,,,,
2831,04/15/22 02:33:45 PM,9.4,79.74,,,,,
2832,04/15/22 02:33:50 PM,9.7,79.74,,,,,
2833,04/15/22 02:33:55 PM,9.0,79.74,,,,,
2834,04/15/22 02:34:00 PM,9.7,79.75,,,,,
2835,04/15/22 02:34:05 PM,9.7,79.75,,,,,
2836,04/15/22 02:34:10 PM,9.7,79.77,,,,,
2837,04/15/22 02:34:15 PM,9.0,79.77,,,,,
2838,04/15/22 02:34:20 PM,9.7,79.77,,,,,
2839,04/15/22 02:34:25 PM,9.7,79.77,,,,,
2840,04/15/22 02:34:30 PM,9.4,79.77,,,,,
2841,04/15/22 02:34:35 PM,9.4,79.77,,,,,
2842,04/15/22 02:34:40 PM,9.4,79.77,,,,,
2843,04/15/22 02:34:45 PM,9.7,79.79,,,,,
2844,04/15/22 02:34:50 PM,9.7,79.84,,,,,
2845,04/15/22 02:34:55 PM,9.4,79.84,,,,,
2846,04/15/22 02:35:00 PM,9.7,79.84,,,,,
2847,04/15/22 02:35:05 PM,9.4,79.86,,,,,
2848,04/15/22 02:35:10 PM,9.7,79.84,,,,,
2849,04/15/22 02:35:15 PM,9.7,79.86,,,,,
2850,04/15/22 02:35:20 PM,9.4,79.86,,,,,
2851,04/15/22 02:35:25 PM,9.7,79.92,,,,,
2852,04/15/22 02:35:30 PM,9.7,79.92,,,,,
2853,04/15/22 02:35:35 PM,9.7,79.93,,,,,
2854,04/15/22 02:35:40 PM,9.7,79.95,,,,,
2855,04/15/22 02:35:45 PM,9.7,79.95,,,,,
2856,04/15/22 02:35:50 PM,9.4,79.95,,,,,
2857,04/15/22 02:35:55 PM,9.4,79.95,,,,,
2858,04/15/22 02:36:00 PM,9.0,79.95,,,,,
2859,04/15/22 02:36:05 PM,9.4,79.95,,,,,
2860,04/15/22 02:36:10 PM,9.7,79.95,,,,,
2861,04/15/22 02:36:15 PM,9.7,80.01,,,,,
2862,04/15/22 02:36:20 PM,9.7,80.01,,,,,
2863,04/15/22 02:36:25 PM,9.7,80.01,,,,,
2864,04/15/22 02:36:30 PM,9.7,80.02,,,,,
2865,04/15/22 02:36:35 PM,9.7,80.02,,,,,
2866,04/15/22 02:36:40 PM,9.7,80.08,,,,,
2867,04/15/22 02:36:45 PM,9.4,80.11,,,,,
2868,04/15/22 02:36:50 PM,9.7,80.10,,,,,
2869,04/15/22 02:36:55 PM,9.7,80.10,,,,,
2870,04/15/22 02:37:00 PM,9.7,80.10,,,,,
2871,04/15/22 02:37:05 PM,9.4,80.10,,,,,
2872,04/15/22 02:37:10 PM,9.7,80.10,,,,,
2873,04/15/22 02:37:15 PM,9.7,80.10,,,,,
2874,04/15/22 02:37:20 PM,9.4,80.10,,,,,
2875,04/15/22 02:37:25 PM,9.7,80.10,,,,,
2876,04/15/22 02:37:30 PM,9.7,80.10,,,,,
2877,04/15/22 02:37:35 PM,9.7,80.11,,,,,
2878,04/15/22 02:37:40 PM,9.4,80.11,,,,,
2879,04/15/22 02:37:45 PM,9.7,80.11,,,,,
2880,04/15/22 02:37:50 PM,9.0,80.11,,,,,
2881,04/15/22 02:37:55 PM,9.7,80.11,,,,,
2882,04/15/22 02:38:00 PM,9.4,80.10,,,,,
2883,04/15/22 02:38:05 PM,9.4,80.10,,,,,
2884,04/15/22 02:38:10 PM,9.0,80.10,,,,,
2885,04/15/22 02:38:15 PM,9.4,80.08,,,,,
2886,04/15/22 02:38:20 PM,9.4,80.08,,,,,
2887,04/15/22 02:38:25 PM,9.4,80.04,,,,,
2888,04/15/22 02:38:30 PM,9.0,80.04,,,,,
2889,04/15/22 02:38:35 PM,9.4,80.02,,,,,
2890,04/15/22 02:38:40 PM,9.0,80.02,,,,,
2891,04/15/22 02:38:45 PM,9.0,80.02,,,,,
2892,04/15/22 02:38:50 PM,9.0,80.02,,,,,
2893,04/15/22 02:38:55 PM,9.4,80.02,,,,,
2894,04/15/22 02:39:00 PM,9.4,80.02,,,,,
2895,04/15/22 02:39:05 PM,9.0,80.02,,,,,
2896,04/15/22 02:39:10 PM,9.0,80.02,,,,,
2897,04/15/22 02:39:15 PM,8.6,80.02,,,,,
2898,04/15/22 02:39:20 PM,9.0,80.04,,,,,
2899,04/15/22 02:39:25 PM,9.0,80.10,,,,,
2900,04/15/22 02:39:30 PM,9.0,80.13,,,,,
2901,04/15/22 02:39:35 PM,9.0,80.17,,,,,
2902,04/15/22 02:39:40 PM,9.0,80.17,,,,,
2903,04/15/22 02:39:45 PM,9.0,80.19,,,,,
2904,04/15/22 02:39:50 PM,8.6,80.19,,,,,
2905,04/15/22 02:39:55 PM,9.0,80.20,,,,,
2906,04/15/22 02:40:00 PM,9.0,80.20,,,,,
2907,04/15/22 02:40:05 PM,9.0,80.22,,,,,
2908,04/15/22 02:40:10 PM,9.0,80.22,,,,,
2909,04/15/22 02:40:15 PM,9.0,80.26,,,,,
2910,04/15/22 02:40:20 PM,9.0,80.26,,,,,
2911,04/15/22 02:40:25 PM,9.0,80.28,,,,,
2912,04/15/22 02:40:30 PM,9.0,80.28,,,,,
2913,04/15/22 02:40:35 PM,9.0,80.28,,,,,
2914,04/15/22 02:40:40 PM,9.0,80.28,,,,,
2915,04/15/22 02:40:45 PM,9.0,80.29,,,,,
2916,04/15/22 02:40:50 PM,9.0,80.29,,,,,
2917,04/15/22 02:40:55 PM,9.0,80.35,,,,,
2918,04/15/22 02:41:00 PM,9.0,80.35,,,,,
2919,04/15/22 02:41:05 PM,8.6,80.37,,,,,
2920,04/15/22 02:41:10 PM,9.0,80.37,,,,,
2921,04/15/22 02:41:15 PM,9.0,80.37,,,,,
2922,04/15/22 02:41:20 PM,9.0,80.37,,,,,
2923,04/15/22 02:41:25 PM,9.0,80.38,,,,,
2924,04/15/22 02:41:30 PM,9.0,80.38,,,,,
2925,04/15/22 02:41:35 PM,8.6,80.38,,,,,
2926,04/15/22 02:41:40 PM,8.6,80.38,,,,,
2927,04/15/22 02:41:45 PM,9.0,80.38,,,,,
2928,04/15/22 02:41:50 PM,8.6,80.40,,,,,
2929,04/15/22 02:41:55 PM,9.0,80.44,,,,,
2930,04/15/22 02:42:00 PM,9.0,80.44,,,,,
2931,04/15/22 02:42:05 PM,8.6,80.44,,,,,
2932,04/15/22 02:42:10 PM,8.6,80.46,,,,,
2933,04/15/22 02:42:15 PM,8.6,80.46,,,,,
2934,04/15/22 02:42:20 PM,9.0,80.46,,,,,
2935,04/15/22 02:42:25 PM,9.0,80.46,,,,,
2936,04/15/22 02:42:30 PM,9.0,80.47,,,,,
2937,04/15/22 02:42:35 PM,8.6,80.49,,,,,
2938,04/15/22 02:42:40 PM,9.0,80.49,,,,,
2939,04/15/22 02:42:45 PM,8.6,80.53,,,,,
2940,04/15/22 02:42:50 PM,9.0,80.53,,,,,
2941,04/15/22 02:42:55 PM,9.0,80.53,,,,,
2942,04/15/22 02:43:00 PM,8.6,80.56,,,,,
2943,04/15/22 02:43:05 PM,8.6,80.56,,,,,
2944,04/15/22 02:43:10 PM,8.6,80.56,,,,,
2945,04/15/22 02:43:15 PM,9.0,80.60,,,,,
2946,04/15/22 02:43:20 PM,9.0,80.62,,,,,
2947,04/15/22 02:43:25 PM,8.6,80.62,,,,,
2948,04/15/22 02:43:30 PM,8.6,80.62,,,,,
2949,04/15/22 02:43:35 PM,8.6,80.64,,,,,
2950,04/15/22 02:43:40 PM,8.6,80.64,,,,,
2951,04/15/22 02:43:45 PM,8.6,80.65,,,,,
2952,04/15/22 02:43:50 PM,8.6,80.65,,,,,
2953,04/15/22 02:43:55 PM,8.6,80.65,,,,,
2954,04/15/22 02:44:00 PM,8.2,80.65,,,,,
2955,04/15/22 02:44:05 PM,8.6,80.69,,,,,
2956,04/15/22 02:44:10 PM,8.6,80.69,,,,,
2957,04/15/22 02:44:15 PM,8.6,80.69,,,,,
2958,04/15/22 02:44:20 PM,8.6,80.71,,,,,
2959,04/15/22 02:44:25 PM,8.6,80.71,,,,,
2960,04/15/22 02:44:30 PM,8.6,80.71,,,,,
2961,04/15/22 02:44:35 PM,8.6,80.73,,,,,
2962,04/15/22 02:44:40 PM,8.6,80.73,,,,,
2963,04/15/22 02:44:45 PM,8.6,80.73,,,,,
2964,04/15/22 02:44:50 PM,8.6,80.74,,,,,
2965,04/15/22 02:44:55 PM,8.6,80.74,,,,,
2966,04/15/22 02:45:00 PM,8.2,80.78,,,,,
2967,04/15/22 02:45:05 PM,8.6,80.80,,,,,
2968,04/15/22 02:45:10 PM,8.6,80.80,,,,,
2969,04/15/22 02:45:15 PM,8.6,80.80,,,,,
2970,04/15/22 02:45:20 PM,8.6,80.78,,,,,
2971,04/15/22 02:45:25 PM,8.6,80.80,,,,,
2972,04/15/22 02:45:30 PM,8.2,80.80,,,,,
2973,04/15/22 02:45:35 PM,8.6,80.82,,,,,
2974,04/15/22 02:45:40 PM,8.6,80.82,,,,,
2975,04/15/22 02:45:45 PM,8.2,80.82,,,,,
2976,04/15/22 02:45:50 PM,8.6,80.82,,,,,
2977,04/15/22 02:45:55 PM,8.6,80.82,,,,,
2978,04/15/22 02:46:00 PM,8.2,80.82,,,,,
2979,04/15/22 02:46:05 PM,8.2,80.83,,,,,
2980,04/15/22 02:46:10 PM,8.2,80.83,,,,,
2981,04/15/22 02:46:15 PM,8.2,80.87,,,,,
2982,04/15/22 02:46:20 PM,8.2,80.87,,,,,
2983,04/15/22 02:46:25 PM,8.6,80.87,,,,,
2984,04/15/22 02:46:30 PM,8.2,80.87,,,,,
2985,04/15/22 02:46:35 PM,8.2,80.89,,,,,
2986,04/15/22 02:46:40 PM,8.2,80.89,,,,,
2987,04/15/22 02:46:45 PM,8.2,80.87,,,,,
2988,04/15/22 02:46:50 PM,8.2,80.87,,,,,
2989,04/15/22 02:46:55 PM,8.2,80.87,,,,,
2990,04/15/22 02:47:00 PM,8.2,80.87,,,,,
2991,04/15/22 02:47:05 PM,8.2,80.87,,,,,
2992,04/15/22 02:47:10 PM,8.2,80.87,,,,,
2993,04/15/22 02:47:15 PM,8.2,80.87,,,,,
2994,04/15/22 02:47:20 PM,8.2,80.87,,,,,
2995,04/15/22 02:47:25 PM,8.2,80.87,,,,,
2996,04/15/22 02:47:30 PM,7.8,80.87,,,,,
2997,04/15/22 02:47:35 PM,7.8,80.87,,,,,
2998,04/15/22 02:47:40 PM,8.2,80.87,,,,,
2999,04/15/22 02:47:45 PM,8.2,80.87,,,,,
3000,04/15/22 02:47:50 PM,8.2,80.89,,,,,
3001,04/15/22 02:47:55 PM,8.2,80.89,,,,,
3002,04/15/22 02:48:00 PM,8.2,80.91,,,,,
3003,04/15/22 02:48:05 PM,8.2,80.91,,,,,
3004,04/15/22 02:48:10 PM,8.2,80.91,,,,,
3005,04/15/22 02:48:15 PM,7.8,80.89,,,,,
3006,04/15/22 02:48:20 PM,7.8,80.91,,,,,
3007,04/15/22 02:48:25 PM,8.2,80.91,,,,,
3008,04/15/22 02:48:30 PM,8.2,80.91,,,,,
3009,04/15/22 02:48:35 PM,7.8,80.87,,,,,
3010,04/15/22 02:48:40 PM,7.8,80.83,,,,,
3011,04/15/22 02:48:45 PM,7.8,80.83,,,,,
3012,04/15/22 02:48:50 PM,7.8,80.83,,,,,
3013,04/15/22 02:48:55 PM,7.8,80.83,,,,,
3014,04/15/22 02:49:00 PM,7.8,80.89,,,,,
3015,04/15/22 02:49:05 PM,7.8,80.91,,,,,
3016,04/15/22 02:49:10 PM,7.5,80.91,,,,,
3017,04/15/22 02:49:15 PM,7.8,80.92,,,,,
3018,04/15/22 02:49:20 PM,7.5,80.96,,,,,
3019,04/15/22 02:49:25 PM,7.5,80.98,,,,,
3020,04/15/22 02:49:30 PM,7.8,80.98,,,,,
3021,04/15/22 02:49:35 PM,7.5,81.01,,,,,
3022,04/15/22 02:49:40 PM,7.5,81.09,,,,,
3023,04/15/22 02:49:45 PM,7.8,81.14,,,,,
3024,04/15/22 02:49:50 PM,7.5,81.10,,,,,
3025,04/15/22 02:49:55 PM,7.8,81.14,,,,,
3026,04/15/22 02:50:00 PM,7.8,81.14,,,,,
3027,04/15/22 02:50:05 PM,7.8,81.16,,,,,
3028,04/15/22 02:50:10 PM,7.5,81.16,,,,,
3029,04/15/22 02:50:15 PM,7.8,81.21,,,,,
3030,04/15/22 02:50:20 PM,7.1,81.21,,,,,
3031,04/15/22 02:50:25 PM,7.8,81.23,,,,,
3032,04/15/22 02:50:30 PM,7.8,81.25,,,,,
3033,04/15/22 02:50:35 PM,7.5,81.27,,,,,
3034,04/15/22 02:50:40 PM,7.5,81.27,,,,,
3035,04/15/22 02:50:45 PM,7.5,81.30,,,,,
3036,04/15/22 02:50:50 PM,7.5,81.30,,,,,
3037,04/15/22 02:50:55 PM,7.8,81.32,,,,,
3038,04/15/22 02:51:00 PM,7.5,81.34,,,,,
3039,04/15/22 02:51:05 PM,7.5,81.34,,,,,
3040,04/15/22 02:51:10 PM,7.5,81.36,,,,,
3041,04/15/22 02:51:15 PM,7.8,81.39,,,,,
3042,04/15/22 02:51:20 PM,7.5,81.39,,,,,
3043,04/15/22 02:51:25 PM,7.5,81.41,,,,,
3044,04/15/22 02:51:30 PM,7.8,81.43,,,,,
3045,04/15/22 02:51:35 PM,7.1,81.43,,,,,
3046,04/15/22 02:51:40 PM,7.8,81.48,,,,,
3047,04/15/22 02:51:45 PM,7.5,81.43,,,,,
3048,04/15/22 02:51:50 PM,7.5,81.41,,,,,
3049,04/15/22 02:51:55 PM,7.5,81.41,,,,,
3050,04/15/22 02:52:00 PM,7.5,81.45,,,,,
3051,04/15/22 02:52:05 PM,7.5,81.48,,,,,
3052,04/15/22 02:52:10 PM,7.5,81.50,,,,,
3053,04/15/22 02:52:15 PM,7.5,81.48,,,,,
3054,04/15/22 02:52:20 PM,7.5,81.50,,,,,
3055,04/15/22 02:52:25 PM,7.5,81.52,,,,,
3056,04/15/22 02:52:30 PM,7.5,81.54,,,,,
3057,04/15/22 02:52:35 PM,7.1,81.52,,,,,
3058,04/15/22 02:52:40 PM,7.5,81.54,,,,,
3059,04/15/22 02:52:45 PM,7.5,81.57,,,,,
3060,04/15/22 02:52:50 PM,7.5,81.61,,,,,
3061,04/15/22 02:52:55 PM,7.8,81.61,,,,,
3062,04/15/22 02:53:00 PM,7.5,81.59,,,,,
3063,04/15/22 02:53:05 PM,7.5,81.57,,,,,
3064,04/15/22 02:53:10 PM,7.5,81.59,,,,,
3065,04/15/22 02:53:15 PM,7.5,81.61,,,,,
3066,04/15/22 02:53:20 PM,7.5,81.61,,,,,
3067,04/15/22 02:53:25 PM,7.1,81.61,,,,,
3068,04/15/22 02:53:30 PM,7.1,81.61,,,,,
3069,04/15/22 02:53:35 PM,6.7,81.63,,,,,
3070,04/15/22 02:53:40 PM,7.5,81.63,,,,,
3071,04/15/22 02:53:45 PM,7.1,81.63,,,,,
3072,04/15/22 02:53:50 PM,7.1,81.66,,,,,
3073,04/15/22 02:53:55 PM,7.5,81.66,,,,,
3074,04/15/22 02:54:00 PM,7.1,81.63,,,,,
3075,04/15/22 02:54:05 PM,7.1,81.63,,,,,
3076,04/15/22 02:54:10 PM,6.7,81.66,,,,,
3077,04/15/22 02:54:15 PM,7.1,81.68,,,,,
3078,04/15/22 02:54:20 PM,7.5,81.68,,,,,
3079,04/15/22 02:54:25 PM,7.1,81.70,,,,,
3080,04/15/22 02:54:30 PM,7.5,81.75,,,,,
3081,04/15/22 02:54:35 PM,7.1,81.70,,,,,
3082,04/15/22 02:54:40 PM,7.5,81.73,,,,,
3083,04/15/22 02:54:45 PM,7.1,81.73,,,,,
3084,04/15/22 02:54:50 PM,7.5,81.75,,,,,
3085,04/15/22 02:54:55 PM,7.1,81.73,,,,,
3086,04/15/22 02:55:00 PM,7.1,81.70,,,,,
3087,04/15/22 02:55:05 PM,6.7,81.68,,,,,
3088,04/15/22 02:55:10 PM,6.7,81.68,,,,,
3089,04/15/22 02:55:15 PM,6.7,81.68,,,,,
3090,04/15/22 02:55:20 PM,6.7,81.66,,,,,
3091,04/15/22 02:55:25 PM,6.7,81.66,,,,,
3092,04/15/22 02:55:30 PM,6.7,81.66,,,,,
3093,04/15/22 02:55:35 PM,6.7,81.63,,,,,
3094,04/15/22 02:55:40 PM,6.7,81.66,,,,,
3095,04/15/22 02:55:45 PM,7.1,81.68,,,,,
3096,04/15/22 02:55:50 PM,6.7,81.70,,,,,
3097,04/15/22 02:55:55 PM,6.7,81.70,,,,,
3098,04/15/22 02:56:00 PM,6.7,81.73,,,,,
3099,04/15/22 02:56:05 PM,7.1,81.75,,,,,
3100,04/15/22 02:56:10 PM,6.7,81.75,,,,,
3101,04/15/22 02:56:15 PM,6.7,81.77,,,,,
3102,04/15/22 02:56:20 PM,6.7,81.82,,,,,
3103,04/15/22 02:56:25 PM,6.7,81.82,,,,,
3104,04/15/22 02:56:30 PM,6.7,81.84,,,,,
3105,04/15/22 02:56:35 PM,6.7,81.84,,,,,
3106,04/15/22 02:56:40 PM,6.7,81.84,,,,,
3107,04/15/22 02:56:45 PM,6.7,81.86,,,,,
3108,04/15/22 02:56:50 PM,6.7,81.86,,,,,
3109,04/15/22 02:56:55 PM,6.7,81.88,,,,,
3110,04/15/22 02:57:00 PM,6.3,81.93,,,,,
3111,04/15/22 02:57:05 PM,6.7,81.93,,,,,
3112,04/15/22 02:57:10 PM,6.7,81.93,,,,,
3113,04/15/22 02:57:15 PM,6.7,81.93,,,,,
3114,04/15/22 02:57:20 PM,6.7,81.95,,,,,
3115,04/15/22 02:57:25 PM,6.7,81.97,,,,,
3116,04/15/22 02:57:30 PM,6.7,81.97,,,,,
3117,04/15/22 02:57:35 PM,6.7,81.97,,,,,
3118,04/15/22 02:57:40 PM,6.7,82.00,,,,,
3119,04/15/22 02:57:45 PM,6.7,82.00,,,,,
3120,04/15/22 02:57:50 PM,6.7,82.04,,,,,
3121,04/15/22 02:57:55 PM,6.7,81.97,,,,,
3122,04/15/22 02:58:00 PM,6.3,81.95,,,,,
3123,04/15/22 02:58:05 PM,6.7,81.91,,,,,
3124,04/15/22 02:58:10 PM,6.7,81.95,,,,,
3125,04/15/22 02:58:15 PM,6.7,81.95,,,,,
3126,04/15/22 02:58:20 PM,6.7,81.93,,,,,
3127,04/15/22 02:58:25 PM,6.3,81.95,,,,,
3128,04/15/22 02:58:30 PM,6.7,81.97,,,,,
3129,04/15/22 02:58:35 PM,6.3,81.97,,,,,
3130,04/15/22 02:58:40 PM,6.3,82.00,,,,,
3131,04/15/22 02:58:45 PM,6.0,82.00,,,,,
3132,04/15/22 02:58:50 PM,6.3,82.00,,,,,
3133,04/15/22 02:58:55 PM,6.3,82.02,,,,,
3134,04/15/22 02:59:00 PM,6.3,82.02,,,,,
3135,04/15/22 02:59:05 PM,6.3,82.04,,,,,
3136,04/15/22 02:59:10 PM,6.3,82.04,,,,,
3137,04/15/22 02:59:15 PM,6.0,82.06,,,,,
3138,04/15/22 02:59:20 PM,6.7,82.04,,,,,
3139,04/15/22 02:59:25 PM,6.0,82.06,,,,,
3140,04/15/22 02:59:30 PM,6.3,82.06,,,,,
3141,04/15/22 02:59:35 PM,6.3,82.06,,,,,
