"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
1643,11/17/21 11:33:29 AM,40.4,40.3,71.01,,,,
1644,11/17/21 11:33:34 AM,40.6,40.7,71.40,,,,
1645,11/17/21 11:33:39 AM,40.8,40.7,71.73,,,,
1646,11/17/21 11:33:44 AM,41.0,40.7,72.14,,,,
1647,11/17/21 11:33:49 AM,41.2,41.1,72.57,,,,
1648,11/17/21 11:33:54 AM,41.4,41.1,72.93,,,,
1649,11/17/21 11:33:59 AM,41.5,41.8,73.27,,,,
1650,11/17/21 11:34:04 AM,41.7,41.8,73.58,,,,
1651,11/17/21 11:34:09 AM,41.8,41.8,73.83,,,,
1652,11/17/21 11:34:14 AM,42.1,42.2,74.12,,,,
1653,11/17/21 11:34:19 AM,42.1,42.2,74.39,,,,
1654,11/17/21 11:34:24 AM,42.3,42.2,74.68,,,,
1655,11/17/21 11:34:29 AM,42.4,42.2,74.88,,,,
1656,11/17/21 11:34:34 AM,42.4,42.2,74.89,,,,
1657,11/17/21 11:34:39 AM,42.5,42.5,75.18,,,,
1658,11/17/21 11:34:44 AM,42.5,42.5,75.15,,,,
1659,11/17/21 11:34:49 AM,42.4,42.5,74.97,,,,
1660,11/17/21 11:34:54 AM,42.5,42.5,75.04,,,,
1661,11/17/21 11:34:59 AM,42.5,42.5,75.04,,,,
1662,11/17/21 11:35:04 AM,42.7,42.5,75.34,,,,
1663,11/17/21 11:35:09 AM,42.8,42.9,75.63,,,,
1664,11/17/21 11:35:14 AM,43.0,43.3,75.63,,,,
1665,11/17/21 11:35:19 AM,42.8,43.3,75.38,,,,
1666,11/17/21 11:35:24 AM,42.5,42.5,75.06,,,,
1667,11/17/21 11:35:29 AM,42.3,42.2,74.79,,,,
1668,11/17/21 11:35:34 AM,42.7,42.9,74.62,,,,
1669,11/17/21 11:35:39 AM,42.3,42.2,74.55,,,,
1670,11/17/21 11:35:44 AM,42.8,42.9,74.50,,,,
1671,11/17/21 11:35:49 AM,42.7,42.9,74.35,,,,
1672,11/17/21 11:35:53 AM,,,,,Logged,,
1673,11/17/21 11:35:54 AM,42.2,42.6,74.25,,,Logged,
1674,11/17/21 11:35:59 AM,42.6,42.6,74.21,,,,
1675,11/17/21 11:36:04 AM,42.6,42.2,74.17,,,,
1676,11/17/21 11:36:09 AM,42.6,42.9,74.19,,,,
1677,11/17/21 11:36:14 AM,42.6,42.6,74.19,,,,
1678,11/17/21 11:36:19 AM,42.6,42.6,74.12,,,,
1679,11/17/21 11:36:24 AM,42.6,42.6,74.10,,,,
1680,11/17/21 11:36:29 AM,42.6,42.6,74.10,,,,
1681,11/17/21 11:36:34 AM,42.6,42.9,74.10,,,,
1682,11/17/21 11:36:39 AM,42.6,42.6,74.10,,,,
1683,11/17/21 11:36:44 AM,42.6,42.6,74.10,,,,
1684,11/17/21 11:36:49 AM,42.6,42.6,74.10,,,,
1685,11/17/21 11:36:54 AM,42.6,42.6,74.12,,,,
1686,11/17/21 11:36:59 AM,42.6,42.6,74.12,,,,
1687,11/17/21 11:37:04 AM,42.6,42.9,74.08,,,,
1688,11/17/21 11:37:09 AM,42.6,42.9,74.12,,,,
1689,11/17/21 11:37:14 AM,42.6,42.9,74.14,,,,
1690,11/17/21 11:37:19 AM,42.7,42.9,74.14,,,,
1691,11/17/21 11:37:24 AM,42.7,42.9,74.21,,,,
1692,11/17/21 11:37:29 AM,42.6,42.9,74.28,,,,
1693,11/17/21 11:37:34 AM,42.8,42.9,74.30,,,,
1694,11/17/21 11:37:39 AM,42.8,42.9,74.35,,,,
1695,11/17/21 11:37:44 AM,42.8,42.9,74.35,,,,
1696,11/17/21 11:37:49 AM,42.8,42.9,74.37,,,,
1697,11/17/21 11:37:54 AM,42.8,42.9,74.39,,,,
1698,11/17/21 11:37:59 AM,42.8,42.9,74.39,,,,
1699,11/17/21 11:38:04 AM,42.8,42.9,74.43,,,,
1700,11/17/21 11:38:09 AM,42.9,42.9,74.44,,,,
1701,11/17/21 11:38:14 AM,42.8,42.9,74.50,,,,
1702,11/17/21 11:38:19 AM,42.9,42.9,74.52,,,,
1703,11/17/21 11:38:24 AM,42.8,42.9,74.46,,,,
1704,11/17/21 11:38:29 AM,42.9,43.3,74.52,,,,
1705,11/17/21 11:38:34 AM,42.8,43.3,74.50,,,,
1706,11/17/21 11:38:39 AM,42.8,42.9,74.46,,,,
1707,11/17/21 11:38:44 AM,42.9,43.3,74.50,,,,
1708,11/17/21 11:38:49 AM,42.9,42.9,74.46,,,,
1709,11/17/21 11:38:54 AM,42.8,42.9,74.35,,,,
1710,11/17/21 11:38:59 AM,42.8,43.3,74.43,,,,
1711,11/17/21 11:39:04 AM,42.8,42.9,74.43,,,,
1712,11/17/21 11:39:09 AM,42.9,42.9,74.43,,,,
1713,11/17/21 11:39:14 AM,42.8,43.3,74.46,,,,
1714,11/17/21 11:39:19 AM,42.9,42.9,74.46,,,,
1715,11/17/21 11:39:24 AM,42.9,42.9,74.52,,,,
1716,11/17/21 11:39:29 AM,42.9,43.3,74.50,,,,
1717,11/17/21 11:39:34 AM,42.8,42.9,74.35,,,,
1718,11/17/21 11:39:39 AM,42.9,42.9,74.37,,,,
1719,11/17/21 11:39:44 AM,42.9,42.9,74.46,,,,
1720,11/17/21 11:39:49 AM,42.9,42.9,74.46,,,,
1721,11/17/21 11:39:54 AM,42.9,42.9,74.52,,,,
1722,11/17/21 11:39:59 AM,42.8,42.9,74.37,,,,
1723,11/17/21 11:40:04 AM,42.8,42.9,74.34,,,,
1724,11/17/21 11:40:09 AM,42.9,43.3,74.46,,,,
1725,11/17/21 11:40:14 AM,42.9,42.9,74.50,,,,
1726,11/17/21 11:40:19 AM,42.9,43.3,74.52,,,,
1727,11/17/21 11:40:24 AM,42.8,42.9,74.46,,,,
1728,11/17/21 11:40:26 AM,,,,Logged,,,
1729,11/17/21 11:40:29 AM,43.1,43.3,74.59,,,,
1730,11/17/21 11:40:34 AM,42.7,42.9,74.64,,,,
1731,11/17/21 11:40:39 AM,42.6,42.9,74.68,,,,
1732,11/17/21 11:40:44 AM,42.7,42.9,74.68,,,,
1733,11/17/21 11:40:49 AM,42.7,42.9,74.70,,,,
1734,11/17/21 11:40:54 AM,42.8,42.9,74.71,,,,
1735,11/17/21 11:40:59 AM,42.8,42.9,74.80,,,,
1736,11/17/21 11:41:04 AM,42.8,42.9,74.79,,,,
1737,11/17/21 11:41:09 AM,42.8,42.9,74.86,,,,
1738,11/17/21 11:41:14 AM,42.8,43.3,74.93,,,,
1739,11/17/21 11:41:19 AM,42.8,43.3,74.97,,,,
1740,11/17/21 11:41:24 AM,42.9,42.9,74.93,,,,
1741,11/17/21 11:41:29 AM,42.8,42.9,74.89,,,,
1742,11/17/21 11:41:34 AM,42.8,42.9,74.84,,,,
1743,11/17/21 11:41:39 AM,42.9,43.3,74.89,,,,
1744,11/17/21 11:41:44 AM,42.9,42.9,74.89,,,,
1745,11/17/21 11:41:49 AM,42.8,43.3,74.88,,,,
1746,11/17/21 11:41:54 AM,42.9,42.9,74.77,,,,
1747,11/17/21 11:41:59 AM,42.8,42.9,74.79,,,,
1748,11/17/21 11:42:04 AM,42.8,42.9,74.71,,,,
1749,11/17/21 11:42:09 AM,42.7,42.9,74.55,,,,
1750,11/17/21 11:42:14 AM,42.5,42.2,74.37,,,,
1751,11/17/21 11:42:19 AM,42.6,42.9,74.52,,,,
1752,11/17/21 11:42:24 AM,42.6,42.9,74.53,,,,
1753,11/17/21 11:42:29 AM,42.4,42.6,74.39,,,,
1754,11/17/21 11:42:34 AM,42.8,42.9,74.71,,,,
1755,11/17/21 11:42:39 AM,42.9,43.3,74.88,,,,
1756,11/17/21 11:42:44 AM,43.0,43.3,74.95,,,,
1757,11/17/21 11:42:49 AM,43.0,43.3,75.09,,,,
1758,11/17/21 11:42:54 AM,43.0,43.3,74.97,,,,
1759,11/17/21 11:42:59 AM,42.9,43.3,74.88,,,,
1760,11/17/21 11:43:04 AM,42.9,43.3,75.00,,,,
1761,11/17/21 11:43:09 AM,43.0,43.3,74.95,,,,
1762,11/17/21 11:43:14 AM,43.0,43.3,75.00,,,,
1763,11/17/21 11:43:19 AM,43.0,43.3,74.88,,,,
1764,11/17/21 11:43:24 AM,43.0,43.3,75.00,,,,
1765,11/17/21 11:43:29 AM,43.1,43.3,75.00,,,,
1766,11/17/21 11:43:34 AM,43.0,43.3,75.02,,,,
1767,11/17/21 11:43:39 AM,43.0,43.3,74.89,,,,
1768,11/17/21 11:43:44 AM,43.1,42.5,74.97,,,,
1769,11/17/21 11:43:49 AM,42.9,43.3,74.95,,,,
1770,11/17/21 11:43:54 AM,43.1,43.3,75.06,,,,
1771,11/17/21 11:43:59 AM,43.0,43.3,74.86,,,,
1772,11/17/21 11:44:04 AM,43.2,43.3,75.06,,,,
1773,11/17/21 11:44:09 AM,43.3,43.7,75.18,,,,
1774,11/17/21 11:44:14 AM,43.4,43.7,75.27,,,,
1775,11/17/21 11:44:19 AM,43.5,43.7,75.34,,,,
1776,11/17/21 11:44:24 AM,43.5,43.7,75.38,,,,
1777,11/17/21 11:44:29 AM,43.4,43.7,75.27,,,,
1778,11/17/21 11:44:34 AM,43.3,43.7,75.20,,,,
1779,11/17/21 11:44:39 AM,43.3,43.7,75.22,,,,
1780,11/17/21 11:44:44 AM,43.5,43.7,75.36,,,,
1781,11/17/21 11:44:49 AM,43.5,43.7,75.40,,,,
1782,11/17/21 11:44:54 AM,43.5,43.7,75.43,,,,
1783,11/17/21 11:44:59 AM,43.5,43.7,75.31,,,,
1784,11/17/21 11:45:04 AM,43.5,43.7,75.27,,,,
1785,11/17/21 11:45:09 AM,43.4,43.7,75.20,,,,
1786,11/17/21 11:45:14 AM,43.3,43.7,74.97,,,,
1787,11/17/21 11:45:19 AM,43.2,43.3,74.95,,,,
1788,11/17/21 11:45:24 AM,43.4,43.7,74.97,,,,
1789,11/17/21 11:45:29 AM,43.3,43.7,75.06,,,,
1790,11/17/21 11:45:34 AM,43.4,43.7,75.06,,,,
1791,11/17/21 11:45:39 AM,43.3,43.7,75.00,,,,
1792,11/17/21 11:45:44 AM,43.3,43.7,75.02,,,,
1793,11/17/21 11:45:49 AM,43.3,43.7,75.13,,,,
1794,11/17/21 11:45:54 AM,43.5,43.7,75.15,,,,
1795,11/17/21 11:45:59 AM,43.3,43.7,74.93,,,,
1796,11/17/21 11:46:04 AM,43.3,43.7,74.84,,,,
1797,11/17/21 11:46:09 AM,43.2,43.7,74.75,,,,
1798,11/17/21 11:46:14 AM,43.1,43.3,74.61,,,,
1799,11/17/21 11:46:19 AM,43.1,43.3,74.55,,,,
1800,11/17/21 11:46:24 AM,43.0,43.3,74.50,,,,
1801,11/17/21 11:46:29 AM,43.1,43.3,74.50,,,,
1802,11/17/21 11:46:34 AM,42.8,43.3,74.34,,,,
1803,11/17/21 11:46:39 AM,42.9,43.3,74.25,,,,
1804,11/17/21 11:46:44 AM,42.8,43.3,74.14,,,,
1805,11/17/21 11:46:49 AM,42.8,43.3,74.10,,,,
1806,11/17/21 11:46:54 AM,42.8,43.3,74.12,,,,
1807,11/17/21 11:46:59 AM,42.8,43.3,74.26,,,,
1808,11/17/21 11:47:04 AM,42.9,43.3,74.19,,,,
1809,11/17/21 11:47:09 AM,43.0,43.3,74.26,,,,
1810,11/17/21 11:47:14 AM,42.9,43.7,74.28,,,,
1811,11/17/21 11:47:19 AM,42.9,43.3,74.21,,,,
1812,11/17/21 11:47:24 AM,42.8,43.3,74.19,,,,
1813,11/17/21 11:47:29 AM,42.9,43.3,74.21,,,,
1814,11/17/21 11:47:34 AM,42.8,43.3,74.12,,,,
1815,11/17/21 11:47:39 AM,42.8,43.3,74.05,,,,
1816,11/17/21 11:47:44 AM,42.9,43.3,74.12,,,,
1817,11/17/21 11:47:49 AM,42.8,43.3,74.08,,,,
1818,11/17/21 11:47:54 AM,42.6,42.9,73.96,,,,
1819,11/17/21 11:47:59 AM,42.6,42.6,73.76,,,,
1820,11/17/21 11:48:04 AM,42.7,42.9,73.85,,,,
1821,11/17/21 11:48:09 AM,42.6,43.3,73.89,,,,
1822,11/17/21 11:48:14 AM,42.8,43.3,73.80,,,,
1823,11/17/21 11:48:19 AM,42.5,43.0,73.78,,,,
1824,11/17/21 11:48:24 AM,42.6,42.9,73.85,,,,
1825,11/17/21 11:48:29 AM,42.6,42.6,73.80,,,,
1826,11/17/21 11:48:34 AM,42.7,42.6,73.80,,,,
1827,11/17/21 11:48:39 AM,42.7,42.6,73.78,,,,
1828,11/17/21 11:48:44 AM,42.6,43.0,73.76,,,,
1829,11/17/21 11:48:49 AM,42.6,42.6,73.67,,,,
1830,11/17/21 11:48:54 AM,42.4,42.6,73.54,,,,
1831,11/17/21 11:48:59 AM,42.4,42.2,73.60,,,,
1832,11/17/21 11:49:04 AM,42.4,42.6,73.54,,,,
1833,11/17/21 11:49:09 AM,42.4,42.6,73.53,,,,
1834,11/17/21 11:49:14 AM,42.3,42.6,73.45,,,,
1835,11/17/21 11:49:19 AM,42.3,42.6,73.51,,,,
1836,11/17/21 11:49:24 AM,42.2,42.6,73.45,,,,
1837,11/17/21 11:49:29 AM,42.4,42.6,73.51,,,,
1838,11/17/21 11:49:34 AM,42.2,42.2,73.38,,,,
1839,11/17/21 11:49:39 AM,42.2,42.6,73.36,,,,
1840,11/17/21 11:49:44 AM,42.2,42.6,73.35,,,,
1841,11/17/21 11:49:49 AM,42.0,42.6,73.33,,,,
1842,11/17/21 11:49:54 AM,42.2,42.6,73.35,,,,
1843,11/17/21 11:49:59 AM,42.2,42.2,73.27,,,,
1844,11/17/21 11:50:04 AM,42.2,42.2,73.38,,,,
1845,11/17/21 11:50:09 AM,42.1,42.2,73.42,,,,
1846,11/17/21 11:50:14 AM,42.2,42.6,73.38,,,,
1847,11/17/21 11:50:19 AM,41.9,42.2,73.29,,,,
1848,11/17/21 11:50:24 AM,42.2,42.6,73.38,,,,
1849,11/17/21 11:50:29 AM,42.0,42.2,73.29,,,,
1850,11/17/21 11:50:34 AM,41.9,42.2,73.24,,,,
1851,11/17/21 11:50:39 AM,41.9,42.2,73.24,,,,
1852,11/17/21 11:50:44 AM,41.9,42.2,73.33,,,,
1853,11/17/21 11:50:49 AM,41.5,41.8,73.20,,,,
1854,11/17/21 11:50:54 AM,41.7,42.2,73.45,,,,
1855,11/17/21 11:50:59 AM,42.0,42.2,73.69,,,,
1856,11/17/21 11:51:04 AM,42.1,42.6,73.89,,,,
1857,11/17/21 11:51:09 AM,42.3,42.6,74.08,,,,
1858,11/17/21 11:51:14 AM,42.4,42.6,74.19,,,,
1859,11/17/21 11:51:19 AM,42.5,42.6,74.30,,,,
1860,11/17/21 11:51:24 AM,42.5,42.9,74.39,,,,
1861,11/17/21 11:51:29 AM,42.6,43.3,74.50,,,,
1862,11/17/21 11:51:34 AM,42.6,43.3,74.55,,,,
1863,11/17/21 11:51:39 AM,42.6,43.3,74.62,,,,
1864,11/17/21 11:51:44 AM,42.7,42.9,74.62,,,,
1865,11/17/21 11:51:49 AM,42.6,42.9,74.64,,,,
1866,11/17/21 11:51:54 AM,42.7,43.3,74.70,,,,
1867,11/17/21 11:51:59 AM,42.7,42.9,74.64,,,,
1868,11/17/21 11:52:04 AM,42.7,43.3,74.70,,,,
1869,11/17/21 11:52:09 AM,42.8,43.3,74.80,,,,
1870,11/17/21 11:52:14 AM,42.8,43.7,74.86,,,,
1871,11/17/21 11:52:19 AM,42.7,42.9,74.71,,,,
1872,11/17/21 11:52:24 AM,42.7,43.3,74.79,,,,
1873,11/17/21 11:52:29 AM,42.8,43.3,74.77,,,,
1874,11/17/21 11:52:34 AM,42.8,43.7,74.75,,,,
1875,11/17/21 11:52:39 AM,42.6,43.3,74.59,,,,
1876,11/17/21 11:52:44 AM,42.5,42.9,74.46,,,,
1877,11/17/21 11:52:49 AM,42.4,43.3,74.43,,,,
1878,11/17/21 11:52:54 AM,42.3,42.6,74.35,,,,
1879,11/17/21 11:52:59 AM,42.2,42.6,74.30,,,,
1880,11/17/21 11:53:04 AM,42.1,42.6,74.26,,,,
1881,11/17/21 11:53:09 AM,42.0,42.6,74.28,,,,
1882,11/17/21 11:53:14 AM,42.1,42.6,74.37,,,,
1883,11/17/21 11:53:19 AM,42.1,42.6,74.30,,,,
1884,11/17/21 11:53:24 AM,41.9,42.2,74.34,,,,
1885,11/17/21 11:53:29 AM,42.0,42.6,74.30,,,,
1886,11/17/21 11:53:34 AM,41.8,42.2,74.28,,,,
1887,11/17/21 11:53:39 AM,41.8,42.2,74.28,,,,
1888,11/17/21 11:53:44 AM,41.7,42.2,74.37,,,,
1889,11/17/21 11:53:49 AM,41.7,42.2,74.43,,,,
1890,11/17/21 11:53:54 AM,41.8,42.2,74.53,,,,
1891,11/17/21 11:53:59 AM,41.8,42.2,74.50,,,,
1892,11/17/21 11:54:04 AM,41.8,42.6,74.52,,,,
1893,11/17/21 11:54:09 AM,41.7,42.2,74.55,,,,
1894,11/17/21 11:54:14 AM,41.7,42.2,74.64,,,,
1895,11/17/21 11:54:19 AM,41.7,41.8,74.59,,,,
1896,11/17/21 11:54:24 AM,41.6,42.2,74.64,,,,
1897,11/17/21 11:54:29 AM,41.6,42.2,74.70,,,,
1898,11/17/21 11:54:34 AM,41.7,42.2,74.68,,,,
1899,11/17/21 11:54:39 AM,41.6,42.2,74.79,,,,
1900,11/17/21 11:54:44 AM,41.6,42.2,74.71,,,,
1901,11/17/21 11:54:49 AM,41.4,42.2,74.79,,,,
1902,11/17/21 11:54:54 AM,41.5,41.8,74.75,,,,
1903,11/17/21 11:54:59 AM,41.5,42.2,74.71,,,,
1904,11/17/21 11:55:04 AM,41.4,41.8,74.80,,,,
1905,11/17/21 11:55:09 AM,41.3,41.8,74.77,,,,
1906,11/17/21 11:55:14 AM,41.5,41.8,74.88,,,,
1907,11/17/21 11:55:19 AM,41.3,41.8,74.84,,,,
1908,11/17/21 11:55:24 AM,41.3,41.8,74.77,,,,
1909,11/17/21 11:55:29 AM,41.1,41.8,74.70,,,,
1910,11/17/21 11:55:34 AM,41.3,42.2,74.84,,,,
1911,11/17/21 11:55:39 AM,41.1,41.8,74.61,,,,
1912,11/17/21 11:55:44 AM,41.2,41.8,74.70,,,,
1913,11/17/21 11:55:49 AM,41.1,41.8,74.62,,,,
1914,11/17/21 11:55:54 AM,41.1,41.4,74.70,,,,
1915,11/17/21 11:55:59 AM,41.0,41.8,74.64,,,,
1916,11/17/21 11:56:04 AM,41.0,41.4,74.68,,,,
1917,11/17/21 11:56:09 AM,41.0,41.4,74.77,,,,
1918,11/17/21 11:56:14 AM,41.0,41.4,74.64,,,,
1919,11/17/21 11:56:19 AM,40.9,41.4,74.71,,,,
1920,11/17/21 11:56:24 AM,40.8,41.4,74.75,,,,
1921,11/17/21 11:56:29 AM,40.9,41.4,74.84,,,,
1922,11/17/21 11:56:34 AM,41.0,41.4,74.89,,,,
1923,11/17/21 11:56:39 AM,40.8,41.4,74.77,,,,
1924,11/17/21 11:56:44 AM,40.8,41.4,74.89,,,,
1925,11/17/21 11:56:49 AM,40.8,41.4,75.06,,,,
1926,11/17/21 11:56:54 AM,40.8,41.4,75.04,,,,
1927,11/17/21 11:56:59 AM,40.7,41.4,74.97,,,,
1928,11/17/21 11:57:04 AM,40.6,41.4,74.89,,,,
1929,11/17/21 11:57:09 AM,40.5,41.0,74.95,,,,
1930,11/17/21 11:57:14 AM,40.5,41.4,75.00,,,,
1931,11/17/21 11:57:19 AM,40.5,41.0,75.00,,,,
1932,11/17/21 11:57:24 AM,40.3,41.0,74.88,,,,
1933,11/17/21 11:57:29 AM,40.3,41.0,75.00,,,,
1934,11/17/21 11:57:34 AM,40.1,40.6,75.00,,,,
1935,11/17/21 11:57:39 AM,40.3,41.0,75.20,,,,
1936,11/17/21 11:57:44 AM,40.2,41.0,74.89,,,,
1937,11/17/21 11:57:49 AM,40.1,40.2,74.97,,,,
1938,11/17/21 11:57:54 AM,40.0,40.6,75.00,,,,
1939,11/17/21 11:57:59 AM,39.9,40.6,75.00,,,,
1940,11/17/21 11:58:04 AM,39.8,40.2,75.11,,,,
1941,11/17/21 11:58:09 AM,39.9,40.6,75.24,,,,
1942,11/17/21 11:58:14 AM,39.9,40.6,75.29,,,,
1943,11/17/21 11:58:19 AM,39.9,40.6,75.36,,,,
1944,11/17/21 11:58:24 AM,39.9,40.2,75.20,,,,
1945,11/17/21 11:58:29 AM,39.5,40.2,75.20,,,,
1946,11/17/21 11:58:34 AM,39.5,40.2,74.97,,,,
1947,11/17/21 11:58:39 AM,39.3,39.9,74.80,,,,
1948,11/17/21 11:58:44 AM,39.2,39.9,74.88,,,,
1949,11/17/21 11:58:49 AM,39.0,39.5,74.93,,,,
1950,11/17/21 11:58:54 AM,38.9,39.9,74.80,,,,
1951,11/17/21 11:58:59 AM,38.4,39.1,74.75,,,,
1952,11/17/21 11:59:04 AM,38.7,38.7,74.84,,,,
1953,11/17/21 11:59:09 AM,38.4,38.7,74.79,,,,
1954,11/17/21 11:59:14 AM,38.4,39.1,74.84,,,,
1955,11/17/21 11:59:19 AM,38.3,38.7,74.80,,,,
1956,11/17/21 11:59:24 AM,38.4,38.7,74.88,,,,
1957,11/17/21 11:59:29 AM,37.6,39.1,74.84,,,,
1958,11/17/21 11:59:34 AM,38.1,38.7,74.84,,,,
1959,11/17/21 11:59:39 AM,38.0,38.3,74.71,,,,
1960,11/17/21 11:59:44 AM,37.8,38.3,74.75,,,,
1961,11/17/21 11:59:49 AM,37.6,38.7,74.89,,,,
1962,11/17/21 11:59:54 AM,37.5,38.0,74.86,,,,
1963,11/17/21 11:59:59 AM,37.5,38.0,74.80,,,,
1964,11/17/21 12:00:04 PM,37.7,38.3,75.13,,,,
1965,11/17/21 12:00:09 PM,37.8,38.3,75.22,,,,
1966,11/17/21 12:00:14 PM,37.7,38.3,75.31,,,,
1967,11/17/21 12:00:19 PM,37.8,38.3,75.43,,,,
1968,11/17/21 12:00:24 PM,37.7,38.3,75.47,,,,
1969,11/17/21 12:00:29 PM,37.7,38.3,75.49,,,,
1970,11/17/21 12:00:34 PM,37.7,38.3,75.56,,,,
1971,11/17/21 12:00:39 PM,37.6,38.3,75.61,,,,
1972,11/17/21 12:00:44 PM,37.6,38.3,75.69,,,,
1973,11/17/21 12:00:49 PM,37.6,37.9,75.65,,,,
1974,11/17/21 12:00:54 PM,37.5,37.9,75.69,,,,
1975,11/17/21 12:00:59 PM,37.5,37.9,75.74,,,,
1976,11/17/21 12:01:04 PM,37.5,37.9,75.72,,,,
1977,11/17/21 12:01:09 PM,37.1,37.9,75.54,,,,
1978,11/17/21 12:01:14 PM,37.1,37.6,75.69,,,,
1979,11/17/21 12:01:19 PM,37.1,37.9,75.61,,,,
1980,11/17/21 12:01:24 PM,36.8,36.8,75.61,,,,
1981,11/17/21 12:01:29 PM,37.4,37.9,75.79,,,,
1982,11/17/21 12:01:34 PM,37.2,37.2,75.56,,,,
1983,11/17/21 12:01:39 PM,37.8,38.7,75.70,,,,
1984,11/17/21 12:01:44 PM,36.1,36.8,75.61,,,,
1985,11/17/21 12:01:49 PM,36.8,37.6,75.72,,,,
1986,11/17/21 12:01:54 PM,36.9,37.9,75.74,,,,
1987,11/17/21 12:01:59 PM,36.7,37.5,75.90,,,,
1988,11/17/21 12:02:04 PM,37.6,38.3,75.96,,,,
1989,11/17/21 12:02:09 PM,37.6,37.9,75.99,,,,
1990,11/17/21 12:02:14 PM,37.3,37.9,75.97,,,,
1991,11/17/21 12:02:19 PM,37.3,37.9,76.14,,,,
1992,11/17/21 12:02:24 PM,37.2,37.9,76.12,,,,
1993,11/17/21 12:02:29 PM,37.0,37.5,76.19,,,,
1994,11/17/21 12:02:34 PM,37.0,37.9,76.32,,,,
1995,11/17/21 12:02:39 PM,37.0,37.5,76.35,,,,
1996,11/17/21 12:02:44 PM,36.8,37.5,76.32,,,,
1997,11/17/21 12:02:49 PM,36.7,37.2,76.30,,,,
1998,11/17/21 12:02:54 PM,36.5,36.8,76.15,,,,
1999,11/17/21 12:02:59 PM,36.1,36.8,75.81,,,,
2000,11/17/21 12:03:04 PM,35.9,36.8,75.94,,,,
2001,11/17/21 12:03:09 PM,35.8,36.4,76.06,,,,
2002,11/17/21 12:03:14 PM,35.7,36.4,76.28,,,,
2003,11/17/21 12:03:19 PM,35.4,35.6,76.14,,,,
2004,11/17/21 12:03:24 PM,35.1,35.6,76.15,,,,
2005,11/17/21 12:03:29 PM,34.1,34.5,76.03,,,,
2006,11/17/21 12:03:34 PM,33.5,34.1,76.05,,,,
2007,11/17/21 12:03:39 PM,35.2,35.6,75.99,,,,
2008,11/17/21 12:03:44 PM,32.7,33.0,75.78,,,,
2009,11/17/21 12:03:49 PM,31.7,31.4,75.65,,,,
2010,11/17/21 12:03:54 PM,32.9,33.0,75.88,,,,
2011,11/17/21 12:03:59 PM,32.9,33.3,76.03,,,,
2012,11/17/21 12:04:04 PM,31.6,31.8,75.96,,,,
2013,11/17/21 12:04:09 PM,31.5,31.8,76.15,,,,
2014,11/17/21 12:04:14 PM,31.4,31.4,76.30,,,,
2015,11/17/21 12:04:19 PM,31.3,31.4,76.37,,,,
2016,11/17/21 12:04:24 PM,31.2,31.4,76.48,,,,
2017,11/17/21 12:04:29 PM,31.2,31.4,76.57,,,,
2018,11/17/21 12:04:34 PM,31.7,31.8,76.44,,,,
2019,11/17/21 12:04:39 PM,31.5,31.8,76.32,,,,
2020,11/17/21 12:04:44 PM,30.4,30.7,76.12,,,,
2021,11/17/21 12:04:49 PM,30.3,30.7,76.14,,,,
2022,11/17/21 12:04:54 PM,29.8,30.3,76.21,,,,
2023,11/17/21 12:04:59 PM,29.9,30.3,76.15,,,,
2024,11/17/21 12:05:04 PM,29.6,29.9,76.24,,,,
2025,11/17/21 12:05:09 PM,28.5,28.4,76.12,,,,
2026,11/17/21 12:05:14 PM,25.1,25.0,76.28,,,,
2027,11/17/21 12:05:19 PM,24.3,23.8,76.15,,,,
2028,11/17/21 12:05:24 PM,23.4,23.0,76.24,,,,
2029,11/17/21 12:05:29 PM,23.4,23.0,76.30,,,,
2030,11/17/21 12:05:34 PM,23.0,22.7,76.32,,,,
2031,11/17/21 12:05:39 PM,22.6,22.3,76.35,,,,
2032,11/17/21 12:05:44 PM,22.6,21.9,76.19,,,,
2033,11/17/21 12:05:49 PM,22.2,21.9,76.30,,,,
2034,11/17/21 12:05:54 PM,22.2,21.5,76.55,,,,
2035,11/17/21 12:05:59 PM,22.1,21.5,76.44,,,,
2036,11/17/21 12:06:04 PM,22.1,21.5,76.62,,,,
2037,11/17/21 12:06:09 PM,22.0,21.5,76.64,,,,
2038,11/17/21 12:06:14 PM,21.7,21.1,76.57,,,,
2039,11/17/21 12:06:19 PM,21.5,21.1,76.57,,,,
2040,11/17/21 12:06:24 PM,21.5,21.5,76.41,,,,
2041,11/17/21 12:06:29 PM,21.2,20.4,76.46,,,,
2042,11/17/21 12:06:34 PM,21.0,20.4,76.60,,,,
2043,11/17/21 12:06:39 PM,20.7,20.4,76.46,,,,
2044,11/17/21 12:06:44 PM,21.0,20.4,76.69,,,,
2045,11/17/21 12:06:49 PM,20.8,20.4,76.71,,,,
2046,11/17/21 12:06:54 PM,20.8,20.4,76.82,,,,
2047,11/17/21 12:06:59 PM,20.7,20.0,76.84,,,,
