Stream,Well,Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,CO2_mv
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,NA,NA,NA
6,5,2025-03-12T00:00:00Z,29.660424440832376,731.1559425681446,NA,NA,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,NA,NA,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,NA,NA,NA
6,5,2025-03-12T00:00:00Z,26.705917904140875,658.3247187275124,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.154250896917445,274.96224285145036,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,NA,NA,NA
6,5,2025-03-12T00:00:00Z,11.735878228623797,289.29987584067055,NA,NA,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,NA,NA,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,NA,NA,NA
6,5,2025-03-12T00:00:00Z,8.781371691932288,216.46865200003828,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,NA,NA,NA
6,5,2025-03-12T00:00:00Z,18.42281550740976,454.1388496968251,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,NA,NA,NA
6,5,2025-03-12T00:00:00Z,19.004442839116113,468.47648268604536,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,NA,NA,NA
6,5,2025-03-12T00:00:00Z,16.049936302424605,395.64525884541314,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858108,0.22924242507814577,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00321728024478933,0.0793088303431845,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613805262e-4,0.01409265561340103,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.01735507243997024,-0.42781802982954087,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.02343735092376199,-0.5777516245645021,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.0260829417071708,-0.6429677992942856,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00122091175658882,0.03009656480007482,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00486136672720291,-0.1198370299348864,NA
6,5,2025-03-12T00:00:00Z,NA,NA,-0.00750695751061173,-0.1850532046646699,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.00929955872858105,0.229242425078145,NA
6,5,2025-03-12T00:00:00Z,NA,NA,0.0032172802447893,0.07930883034318374,NA
6,5,2025-03-12T00:00:00Z,NA,NA,5.716894613804952e-4,0.01409265561340026,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
6,5,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
9,1,2025-03-12T00:00:00Z,21.41167215243244,487.37561818465696,-3.2183147944845844e-4,-0.00732557528112796,NA
9,1,2025-03-12T00:00:00Z,21.41167215243244,487.37561818465696,-4.386393659307481e-4,-0.00998437350472592,NA
9,1,2025-03-12T00:00:00Z,20.738476415922825,472.0522382120481,-3.2183147944845844e-4,-0.00732557528112796,NA
9,1,2025-03-12T00:00:00Z,20.738476415922825,472.0522382120481,-4.386393659307481e-4,-0.00998437350472592,NA
9,2,2025-03-12T00:00:00Z,20.0150358982086,480.9877788059843,-9.159148501338856e-4,-0.02201064497619729,NA
9,2,2025-03-12T00:00:00Z,20.0150358982086,480.9877788059843,-6.885103964417061e-4,-0.01654581525376949,NA
9,2,2025-03-12T00:00:00Z,20.62351933511424,495.6104404012937,-9.159148501338856e-4,-0.02201064497619729,NA
9,2,2025-03-12T00:00:00Z,20.62351933511424,495.6104404012937,-6.885103964417061e-4,-0.01654581525376949,NA
9,3,2025-03-12T00:00:00Z,19.067940059991045,464.7629892677935,-7.446674266678009e-4,-0.01815056362352783,NA
9,3,2025-03-12T00:00:00Z,19.067940059991045,464.7629892677935,-7.774146360180807e-4,-0.0189487458529627,NA
9,3,2025-03-12T00:00:00Z,18.84191103112526,459.2537456480604,-7.446674266678009e-4,-0.01815056362352783,NA
9,3,2025-03-12T00:00:00Z,18.84191103112526,459.2537456480604,-7.774146360180807e-4,-0.0189487458529627,NA
9,4,2025-03-12T00:00:00Z,19.93268389797584,466.89565748600177,-5.613826803858311e-4,-0.01314961582702937,NA
9,4,2025-03-12T00:00:00Z,19.93268389797584,466.89565748600177,-5.191956276539787e-4,-0.01216144224120157,NA
9,4,2025-03-12T00:00:00Z,19.483192953274244,456.3669514053436,-5.613826803858311e-4,-0.01314961582702937,NA
9,4,2025-03-12T00:00:00Z,19.483192953274244,456.3669514053436,-5.191956276539787e-4,-0.01216144224120157,NA
9,5,2025-03-12T00:00:00Z,19.93641545656303,464.3226101207482,-6.696355744615731e-4,-0.01559592989226896,NA
5,2,2025-04-17T00:00:00Z,80.84831455186969,1987.3696853815215,0.25319204143816726,6.223830274300245,NA
5,2,2025-04-17T00:00:00Z,80.84831455186969,1987.3696853815215,0.00997990750204535,0.2453207063426392,NA
5,2,2025-04-17T00:00:00Z,20.086296038891373,493.75050130056775,0.25319204143816726,6.223830274300245,NA
5,2,2025-04-17T00:00:00Z,20.086296038891373,493.75050130056775,0.00997990750204535,0.2453207063426392,NA
5,3,2025-04-17T00:00:00Z,885.7963492199721,21835.67082559168,5.9445939298419015,146.53954755869466,NA
5,3,2025-04-17T00:00:00Z,885.7963492199721,21835.67082559168,-0.01744327024695538,-0.4299921845125701,NA
5,3,2025-04-17T00:00:00Z,6.49917437572676,160.21045066561683,5.9445939298419015,146.53954755869466,NA
5,3,2025-04-17T00:00:00Z,6.49917437572676,160.21045066561683,-0.01744327024695538,-0.4299921845125701,NA
5,4,2025-04-17T00:00:00Z,1536.8953568582965,37992.78010207247,5.574921722510794,137.81470166101136,NA
5,4,2025-04-17T00:00:00Z,1536.8953568582965,37992.78010207247,0.00749245973229784,0.18521714816988064,NA
5,4,2025-04-17T00:00:00Z,19.150813100644488,473.4171572982113,5.574921722510794,137.81470166101136,NA
5,4,2025-04-17T00:00:00Z,19.150813100644488,473.4171572982113,0.00749245973229784,0.18521714816988064,NA
5,5,2025-04-17T00:00:00Z,154.3114733126058,3803.915582665583,0.703930609621074,17.352517979193866,NA
5,5,2025-04-17T00:00:00Z,154.3114733126058,3803.915582665583,0.05699370581431155,1.40494573090961,NA
5,5,2025-04-17T00:00:00Z,17.577912828363186,433.3112443498764,0.703930609621074,17.352517979193866,NA
5,5,2025-04-17T00:00:00Z,17.577912828363186,433.3112443498764,0.05699370581431155,1.40494573090961,NA
5,6,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
5,6,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
5,6,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
5,6,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
5,8,2025-04-17T00:00:00Z,484.0662918860788,11698.901420841084,8.112319572369856,196.05832622993267,NA
5,8,2025-04-17T00:00:00Z,484.0662918860788,11698.901420841084,4.784968937907588,115.64300354039467,NA
5,8,2025-04-17T00:00:00Z,448.1042111983728,10829.770799878908,8.112319572369856,196.05832622993267,NA
5,8,2025-04-17T00:00:00Z,448.1042111983728,10829.770799878908,4.784968937907588,115.64300354039467,NA
6,1,2025-04-17T00:00:00Z,113.64222714140028,2785.6184110810264,5.151208245671049,126.26732940211946,NA
6,1,2025-04-17T00:00:00Z,113.64222714140028,2785.6184110810264,2.426360074267934,59.47536813391425,NA
6,1,2025-04-17T00:00:00Z,422.788104341898,10363.456939078123,5.151208245671049,126.26732940211946,NA
6,1,2025-04-17T00:00:00Z,422.788104341898,10363.456939078123,2.426360074267934,59.47536813391425,NA
6,2,2025-04-17T00:00:00Z,283.04493859943744,6918.479163778117,0.7332960288895803,17.923985222479015,NA
6,2,2025-04-17T00:00:00Z,283.04493859943744,6918.479163778117,NA,NA,NA
6,2,2025-04-17T00:00:00Z,NA,NA,0.7332960288895803,17.923985222479015,NA
6,2,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
6,3,2025-04-17T00:00:00Z,21.1060007638062,523.2220152342694,0.01053898714980288,0.26126361676741994,NA
6,3,2025-04-17T00:00:00Z,21.1060007638062,523.2220152342694,0.19276866244754703,4.778774016382213,NA
6,3,2025-04-17T00:00:00Z,73.23609529828006,1815.5375714553325,0.01053898714980288,0.26126361676741994,NA
6,3,2025-04-17T00:00:00Z,73.23609529828006,1815.5375714553325,0.19276866244754703,4.778774016382213,NA
6,4,2025-04-17T00:00:00Z,293.2601361516885,7147.938218922789,0.36595699784614055,8.919855407942773,NA
6,4,2025-04-17T00:00:00Z,293.2601361516885,7147.938218922789,-0.01055573185180869,-0.25728597184179397,NA
6,4,2025-04-17T00:00:00Z,7.384754825604861,179.99640847200618,0.36595699784614055,8.919855407942773,NA
6,4,2025-04-17T00:00:00Z,7.384754825604861,179.99640847200618,-0.01055573185180869,-0.25728597184179397,NA
6,5,2025-04-17T00:00:00Z,19.606254253985004,501.2746188315692,-0.00442179344064086,-0.11305233487210682,NA
6,5,2025-04-17T00:00:00Z,19.606254253985004,501.2746188315692,NA,NA,NA
6,5,2025-04-17T00:00:00Z,NA,NA,-0.00442179344064086,-0.11305233487210682,NA
6,5,2025-04-17T00:00:00Z,NA,NA,NA,NA,NA
9,1,2025-04-17T00:00:00Z,17.346616503571816,418.0460792532356,-0.01081800980423224,-0.26070943477946534,NA
9,1,2025-04-17T00:00:00Z,17.346616503571816,418.0460792532356,2.356186675472611,56.78309666137037,NA
9,1,2025-04-17T00:00:00Z,445.6350853732339,10739.616004054822,-0.01081800980423224,-0.26070943477946534,NA
9,1,2025-04-17T00:00:00Z,445.6350853732339,10739.616004054822,2.356186675472611,56.78309666137037,NA
9,2,2025-04-17T00:00:00Z,62.97419774172406,1565.5435372251125,2.743026405389857,68.19185341603297,NA
9,2,2025-04-17T00:00:00Z,62.97419774172406,1565.5435372251125,3.980783695802624,98.9625975643954,NA
9,2,2025-04-17T00:00:00Z,637.7290454761129,15853.994515985316,2.743026405389857,68.19185341603297,NA
9,2,2025-04-17T00:00:00Z,637.7290454761129,15853.994515985316,3.980783695802624,98.9625975643954,NA
9,3,2025-04-17T00:00:00Z,-3.9490965468238146,-101.24932221839606,-0.0120071777901636,-0.3078472755971549,NA
9,3,2025-04-17T00:00:00Z,-3.9490965468238146,-101.24932221839606,2.5620334184311413,65.6869600530955,NA
9,3,2025-04-17T00:00:00Z,62.484866778674096,1602.0247505308148,-0.0120071777901636,-0.3078472755971549,NA
9,3,2025-04-17T00:00:00Z,62.484866778674096,1602.0247505308148,2.5620334184311413,65.6869600530955,NA
9,4,2025-04-17T00:00:00Z,111.54663964464208,2812.2808823753667,1.7122638346418024,43.16908929830925,NA
9,4,2025-04-17T00:00:00Z,111.54663964464208,2812.2808823753667,5.5790819853879245,140.65816468066865,NA
9,4,2025-04-17T00:00:00Z,303.51754474737606,7652.194555370055,1.7122638346418024,43.16908929830925,NA
9,4,2025-04-17T00:00:00Z,303.51754474737606,7652.194555370055,5.5790819853879245,140.65816468066865,NA
9,5,2025-04-17T00:00:00Z,180.23069643100416,4543.923004806154,-0.03377957458752798,-0.8516406422453869,NA
9,5,2025-04-17T00:00:00Z,180.23069643100416,4543.923004806154,0.1735032244254145,4.37431197063867,NA
9,5,2025-04-17T00:00:00Z,166.47604172560213,4197.14471910515,-0.03377957458752798,-0.8516406422453869,NA
