Date,CO2,ID,minute,day,hour,month,yr,date,CO2_enviro,Temp,depth,Q,Temp_F,Temp_C,Temp_K,SchmidtCO2hi,SchmidtO2hi,pCO2_water,pCO2_air,minute_cumulative,slope,deltaCO2_atm,n,FCO2,KH,KH_1000,KCO2_dh,kO2_dh,k600_dh,KO2_1d,KCO2_1d,k600_1d
2023-11-01T10:06:00Z,606.0689,5a,6,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,11,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:07:00Z,624.8927666666666,5a,7,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,12,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:08:00Z,639.8751,5a,8,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,13,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:09:00Z,658.5392,5a,9,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,14,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:10:00Z,674.8492166666667,5a,10,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,15,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:11:00Z,695.6831500000001,5a,11,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,16,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:12:00Z,719.5870166666666,5a,12,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,17,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:13:00Z,732.0145166666666,5a,13,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,18,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:14:00Z,750.14775,5a,14,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,19,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:15:00Z,759.9700166666667,5a,15,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,20,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:16:00Z,777.5875,5a,16,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,21,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:17:00Z,786.5933833333333,5a,17,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,22,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T10:18:00Z,785.74135,5a,18,1,10,11,2023,2023-11-01,17233.45,67.29983333333334,0.4532695389633203,14.110036882119237,67.29983333333334,19.61,292.76,636.7252764861003,541.5791578903999,0.01723345,7.865933833333333e-4,23,17.92281618906455,1.792281618906455e-5,1.1139189505962415e-5,0.007994633616719437,0.039431394609931385,39.43139460993139,-0.012327457719295503,-0.014493179455546172,-0.012825493409697006,-0.767393961060454,-0.6527219674627942,-0.6790922737423064
2023-11-01T13:34:20Z,674.977225,6,34,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,1,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:35:00Z,685.5182833333333,6,35,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,2,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:36:00Z,692.08565,6,36,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,3,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:37:00Z,693.2150333333334,6,37,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,4,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:38:00Z,705.7271499999999,6,38,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,5,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:39:00Z,713.1749166666667,6,39,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,6,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:40:00Z,722.0392,6,40,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,7,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:41:00Z,730.93965,6,41,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,8,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:42:00Z,736.5333666666667,6,42,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,9,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:43:00Z,746.9354166666667,6,43,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,10,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:44:00Z,759.5624333333333,6,44,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,11,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:45:00Z,778.2558833333334,6,45,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,12,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:46:00Z,795.8959166666667,6,46,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,13,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:47:00Z,805.22385,6,47,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,14,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:48:00Z,808.3949,6,48,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,15,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:49:00Z,817.89315,6,49,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,16,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:50:00Z,822.5027666666667,6,50,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,17,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:51:00Z,828.8697833333333,6,51,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,18,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:52:00Z,834.18825,6,52,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,19,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:53:00Z,834.6399333333334,6,53,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,20,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:54:00Z,843.3850666666667,6,54,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,21,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:55:00Z,838.7269333333334,6,55,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,22,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:56:00Z,832.2708166666666,6,56,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,23,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
2023-11-01T13:57:00Z,832.3483333333334,6,57,1,13,11,2023,2023-11-01,11130.56,68.27016666666667,0.2529762877707573,35.60978753914271,68.27016666666667,20.15,293.29999999999995,620.8400410875001,527.2769620999999,0.01113056,9.190250250000001e-4,24,7.330063659281896,7.330063659281896e-6,4.547312109843517e-6,0.003263621131466639,0.038840717673107726,38.840717673107726,-0.008228514928266387,-0.009688630289872498,-0.008417964833173754,-0.9191657012836394,-0.7806437513121789,-0.7986169683193676
