"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Detached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
942,04/07/25 03:00:00 PM,5.13,73.58,,,,
943,04/07/25 04:00:00 PM,5.06,73.76,,,,
944,04/07/25 05:00:00 PM,5.00,73.80,,,,
945,04/07/25 06:00:00 PM,4.96,73.65,,,,
946,04/07/25 07:00:00 PM,4.92,73.47,,,,
947,04/07/25 08:00:00 PM,4.90,73.15,,,,
948,04/07/25 09:00:00 PM,4.89,72.79,,,,
949,04/07/25 10:00:00 PM,4.90,72.28,,,,
950,04/07/25 11:00:00 PM,4.98,71.82,,,,
951,04/08/25 12:00:00 AM,4.99,71.24,,,,
952,04/08/25 01:00:00 AM,5.01,70.74,,,,
953,04/08/25 02:00:00 AM,5.03,70.27,,,,
954,04/08/25 03:00:00 AM,5.08,69.87,,,,
955,04/08/25 04:00:00 AM,5.11,69.44,,,,
956,04/08/25 05:00:00 AM,5.17,68.97,,,,
957,04/08/25 06:00:00 AM,5.20,68.47,,,,
958,04/08/25 07:00:00 AM,5.27,67.89,,,,
959,04/08/25 08:00:00 AM,5.35,67.39,,,,
960,04/08/25 09:00:00 AM,5.42,67.10,,,,
961,04/08/25 10:00:00 AM,5.50,67.03,,,,
962,04/08/25 11:00:00 AM,5.58,67.21,,,,
963,04/08/25 12:00:00 PM,5.66,67.64,,,,
964,04/08/25 01:00:00 PM,5.67,68.40,,,,
965,04/08/25 02:00:00 PM,5.66,69.08,,,,
966,04/08/25 03:00:00 PM,5.59,69.58,,,,
967,04/08/25 04:00:00 PM,5.50,69.94,,,,
968,04/08/25 05:00:00 PM,5.43,69.94,,,,
969,04/08/25 06:00:00 PM,5.40,69.76,,,,
970,04/08/25 07:00:00 PM,5.40,69.30,,,,
971,04/08/25 08:00:00 PM,5.42,68.58,,,,
972,04/08/25 09:00:00 PM,5.46,67.82,,,,
973,04/08/25 10:00:00 PM,5.53,67.14,,,,
974,04/08/25 11:00:00 PM,5.60,66.52,,,,
975,04/09/25 12:00:00 AM,5.67,65.80,,,,
976,04/09/25 01:00:00 AM,5.76,65.12,,,,
977,04/09/25 02:00:00 AM,5.83,64.47,,,,
978,04/09/25 03:00:00 AM,5.89,63.79,,,,
979,04/09/25 04:00:00 AM,5.97,63.18,,,,
980,04/09/25 05:00:00 AM,6.05,62.56,,,,
981,04/09/25 06:00:00 AM,6.12,61.99,,,,
982,04/09/25 07:00:00 AM,6.19,61.48,,,,
983,04/09/25 08:00:00 AM,6.26,61.38,,,,
984,04/09/25 09:00:00 AM,6.30,61.45,,,,
985,04/09/25 10:00:00 AM,6.35,61.92,,,,
986,04/09/25 11:00:00 AM,6.36,62.82,,,,
987,04/09/25 12:00:00 PM,6.38,63.61,,,,
988,04/09/25 01:00:00 PM,6.36,64.69,,,,
989,04/09/25 02:00:00 PM,6.29,65.73,,,,
990,04/09/25 03:00:00 PM,6.20,66.49,,,,
991,04/09/25 04:00:00 PM,6.05,67.06,,,,
992,04/09/25 05:00:00 PM,5.95,67.39,,,,
993,04/09/25 06:00:00 PM,5.89,67.32,,,,
994,04/09/25 07:00:00 PM,5.84,67.03,,,,
995,04/09/25 08:00:00 PM,5.86,66.52,,,,
996,04/09/25 09:00:00 PM,5.89,65.98,,,,
997,04/09/25 10:00:00 PM,5.93,65.52,,,,
998,04/09/25 11:00:00 PM,5.97,64.98,,,,
999,04/10/25 12:00:00 AM,6.04,64.29,,,,
1000,04/10/25 01:00:00 AM,6.09,63.72,,,,
1001,04/10/25 02:00:00 AM,6.17,63.21,,,,
1002,04/10/25 03:00:00 AM,6.22,62.71,,,,
1003,04/10/25 04:00:00 AM,6.25,62.49,,,,
1004,04/10/25 05:00:00 AM,6.27,62.35,,,,
1005,04/10/25 06:00:00 AM,6.28,62.28,,,,
1006,04/10/25 07:00:00 AM,6.29,62.31,,,,
1007,04/10/25 08:00:00 AM,6.30,62.53,,,,
1008,04/10/25 09:00:00 AM,6.29,62.92,,,,
1009,04/10/25 10:00:00 AM,6.31,63.61,,,,
1010,04/10/25 11:00:00 AM,6.29,63.93,,,,
1011,04/10/25 12:00:00 PM,6.29,64.94,,,,
1012,04/10/25 01:00:00 PM,6.25,65.62,,,,
1013,04/10/25 02:00:00 PM,6.21,66.42,,,,
1014,04/10/25 03:00:00 PM,6.12,67.14,,,,
1015,04/10/25 04:00:00 PM,6.01,67.53,,,,
1016,04/10/25 05:00:00 PM,5.91,67.93,,,,
1017,04/10/25 06:00:00 PM,5.80,68.14,,,,
1018,04/10/25 07:00:00 PM,5.75,68.11,,,,
1019,04/10/25 08:00:00 PM,5.72,67.82,,,,
1020,04/10/25 09:00:00 PM,5.72,67.60,,,,
1021,04/10/25 10:00:00 PM,5.72,67.14,,,,
1022,04/10/25 11:00:00 PM,5.76,66.60,,,,
1023,04/11/25 12:00:00 AM,5.79,66.02,,,,
1024,04/11/25 01:00:00 AM,5.83,65.48,,,,
1025,04/11/25 02:00:00 AM,5.87,64.90,,,,
1026,04/11/25 03:00:00 AM,5.92,64.26,,,,
1027,04/11/25 04:00:00 AM,5.97,63.72,,,,
1028,04/11/25 05:00:00 AM,6.05,63.14,,,,
1029,04/11/25 06:00:00 AM,6.11,62.67,,,,
1030,04/11/25 07:00:00 AM,6.15,62.24,,,,
1031,04/11/25 08:00:00 AM,6.20,62.20,,,,
1032,04/11/25 09:00:00 AM,6.22,62.46,,,,
1033,04/11/25 10:00:00 AM,6.26,62.96,,,,
1034,04/11/25 11:00:00 AM,6.25,64.00,,,,
1035,04/11/25 12:00:00 PM,6.27,64.80,,,,
1036,04/11/25 01:00:00 PM,6.23,66.02,,,,
1037,04/11/25 02:00:00 PM,6.14,67.17,,,,
1038,04/11/25 03:00:00 PM,6.03,67.86,,,,
1039,04/11/25 04:00:00 PM,5.85,68.47,,,,
1040,04/11/25 05:00:00 PM,5.72,68.76,,,,
1041,04/11/25 06:00:00 PM,5.65,68.83,,,,
1042,04/11/25 07:00:00 PM,5.86,68.11,,,,
1043,04/11/25 08:00:00 PM,5.71,67.35,,,,
1044,04/11/25 09:00:00 PM,5.66,66.74,,,,
1045,04/11/25 10:00:00 PM,5.67,65.98,,,,
1046,04/11/25 11:00:00 PM,5.72,65.16,,,,
1047,04/12/25 12:00:00 AM,5.80,64.36,,,,
1048,04/12/25 01:00:00 AM,5.87,63.75,,,,
1049,04/12/25 02:00:00 AM,5.94,63.07,,,,
1050,04/12/25 03:00:00 AM,6.03,62.42,,,,
1051,04/12/25 04:00:00 AM,6.11,61.81,,,,
1052,04/12/25 05:00:00 AM,6.19,61.20,,,,
1053,04/12/25 06:00:00 AM,6.28,60.62,,,,
1054,04/12/25 07:00:00 AM,6.34,60.19,,,,
1055,04/12/25 08:00:00 AM,6.38,60.04,,,,
1056,04/12/25 09:00:00 AM,6.43,60.19,,,,
1057,04/12/25 10:00:00 AM,6.48,60.55,,,,
1058,04/12/25 11:00:00 AM,6.52,61.30,,,,
1059,04/12/25 12:00:00 PM,6.54,62.02,,,,
1060,04/12/25 01:00:00 PM,6.55,63.00,,,,
1061,04/12/25 02:00:00 PM,6.48,63.86,,,,
1062,04/12/25 03:00:00 PM,6.38,64.51,,,,
1063,04/12/25 04:00:00 PM,6.28,65.19,,,,
1064,04/12/25 05:00:00 PM,6.20,65.41,,,,
1065,04/12/25 06:00:00 PM,6.11,65.52,,,,
1066,04/12/25 07:00:00 PM,6.06,65.23,,,,
1067,04/12/25 08:00:00 PM,6.08,64.69,,,,
1068,04/12/25 09:00:00 PM,6.10,64.04,,,,
1069,04/12/25 10:00:00 PM,6.14,63.39,,,,
1070,04/12/25 11:00:00 PM,6.23,62.78,,,,
1071,04/13/25 12:00:00 AM,6.28,62.13,,,,
1072,04/13/25 01:00:00 AM,6.36,61.48,,,,
1073,04/13/25 02:00:00 AM,6.45,60.80,,,,
1074,04/13/25 03:00:00 AM,6.54,60.12,,,,
1075,04/13/25 04:00:00 AM,6.61,59.50,,,,
1076,04/13/25 05:00:00 AM,6.70,58.82,,,,
1077,04/13/25 06:00:00 AM,6.77,58.21,,,,
1078,04/13/25 07:00:00 AM,6.85,57.67,,,,
1079,04/13/25 08:00:00 AM,6.89,57.67,,,,
1080,04/13/25 09:00:00 AM,6.91,58.06,,,,
1081,04/13/25 10:00:00 AM,6.94,58.53,,,,
1082,04/13/25 11:00:00 AM,6.97,59.40,,,,
1083,04/13/25 12:00:00 PM,6.97,60.33,,,,
1084,04/13/25 01:00:00 PM,6.96,61.59,,,,
1085,04/13/25 02:00:00 PM,6.83,62.74,,,,
1086,04/13/25 03:00:00 PM,6.72,63.46,,,,
1087,04/13/25 04:00:00 PM,6.56,64.33,,,,
1088,04/13/25 05:00:00 PM,6.42,64.72,,,,
1089,04/13/25 06:00:00 PM,6.31,64.98,,,,
1090,04/13/25 07:00:00 PM,6.23,64.87,,,,
1091,04/13/25 08:00:00 PM,6.21,64.44,,,,
1092,04/13/25 09:00:00 PM,6.23,63.75,,,,
1093,04/13/25 10:00:00 PM,6.30,63.00,,,,
1094,04/13/25 11:00:00 PM,6.37,62.24,,,,
1095,04/14/25 12:00:00 AM,6.45,61.48,,,,
1096,04/14/25 01:00:00 AM,6.52,60.80,,,,
1097,04/14/25 02:00:00 AM,6.61,60.15,,,,
1098,04/14/25 03:00:00 AM,6.69,59.47,,,,
1099,04/14/25 04:00:00 AM,6.78,58.86,,,,
1100,04/14/25 05:00:00 AM,6.86,58.32,,,,
1101,04/14/25 06:00:00 AM,6.91,57.78,,,,
1102,04/14/25 07:00:00 AM,6.97,57.42,,,,
1103,04/14/25 08:00:00 AM,6.98,57.56,,,,
1104,04/14/25 09:00:00 AM,6.98,58.17,,,,
1105,04/14/25 10:00:00 AM,7.03,58.78,,,,
1106,04/14/25 11:00:00 AM,6.99,59.79,,,,
1107,04/14/25 12:00:00 PM,6.98,61.02,,,,
1108,04/14/25 01:00:00 PM,6.92,62.42,,,,
1109,04/14/25 02:00:00 PM,6.82,63.72,,,,
1110,04/14/25 03:00:00 PM,6.66,64.72,,,,
1111,04/14/25 04:00:00 PM,6.46,65.66,,,,
1112,04/14/25 05:00:00 PM,6.30,66.09,,,,
1113,04/14/25 06:00:00 PM,6.17,66.45,,,,
1114,04/14/25 07:00:00 PM,6.05,66.49,,,,
1115,04/14/25 08:00:00 PM,6.00,66.24,,,,
1116,04/14/25 09:00:00 PM,5.99,65.73,,,,
1117,04/14/25 10:00:00 PM,6.01,65.16,,,,
1118,04/14/25 11:00:00 PM,6.05,64.47,,,,
1119,04/15/25 12:00:00 AM,6.10,63.82,,,,
1120,04/15/25 01:00:00 AM,6.17,63.14,,,,
1121,04/15/25 02:00:00 AM,6.23,62.64,,,,
1122,04/15/25 03:00:00 AM,6.28,62.10,,,,
1123,04/15/25 04:00:00 AM,6.36,61.56,,,,
1124,04/15/25 05:00:00 AM,6.42,61.09,,,,
1125,04/15/25 06:00:00 AM,6.48,60.69,,,,
1126,04/15/25 07:00:00 AM,6.53,60.33,,,,
1127,04/15/25 08:00:00 AM,6.53,60.58,,,,
1128,04/15/25 09:00:00 AM,6.53,61.12,,,,
1129,04/15/25 10:00:00 AM,6.53,61.70,,,,
1130,04/15/25 11:00:00 AM,6.54,62.64,,,,
1131,04/15/25 12:00:00 PM,6.52,63.57,,,,
1132,04/15/25 01:00:00 PM,6.45,65.01,,,,
1133,04/15/25 02:00:00 PM,6.38,66.16,,,,
1134,04/15/25 03:00:00 PM,6.25,66.92,,,,
1135,04/15/25 04:00:00 PM,6.04,67.75,,,,
1136,04/15/25 05:00:00 PM,5.91,68.04,,,,
1137,04/15/25 06:00:00 PM,5.76,68.29,,,,
1138,04/15/25 07:00:00 PM,5.65,68.32,,,,
1139,04/15/25 08:00:00 PM,5.57,68.36,,,,
1140,04/15/25 09:00:00 PM,5.51,68.29,,,,
1141,04/15/25 10:00:00 PM,5.49,68.00,,,,
1142,04/15/25 11:00:00 PM,5.52,67.46,,,,
1143,04/16/25 12:00:00 AM,5.58,66.85,,,,
1144,04/16/25 01:00:00 AM,5.62,66.20,,,,
1145,04/16/25 02:00:00 AM,5.68,65.48,,,,
1146,04/16/25 03:00:00 AM,5.75,64.69,,,,
1147,04/16/25 04:00:00 AM,5.83,63.79,,,,
1148,04/16/25 05:00:00 AM,5.91,62.96,,,,
1149,04/16/25 06:00:00 AM,6.02,62.06,,,,
1150,04/16/25 07:00:00 AM,6.11,61.38,,,,
1151,04/16/25 08:00:00 AM,6.18,61.34,,,,
1152,04/16/25 09:00:00 AM,6.21,61.56,,,,
1153,04/16/25 10:00:00 AM,6.30,61.84,,,,
1154,04/16/25 11:00:00 AM,6.37,62.42,,,,
1155,04/16/25 12:00:00 PM,6.43,63.25,,,,
1156,04/16/25 01:00:00 PM,6.45,64.29,,,,
1157,04/16/25 01:50:18 PM,,,Logged,,,
1158,04/16/25 01:50:21 PM,,,,,Logged,Logged
